base_asset_amount_long,base_asset_amount_short,base_asset_amount,total_base_asset_amount,open_interest,total_fees,total_exchange_fees,total_mm_fees,margin_ratio_initial,margin_ratio_maintenance,margin_ratio_partial,base_asset_reserve,quote_asset_reserve,funding_period,sqrt_k,peg_multiplier,last_funding_rate,last_funding_rate_ts,cumulative_funding_rate_long,cumulative_funding_rate_short,last_oracle_price,last_oracle_conf,last_oracle_normalised_price,last_oracle_price_twap,last_oracle_price_twap_ts,last_mark_price_twap,last_bid_price_twap,last_ask_price_twap,last_mark_price_twap_ts,base_spread,mark_std,buy_intensity,sell_intensity,last_spread,bid_price_before,ask_price_before,total_fee,total_fee_minus_distributions,strategies,oracle_price,mark_price,bid_price,ask_price,wouldbe_peg,predicted_long_funding,predicted_short_funding,last_mid_price_twap,repeg_to_oracle_cost,user0.base_asset_amount,user0.quote_asset_amount,user0.last_cumulative_funding_rate,user0.market_index,user0.collateral,user0.position0.upnl,user0.total_collateral,user0.position0.ufunding,user0.free_collateral,user0.margin_ratio,user0.total_position_value
4051042878961664.0,0,4051042878961664.0,4051042878961664.0,1,36.19085941993607,34.70531396389283,1.4855454560432435,1000,625,500,3.672164988915526e+18,3.680271890989286e+18,3600,3676216205255179776,85572,0,0,0,0,85.774524,0,85.572105,85.57552731290642,108,85.57533702554105,85.57345368798701,85.57600210424968,108,1000.0,0.1889141218735375,0,0,1000.0,85.70629227485847,85.79204143635475,36190859.41993607,36.19085941993607,,85.75312,85.76091412187354,85.71803902486974,85.8037999389916,85.572,-9.265079015850827e-10,-9.265079015850827e-10,85.57472789611835,73.40477214864772,4051042878961664.0,34705313963.89282,0.0,0.0,9999965294686.037,-1484337.9034118652,9999963810348.133,0.0,9996493427385.533,288.15159358836996,34703829625.98941
4051042878961664.0,0,4051042878961664.0,4051042878961664.0,1,36.19085941993607,34.70531396389283,1.4855454560432435,1000,625,500,3.672164988915526e+18,3.680271890989286e+18,3600,3676216205255179776,85572,0,0,0,0,85.774524,0,85.572105,85.57552731290642,108,85.57533702554105,85.57345368798701,85.57600210424968,108,1000.0,0.1889141218735375,0,0,1000.0,85.70629227485847,85.79204143635475,36190859.41993607,36.19085941993607,,85.75312,85.76091412187354,85.71803902486974,85.8037999389916,85.572,-9.265079015850827e-10,-9.265079015850827e-10,85.57472789611835,73.40477214864772,4051042878961664.0,34705313963.89282,0.0,0.0,9999965294686.037,-1484337.9034118652,9999963810348.133,0.0,9996493427385.533,288.15159358836996,34703829625.98941
3512878834076160.0,0,3512878834076160.0,3512878834076160.0,1,41.003231781792444,39.319783873175425,1.6834479086170198,1000,625,500,3.672703129884346e+18,3.679732641011573e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58166304409178,219,85.58105898601129,85.57754954441556,85.5826633169896,219,1000.0,0.2140444297805999,0,0,85.75312,85.71803902486974,85.8037999389916,41003231.78179245,41.003231781792444,,85.75312,85.73578381396648,85.692921280546,85.77865706435998,85.589,-2.940943864860504e-09,-2.940943864860504e-09,85.58010643070259,63.643929875211775,3512878834076160.0,30094858656.48884,0.0,0.0,9999964694818.006,-5696406.31413269,9999958998411.691,0.0,9996950082186.674,332.34421467994275,30089162250.174706
3512744273344000.0,0,3512744273344000.0,3512744273344000.0,1,41.00443486399244,39.32093749065196,1.6834973733404757,1000,625,500,3.6727032644393083e+18,3.679732506199079e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58171067102398,220,85.58110196513017,85.57758856927124,85.58272474382903,220,1000.0,0.2140507118971442,0,0,85.75312,85.692921280546,85.77865706435998,41004434.86399244,41.00443486399244,,85.75312,85.73577753184993,85.6929150015701,85.77865077910197,85.589,-2.9635707648961755e-09,-2.9635707648961755e-09,85.58015665655014,63.64148966463222,3512744273344000.0,30093705873.712563,0.0,0.0,9999964694499.09,-5697290.387104034,9999958997208.703,0.0,9996950196350.371,332.3569577399883,30088008583.32546
3512744239704064.0,0,3512744239704064.0,3512744239704064.0,1,41.00443516553886,39.32093777905452,1.6834973864843348,1000,625,500,3.6727032644729467e+18,3.679732506165376e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58175828472648,221,85.58114493056539,85.5776206061355,85.58277916947362,221,1000.0,0.2140507134676568,0,0,85.75312,85.6929150015701,85.77865077910197,41004435.165538855,41.00443516553886,,85.75312,85.73577753027942,85.69291500000037,85.77865077753064,85.589,-2.9861998504046396e-09,-2.9861998504046396e-09,85.58019988780455,63.64148905458171,3512744239704064.0,30093705585.518986,0.0,0.0,9999964694499.01,-5697290.609226227,9999958997208.4,0.0,9996950196378.91,332.3569609258642,30088008294.90976
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,85.75312,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.75312,85.73577753027902,85.69291499999999,85.77865077753025,85.589,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,63.64148905442417,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,1000.0,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.75312,85.73577753027902,85.69291499999999,85.77865077753025,85.589,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,63.64148905442417,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,1000.0,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.692915,85.73577753027902,85.69291499999999,85.77865077753025,85.572,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,42.19325241177293,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,1000.0,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.692915,85.73577753027902,85.69291499999999,85.77865077753025,85.572,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,42.19325241177293,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,1000.0,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.692915,85.73577753027902,85.69291499999999,85.77865077753025,85.572,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,42.19325241177293,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,1000.0,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.692915,85.73577753027902,85.69291499999999,85.77865077753025,85.572,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,42.19325241177293,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,1000.0,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.692915,85.73577753027902,85.69291499999999,85.77865077753025,85.572,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,42.19325241177293,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,1000.0,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.692915,85.73577753027902,85.69291499999999,85.77865077753025,85.572,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,42.19325241177293,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,1000.0,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.692915,85.73577753027902,85.69291499999999,85.77865077753025,85.572,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,42.19325241177293,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,1000.0,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.692915,85.73577753027902,85.69291499999999,85.77865077753025,85.572,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,42.19325241177293,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,1000.0,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.692915,85.73577753027902,85.69291499999999,85.77865077753025,85.572,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,42.19325241177293,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,1000.0,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.692915,85.73577753027902,85.69291499999999,85.77865077753025,85.572,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,42.19325241177293,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,1000.0,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.692915,85.73577753027902,85.69291499999999,85.77865077753025,85.572,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,42.19325241177293,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,1000.0,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.692915,85.73577753027902,85.69291499999999,85.77865077753025,85.572,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,42.19325241177293,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,1000.0,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.692915,85.73577753027902,85.69291499999999,85.77865077753025,85.572,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,42.19325241177293,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,1000.0,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.692915,85.73577753027902,85.69291499999999,85.77865077753025,85.572,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,42.19325241177293,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,1000.0,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.692915,85.73577753027902,85.69291499999999,85.77865077753025,85.572,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,42.19325241177293,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,1000.0,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.692915,85.73577753027902,85.69291499999999,85.77865077753025,85.572,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,42.19325241177293,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
3512744239695360.0,0,3512744239695360.0,3512744239695360.0,1,41.00443516561334,39.320937779129,1.6834973864843348,1000,625,500,3.6727032644729554e+18,3.6797325061653673e+18,3600,3676216205255179776,85572,0,0,0,0,85.75312,0,85.572105,85.58180588520294,222,85.58118788406532,85.57765263235646,85.58283357825408,222,1000.0,0.2140507134680547,0,0,1000.0,85.69291500000037,85.77865077753064,41004435.16561334,41.00443516561334,,85.692915,85.73577753027902,85.69291499999999,85.77865077753025,85.572,-3.0088226270381585e-09,-3.0088226270381585e-09,85.58024310530527,42.19325241177293,3512744239695360.0,30093705585.44442,0.0,0.0,9999964694499.01,-5697290.6091423035,9999958997208.4,0.0,9996950196378.916,332.3569609266869,30088008294.835278
1960740524647424.0,0,1960740524647424.0,1960740524647424.0,1,54.874708324998615,52.6209720027347,2.253736322263906,1000,625,500,3.6742552016768056e+18,3.6781782554497587e+18,3600,3676216205255179776,85572,0,0,0,0,85.692915,0,85.572105,85.58271004303103,241,85.58200377386478,85.57826096151902,85.58386705791692,241,1000.0,0.28646182006863796,0,0,85.692915,85.69291499999999,85.77865077753025,54874708.32499862,54.874708324998615,,85.692915,85.66336642367844,85.620540094427,85.70620346085069,85.601,-3.4385312070673274e-09,-3.4385312070673274e-09,85.58106400971798,23.54144568999936,1960740524647424.0,16797678410.912903,0.0,0.0,9999955401513.861,-10273489.37435913,9999945128024.486,0.0,9998266387532.332,595.6814156066716,16787404921.538544
1960352359727616.0,0,1960352359727616.0,1960352359727616.0,1,54.87817580422466,52.6242970112896,2.2538787929350614,1000,625,500,3.674255589825094e+18,3.67817786688708e+18,3600,3676216205255179776,85572,0,0,0,0,85.692915,0,85.572105,85.58274065551907,242,85.58202637460084,85.57829280986306,85.58392116450571,242,1000.0,0.2864799190203797,0,0,85.692915,85.620540094427,85.70620346085069,54878175.80422466,54.87817580422466,,85.692915,85.6633483247267,85.62052200452361,85.70618535284834,85.601,-3.4775358557510455e-09,-3.4775358557510455e-09,85.58110698718438,23.5367827382784,1960352359727616.0,16794352999.20678,0.0,0.0,9999955397785.703,-10273228.540452957,9999945124557.162,0.0,9998266716580.096,595.7994278622381,16784079770.666327
1960352262686208.0,0,1960352262686208.0,1960352262686208.0,1,54.87817667052766,52.624297842542305,2.2538788279853526,1000,625,500,3.6742555899221315e+18,3.678177866789939e+18,3600,3676216205255179776,85572,0,0,0,0,85.692915,0,85.572105,85.58277125950366,243,85.58204896403143,85.5783045452199,85.58395513181024,243,1000.0,0.28647992354510166,0,0,85.692915,85.62052200452361,85.70618535284834,54878176.67052766,54.87817667052766,,85.692915,85.66334832020198,85.62052200000113,85.70618534832136,85.601,-3.5165541186989263e-09,-3.5165541186989263e-09,85.58112983851507,23.536781572540416,1960352262686208.0,16794352167.852327,0.0,0.0,9999955397784.77,-10273228.473754883,9999945124556.295,0.0,9998266716662.357,595.7994573711496,16784078939.378572
1960352262662144.0,0,1960352262662144.0,1960352262662144.0,1,54.87817667073358,52.62429784274823,2.2538788279853526,1000,625,500,3.6742555899221555e+18,3.678177866789915e+18,3600,3676216205255179776,85572,0,0,0,0,85.692915,0,85.572105,85.58280185498714,244,85.58207154718592,85.57831627229193,85.58398908464943,244,1000.0,0.2864799235462243,0,0,85.692915,85.62052200000113,85.70618534832136,54878176.67073358,54.87817667073358,,85.692915,85.66334832020085,85.62052200000001,85.70618534832022,85.601,-3.5555615214676837e-09,-3.5555615214676837e-09,85.58115267847069,23.53678157225165,1960352262662144.0,16794352167.646172,0.0,0.0,9999955397784.77,-10273228.473520279,9999945124556.297,0.0,9998266716662.379,595.7994573784596,16784078939.172651
1046749219791872.0,0,1046749219791872.0,1046749219791872.0,1,63.03748984504259,60.448246706998646,2.5892431380439462,1000,625,500,3.6751691538159247e+18,3.6772635549981783e+18,3600,3676216205255179776,85572,0,0,0,0,85.692915,0,85.572105,85.58283244197187,245,85.58209412406731,85.57832799610519,85.58402302805601,245,1000.0,0.32906257053127774,0,0,85.692915,85.62052200000001,85.70618534832022,63037489.845042594,63.03748984504259,,85.692915,85.6207656732158,85.57796064167705,85.66358140735028,85.644,-3.5945580609670904e-09,-3.5945580609670904e-09,85.58117551208059,12.564570282123263,1046749219791872.0,8967508219.42622,0.0,0.0,9999944678751.938,-7713151.2441215515,9999936965600.693,0.0,9999040986093.875,1116.0899205286885,8959795068.182098
1046520762236928.0,0,1046520762236928.0,1046520762236928.0,1,63.039529571787554,60.450202694216635,2.5893268775709095,1000,625,500,3.6751693822636995e+18,3.67726332642023e+18,3600,3676216205255179776,85572,0,0,0,0,85.620522,0,85.572105,85.58286302046022,246,85.5821048661643,85.57833971666183,85.58405696203386,246,1000.0,0.329073214869382,0,0,85.620522,85.57796064167705,85.66358140735028,63039529.57178755,63.039529571787554,,85.620522,85.6207550288777,85.57795000266042,85.66357075768931,85.572,-3.6911317540956003e-09,-3.6911317540956003e-09,85.58119833934785,5.024730891753062,1046520762236928.0,8965551021.882612,0.0,0.0,9999944675585.625,-7712024.609840393,9999936963561.016,0.0,9999041179661.29,1116.3336343291626,8957838997.272772
1046520705122816.0,0,1046520705122816.0,1046520705122816.0,1,63.03953007830807,60.45020318321201,2.5893268950960553,1000,625,500,3.6751693823208115e+18,3.677263326363086e+18,3600,3676216205255179776,85572,0,0,0,0,85.620522,0,85.572105,85.58287348128788,247,85.5821156023206,85.57833961136323,85.58407905215755,247,1000.0,0.32907321753049246,0,0,85.620522,85.57795000266042,85.66357075768931,63039530.07830807,63.03953007830807,,85.620522,85.62075502621659,85.57795000000067,85.6635707550269,85.572,-3.6897908446768684e-09,-3.6897908446768684e-09,85.58120933176039,5.024730617450496,1046520705122816.0,8965550532.585598,0.0,0.0,9999944675584.836,-7712024.325725555,9999936963560.51,0.0,9999041179709.684,1116.3336952703196,8957838508.259872
1046520705108480.0,0,1046520705108480.0,1046520705108480.0,1,63.039530078430744,60.450203183334686,2.5893268950960553,1000,625,500,3.675169382320826e+18,3.6772633263630715e+18,3600,3676216205255179776,85572,0,0,0,0,85.620522,0,85.572105,85.58288393920975,248,85.58212633549391,85.57833950313861,85.58410113318686,248,1000.0,0.32907321753116037,0,0,85.620522,85.57795000000067,85.6635707550269,63039530.07843074,63.039530078430744,,85.620522,85.62075502621592,85.57795,85.66357075502623,85.572,-3.6884503116020122e-09,-3.6884503116020122e-09,85.58122031816274,5.0247306173816835,1046520705108480.0,8965550532.462782,0.0,0.0,9999944675584.836,-7712024.325586319,9999936963560.51,0.0,9999041179709.695,1116.3336952856075,8957838508.137196
1046520705108480.0,0,1046520705108480.0,1046520705108480.0,1,63.039530078430744,60.450203183334686,2.5893268950960553,1000,625,500,3.675169382320826e+18,3.6772633263630715e+18,3600,3676216205255179776,85572,0,0,0,0,85.620522,0,85.572105,85.58288393920975,248,85.58212633549391,85.57833950313861,85.58410113318686,248,1000.0,0.32907321753116037,0,0,1000.0,85.57795000000067,85.6635707550269,63039530.07843074,63.039530078430744,,85.620522,85.62075502621592,85.57795,85.66357075502623,85.572,-3.6884503116020122e-09,-3.6884503116020122e-09,85.58122031816274,5.0247306173816835,1046520705108480.0,8965550532.462782,0.0,0.0,9999944675584.836,-7712024.325586319,9999936963560.51,0.0,9999041179709.695,1116.3336952856075,8957838508.137196
768712263936000.0,0,768712263936000.0,768712263936000.0,1,65.51964670484601,62.82853847836911,2.6911082264768993,1000,625,500,3.675447178874538e+18,3.676985392541841e+18,3600,3676216205255179776,85572,0,0,0,0,85.57795,0,85.572105,85.58290484924353,250,85.58214779587763,85.57833928674798,85.58414528297678,250,1000.0,0.3420154532123547,0,0,85.57795,85.57795,85.66357075502623,65519646.70484601,65.51964670484601,,85.57795,85.60781279053472,85.56501423462774,85.6506220474183,85.572,-3.685769991271462e-09,-3.685769991271462e-09,85.58124228486238,0.384436584964096,768712263936000.0,6585563585.698645,0.0,0.0,9999940645597.81,-6162095.989120483,9999934483501.822,0.0,9999276543352.852,1519.8851292389077,6579401489.709524
768642806574592.0,0,768642806574592.0,768642806574592.0,1,65.52026673080144,62.829133062194416,2.6911336686070246,1000,625,500,3.675447248328927e+18,3.6769853230583854e+18,3600,3676216205255179776,85572,0,0,0,0,85.57795,0,85.572105,85.58290347289653,251,85.58215492504281,85.57833917861278,85.58416734560791,251,1000.0,0.3420186886489631,0,0,85.57795,85.56501423462774,85.6506220474183,65520266.73080143,65.52026673080144,,85.57795,85.60780955509811,85.56501100080864,85.65061881036375,85.572,-3.644360338251608e-09,-3.644360338251608e-09,85.58125326211035,0.38440184175027203,768642806574592.0,6584968543.975614,0.0,0.0,9999940644545.328,-6161663.524758339,9999934482881.803,0.0,9999276602193.758,1520.0225002191419,6578806880.450855
768642789210624.0,0,768642789210624.0,768642789210624.0,1,65.52026688382662,62.829133210838314,2.691133672988311,1000,625,500,3.6754472483462907e+18,3.676985323041015e+18,3600,3676216205255179776,85572,0,0,0,0,85.57795,0,85.572105,85.58290209693185,252,85.58216205132894,85.57833547723945,85.5841858052473,252,1000.0,0.34201868945781655,0,0,85.57795,85.56501100080864,85.65061881036375,65520266.88382662,65.52026688382662,,85.57795,85.60780955428926,85.56501100000021,85.65061880955449,85.572,-3.6029665621377974e-09,-3.6029665621377974e-09,85.58126064124338,0.38440183306470405,768642789210624.0,6584968395.218372,0.0,0.0,9999940644545.066,-6161663.415802002,9999934482881.65,0.0,9999276602208.47,1520.022534564061,6578806731.80257
