authority,referrer,fees,next_epoch_ts,maker_volume30d,taker_volume30d,filler_volume30d,last_maker_volume30d_ts,last_taker_volume30d_ts,last_filler_volume30d_ts,if_staked_quote_asset_amount,number_of_sub_accounts,max_sub_account_id,is_referrer,padding,slot,write_version,updated_on
7UtzbsmDUCTPfTANui4FnATKiDpZ87eL1UN9wpj795cF,11111111111111111111111111111111,"UserFees(total_fee_paid=0, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,0,0,1667235996,1667235996,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",25,514,2022-10-31 17:06:37.188143
7UtzbsmDUCTPfTANui4FnATKiDpZ87eL1UN9wpj795cF,11111111111111111111111111111111,"UserFees(total_fee_paid=0, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,0,0,1667235996,1667235996,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",27,624,2022-10-31 17:06:37.971107
7UtzbsmDUCTPfTANui4FnATKiDpZ87eL1UN9wpj795cF,11111111111111111111111111111111,"UserFees(total_fee_paid=99, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,98370,0,1667235996,1667236034,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",103,1412,2022-10-31 17:07:14.657984
7UtzbsmDUCTPfTANui4FnATKiDpZ87eL1UN9wpj795cF,11111111111111111111111111111111,"UserFees(total_fee_paid=99, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,116781420,0,1667235996,1667236040,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",116,1555,2022-10-31 17:07:20.848117
7UtzbsmDUCTPfTANui4FnATKiDpZ87eL1UN9wpj795cF,11111111111111111111111111111111,"UserFees(total_fee_paid=99, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,116781420,0,1667235996,1667236040,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",117,1609,2022-10-31 17:07:21.580093
7UtzbsmDUCTPfTANui4FnATKiDpZ87eL1UN9wpj795cF,11111111111111111111111111111111,"UserFees(total_fee_paid=99, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,116781420,0,1667235996,1667236040,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",119,1673,2022-10-31 17:07:22.376209
7UtzbsmDUCTPfTANui4FnATKiDpZ87eL1UN9wpj795cF,11111111111111111111111111111111,"UserFees(total_fee_paid=99, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,116781420,0,1667235996,1667236040,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",370,4389,2022-10-31 17:09:22.039895
