authority,referrer,fees,next_epoch_ts,maker_volume30d,taker_volume30d,filler_volume30d,last_maker_volume30d_ts,last_taker_volume30d_ts,last_filler_volume30d_ts,if_staked_quote_asset_amount,number_of_sub_accounts,max_sub_account_id,is_referrer,padding,slot,write_version,updated_on
QiCstFRAq3GRCyoY8zMiTF3iDxw44yQyL4zntsgbWZG,11111111111111111111111111111111,"UserFees(total_fee_paid=0, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,0,0,1667235996,1667235996,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",25,448,2022-10-31 17:06:37.168691
QiCstFRAq3GRCyoY8zMiTF3iDxw44yQyL4zntsgbWZG,11111111111111111111111111111111,"UserFees(total_fee_paid=0, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,0,0,1667235996,1667235996,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",27,590,2022-10-31 17:06:37.959125
QiCstFRAq3GRCyoY8zMiTF3iDxw44yQyL4zntsgbWZG,11111111111111111111111111111111,"UserFees(total_fee_paid=355, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,354091,0,1667235996,1667236031,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",97,1353,2022-10-31 17:07:11.780876
QiCstFRAq3GRCyoY8zMiTF3iDxw44yQyL4zntsgbWZG,11111111111111111111111111111111,"UserFees(total_fee_paid=355, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,315356595,0,1667235996,1667236040,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",116,1548,2022-10-31 17:07:20.845330
QiCstFRAq3GRCyoY8zMiTF3iDxw44yQyL4zntsgbWZG,11111111111111111111111111111111,"UserFees(total_fee_paid=355, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,315356595,0,1667235996,1667236040,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",117,1614,2022-10-31 17:07:21.581192
QiCstFRAq3GRCyoY8zMiTF3iDxw44yQyL4zntsgbWZG,11111111111111111111111111111111,"UserFees(total_fee_paid=355, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,315356595,0,1667235996,1667236040,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",119,1680,2022-10-31 17:07:22.378446
QiCstFRAq3GRCyoY8zMiTF3iDxw44yQyL4zntsgbWZG,11111111111111111111111111111111,"UserFees(total_fee_paid=355, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,315356595,0,1667235996,1667236040,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",345,4130,2022-10-31 17:09:09.994437
