authority,referrer,fees,next_epoch_ts,maker_volume30d,taker_volume30d,filler_volume30d,last_maker_volume30d_ts,last_taker_volume30d_ts,last_filler_volume30d_ts,if_staked_quote_asset_amount,number_of_sub_accounts,max_sub_account_id,is_referrer,padding,slot,write_version,updated_on
fv7Rq7sr9Hj2JDBWLYnZ1M4thCWyHHqjZ4rKCJPpZhU,11111111111111111111111111111111,"UserFees(total_fee_paid=0, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,0,0,1667235996,1667235996,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",25,489,2022-10-31 17:06:37.180309
fv7Rq7sr9Hj2JDBWLYnZ1M4thCWyHHqjZ4rKCJPpZhU,11111111111111111111111111111111,"UserFees(total_fee_paid=0, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,0,0,1667235996,1667235996,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",27,691,2022-10-31 17:06:37.993193
fv7Rq7sr9Hj2JDBWLYnZ1M4thCWyHHqjZ4rKCJPpZhU,11111111111111111111111111111111,"UserFees(total_fee_paid=48, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,47710,0,1667235996,1667236035,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",105,1430,2022-10-31 17:07:15.626692
fv7Rq7sr9Hj2JDBWLYnZ1M4thCWyHHqjZ4rKCJPpZhU,11111111111111111111111111111111,"UserFees(total_fee_paid=48, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,47710,0,1667235996,1667236035,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",116,1567,2022-10-31 17:07:20.853847
fv7Rq7sr9Hj2JDBWLYnZ1M4thCWyHHqjZ4rKCJPpZhU,11111111111111111111111111111111,"UserFees(total_fee_paid=48, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,218903874,0,1667235996,1667236044,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",125,1741,2022-10-31 17:07:25.215379
fv7Rq7sr9Hj2JDBWLYnZ1M4thCWyHHqjZ4rKCJPpZhU,11111111111111111111111111111111,"UserFees(total_fee_paid=48, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,218903874,0,1667235996,1667236044,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",127,1785,2022-10-31 17:07:25.993260
fv7Rq7sr9Hj2JDBWLYnZ1M4thCWyHHqjZ4rKCJPpZhU,11111111111111111111111111111111,"UserFees(total_fee_paid=48, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,218903874,0,1667235996,1667236044,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",129,1808,2022-10-31 17:07:27.142107
fv7Rq7sr9Hj2JDBWLYnZ1M4thCWyHHqjZ4rKCJPpZhU,11111111111111111111111111111111,"UserFees(total_fee_paid=48, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,218903874,0,1667235996,1667236044,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",340,4083,2022-10-31 17:09:07.833151
