authority,referrer,fees,next_epoch_ts,maker_volume30d,taker_volume30d,filler_volume30d,last_maker_volume30d_ts,last_taker_volume30d_ts,last_filler_volume30d_ts,if_staked_quote_asset_amount,number_of_sub_accounts,max_sub_account_id,is_referrer,padding,slot,write_version,updated_on
EPw87C6AvKt8v9wQB7R4cCatxycKkVciCBAQ2o9DChuH,11111111111111111111111111111111,"UserFees(total_fee_paid=0, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,0,0,1667235996,1667235996,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",25,429,2022-10-31 17:06:37.164122
EPw87C6AvKt8v9wQB7R4cCatxycKkVciCBAQ2o9DChuH,11111111111111111111111111111111,"UserFees(total_fee_paid=0, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,0,0,1667235996,1667235996,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",27,644,2022-10-31 17:06:37.979401
EPw87C6AvKt8v9wQB7R4cCatxycKkVciCBAQ2o9DChuH,11111111111111111111111111111111,"UserFees(total_fee_paid=465, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,464872,0,1667235996,1667236029,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",93,1317,2022-10-31 17:07:09.906461
EPw87C6AvKt8v9wQB7R4cCatxycKkVciCBAQ2o9DChuH,11111111111111111111111111111111,"UserFees(total_fee_paid=465, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,315467376,0,1667235996,1667236040,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",116,1532,2022-10-31 17:07:20.836194
EPw87C6AvKt8v9wQB7R4cCatxycKkVciCBAQ2o9DChuH,11111111111111111111111111111111,"UserFees(total_fee_paid=465, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,315467376,0,1667235996,1667236040,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",117,1582,2022-10-31 17:07:21.569256
EPw87C6AvKt8v9wQB7R4cCatxycKkVciCBAQ2o9DChuH,11111111111111111111111111111111,"UserFees(total_fee_paid=465, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,315467376,0,1667235996,1667236040,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",119,1638,2022-10-31 17:07:22.365885
EPw87C6AvKt8v9wQB7R4cCatxycKkVciCBAQ2o9DChuH,11111111111111111111111111111111,"UserFees(total_fee_paid=465, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,315467376,0,1667235996,1667236040,1667235996,0,1,0,False,"ListContainer: 
    0
    0
    0",317,3813,2022-10-31 17:08:56.804042
