event_name,timestamp,parameters
oracle_price,121281,"{""conf"": 0, ""market_index"": 0, ""price"": 31.07434257, ""slot"": 0}"
open_position,121281,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 31622002, ""user_index"": 2}"
oracle_price,121603,"{""conf"": 0, ""market_index"": 0, ""price"": 31.30942584, ""slot"": 0}"
add_liquidity,121603,"{""market_index"": 0, ""token_amount"": 84131485377, ""user_index"": 8}"
oracle_price,121707,"{""conf"": 0, ""market_index"": 0, ""price"": 31.50464028, ""slot"": 0}"
close_position,121707,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,122901,"{""conf"": 0, ""market_index"": 0, ""price"": 31.99877546, ""slot"": 0}"
remove_liquidity,122901,"{""lp_token_amount"": 1697404538, ""market_index"": 0, ""user_index"": 9}"
oracle_price,123403,"{""conf"": 0, ""market_index"": 0, ""price"": 31.771635, ""slot"": 0}"
open_position,123403,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 46697303, ""user_index"": 1}"
oracle_price,124218,"{""conf"": 0, ""market_index"": 0, ""price"": 30.01253752, ""slot"": 0}"
close_position,124218,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,124503,"{""conf"": 0, ""market_index"": 0, ""price"": 29.895, ""slot"": 0}"
close_position,124503,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,126086,"{""conf"": 0, ""market_index"": 0, ""price"": 28.4847, ""slot"": 0}"
close_position,126086,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,126171,"{""conf"": 0, ""market_index"": 0, ""price"": 28.77145, ""slot"": 0}"
remove_liquidity,126171,"{""lp_token_amount"": 36322485279, ""market_index"": 0, ""user_index"": 9}"
oracle_price,126460,"{""conf"": 0, ""market_index"": 0, ""price"": 28.34513488, ""slot"": 0}"
open_position,126460,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 66557301, ""user_index"": 3}"
oracle_price,126493,"{""conf"": 0, ""market_index"": 0, ""price"": 28.64145029, ""slot"": 0}"
open_position,126493,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 90909572, ""user_index"": 1}"
oracle_price,126621,"{""conf"": 0, ""market_index"": 0, ""price"": 28.03645617, ""slot"": 0}"
add_liquidity,126621,"{""market_index"": 0, ""token_amount"": 19977204515, ""user_index"": 9}"
oracle_price,127084,"{""conf"": 0, ""market_index"": 0, ""price"": 28.60347019, ""slot"": 0}"
remove_liquidity,127084,"{""lp_token_amount"": 71908790286, ""market_index"": 0, ""user_index"": 8}"
oracle_price,128389,"{""conf"": 0, ""market_index"": 0, ""price"": 32.36144893, ""slot"": 0}"
add_liquidity,128389,"{""market_index"": 0, ""token_amount"": 27607443349, ""user_index"": 7}"
oracle_price,132787,"{""conf"": 0, ""market_index"": 0, ""price"": 29.8658, ""slot"": 0}"
remove_liquidity,132787,"{""lp_token_amount"": 3388845496, ""market_index"": 0, ""user_index"": 9}"
oracle_price,133130,"{""conf"": 0, ""market_index"": 0, ""price"": 30.54486251, ""slot"": 0}"
open_position,133130,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 33204809, ""user_index"": 3}"
oracle_price,133982,"{""conf"": 0, ""market_index"": 0, ""price"": 29.7815, ""slot"": 0}"
open_position,133982,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 42236914, ""user_index"": 1}"
oracle_price,135779,"{""conf"": 0, ""market_index"": 0, ""price"": 31.54848, ""slot"": 0}"
add_liquidity,135779,"{""market_index"": 0, ""token_amount"": 51362641868, ""user_index"": 5}"
oracle_price,135805,"{""conf"": 0, ""market_index"": 0, ""price"": 31.64066784, ""slot"": 0}"
add_liquidity,135805,"{""market_index"": 0, ""token_amount"": 21808631489, ""user_index"": 9}"
oracle_price,137204,"{""conf"": 0, ""market_index"": 0, ""price"": 30.01185574, ""slot"": 0}"
close_position,137204,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,137304,"{""conf"": 0, ""market_index"": 0, ""price"": 30.16401856, ""slot"": 0}"
remove_liquidity,137304,"{""lp_token_amount"": 94077436093, ""market_index"": 0, ""user_index"": 5}"
oracle_price,137469,"{""conf"": 0, ""market_index"": 0, ""price"": 30.186915, ""slot"": 0}"
add_liquidity,137469,"{""market_index"": 0, ""token_amount"": 20107695306, ""user_index"": 8}"
oracle_price,137993,"{""conf"": 0, ""market_index"": 0, ""price"": 29.64811782, ""slot"": 0}"
remove_liquidity,137993,"{""lp_token_amount"": 19977204515, ""market_index"": 0, ""user_index"": 9}"
oracle_price,138147,"{""conf"": 0, ""market_index"": 0, ""price"": 29.08142832, ""slot"": 0}"
close_position,138147,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,138222,"{""conf"": 0, ""market_index"": 0, ""price"": 29.1272, ""slot"": 0}"
open_position,138222,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 39142990, ""user_index"": 4}"
oracle_price,138501,"{""conf"": 0, ""market_index"": 0, ""price"": 28.80366938, ""slot"": 0}"
add_liquidity,138501,"{""market_index"": 0, ""token_amount"": 37684495415, ""user_index"": 6}"
oracle_price,139051,"{""conf"": 0, ""market_index"": 0, ""price"": 30.04, ""slot"": 0}"
remove_liquidity,139051,"{""lp_token_amount"": 94899443269, ""market_index"": 0, ""user_index"": 7}"
oracle_price,139258,"{""conf"": 0, ""market_index"": 0, ""price"": 29.4615758, ""slot"": 0}"
close_position,139258,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,142603,"{""conf"": 0, ""market_index"": 0, ""price"": 24.09324825, ""slot"": 0}"
remove_liquidity,142603,"{""lp_token_amount"": 95927336, ""market_index"": 0, ""user_index"": 8}"
oracle_price,142793,"{""conf"": 0, ""market_index"": 0, ""price"": 24.7285, ""slot"": 0}"
remove_liquidity,142793,"{""lp_token_amount"": 51004814229, ""market_index"": 0, ""user_index"": 5}"
oracle_price,142894,"{""conf"": 0, ""market_index"": 0, ""price"": 24.91980001, ""slot"": 0}"
remove_liquidity,142894,"{""lp_token_amount"": 18050476651, ""market_index"": 0, ""user_index"": 7}"
oracle_price,143758,"{""conf"": 0, ""market_index"": 0, ""price"": 24.66766809, ""slot"": 0}"
open_position,143758,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 35869772, ""user_index"": 0}"
oracle_price,143929,"{""conf"": 0, ""market_index"": 0, ""price"": 24.2849976, ""slot"": 0}"
open_position,143929,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 97433897, ""user_index"": 4}"
oracle_price,145130,"{""conf"": 0, ""market_index"": 0, ""price"": 24.17869191, ""slot"": 0}"
open_position,145130,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 64828072, ""user_index"": 3}"
oracle_price,145654,"{""conf"": 0, ""market_index"": 0, ""price"": 24.04794832, ""slot"": 0}"
add_liquidity,145654,"{""market_index"": 0, ""token_amount"": 56924515651, ""user_index"": 6}"
oracle_price,146934,"{""conf"": 0, ""market_index"": 0, ""price"": 22.3269, ""slot"": 0}"
remove_liquidity,146934,"{""lp_token_amount"": 79048802715, ""market_index"": 0, ""user_index"": 7}"
oracle_price,147345,"{""conf"": 0, ""market_index"": 0, ""price"": 22.5268, ""slot"": 0}"
open_position,147345,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 63321753, ""user_index"": 0}"
oracle_price,147633,"{""conf"": 0, ""market_index"": 0, ""price"": 22.45665679, ""slot"": 0}"
remove_liquidity,147633,"{""lp_token_amount"": 17990209807, ""market_index"": 0, ""user_index"": 9}"
oracle_price,148235,"{""conf"": 0, ""market_index"": 0, ""price"": 20.50877161, ""slot"": 0}"
remove_liquidity,148235,"{""lp_token_amount"": 10993132280, ""market_index"": 0, ""user_index"": 9}"
oracle_price,150289,"{""conf"": 0, ""market_index"": 0, ""price"": 17.00719734, ""slot"": 0}"
open_position,150289,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 14109511, ""user_index"": 3}"
oracle_price,150999,"{""conf"": 0, ""market_index"": 0, ""price"": 15.54681815, ""slot"": 0}"
open_position,150999,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 64080925, ""user_index"": 2}"
oracle_price,151073,"{""conf"": 0, ""market_index"": 0, ""price"": 17.285, ""slot"": 0}"
remove_liquidity,151073,"{""lp_token_amount"": 91108211126, ""market_index"": 0, ""user_index"": 6}"
oracle_price,151740,"{""conf"": 0, ""market_index"": 0, ""price"": 17.32693, ""slot"": 0}"
open_position,151740,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 29315203, ""user_index"": 0}"
oracle_price,151876,"{""conf"": 0, ""market_index"": 0, ""price"": 16.7803, ""slot"": 0}"
open_position,151876,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 88672861, ""user_index"": 4}"
oracle_price,152909,"{""conf"": 0, ""market_index"": 0, ""price"": 15.11249999, ""slot"": 0}"
open_position,152909,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 20638174, ""user_index"": 1}"
oracle_price,152967,"{""conf"": 0, ""market_index"": 0, ""price"": 14.92373493, ""slot"": 0}"
close_position,152967,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,153008,"{""conf"": 0, ""market_index"": 0, ""price"": 15.08281549, ""slot"": 0}"
open_position,153008,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 51762765, ""user_index"": 1}"
oracle_price,153113,"{""conf"": 0, ""market_index"": 0, ""price"": 15.06243847, ""slot"": 0}"
close_position,153113,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,153120,"{""conf"": 0, ""market_index"": 0, ""price"": 15.02320174, ""slot"": 0}"
add_liquidity,153120,"{""market_index"": 0, ""token_amount"": 7488390466, ""user_index"": 8}"
oracle_price,154061,"{""conf"": 0, ""market_index"": 0, ""price"": 14.55612374, ""slot"": 0}"
close_position,154061,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,154288,"{""conf"": 0, ""market_index"": 0, ""price"": 15.35608046, ""slot"": 0}"
close_position,154288,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,154572,"{""conf"": 0, ""market_index"": 0, ""price"": 15.2131, ""slot"": 0}"
open_position,154572,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 40457684, ""user_index"": 0}"
oracle_price,155313,"{""conf"": 0, ""market_index"": 0, ""price"": 17.4818639, ""slot"": 0}"
add_liquidity,155313,"{""market_index"": 0, ""token_amount"": 1844310894, ""user_index"": 9}"
oracle_price,158276,"{""conf"": 0, ""market_index"": 0, ""price"": 17.78473079, ""slot"": 0}"
add_liquidity,158276,"{""market_index"": 0, ""token_amount"": 86524334181, ""user_index"": 6}"
oracle_price,158742,"{""conf"": 0, ""market_index"": 0, ""price"": 17.4784, ""slot"": 0}"
open_position,158742,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 65019027, ""user_index"": 4}"
oracle_price,159440,"{""conf"": 0, ""market_index"": 0, ""price"": 18.4163, ""slot"": 0}"
remove_liquidity,159440,"{""lp_token_amount"": 26368529350, ""market_index"": 0, ""user_index"": 6}"
oracle_price,159531,"{""conf"": 0, ""market_index"": 0, ""price"": 18.82010897, ""slot"": 0}"
remove_liquidity,159531,"{""lp_token_amount"": 21846091648, ""market_index"": 0, ""user_index"": 5}"
oracle_price,160521,"{""conf"": 0, ""market_index"": 0, ""price"": 18.69229116, ""slot"": 0}"
add_liquidity,160521,"{""market_index"": 0, ""token_amount"": 37208004292, ""user_index"": 6}"
oracle_price,161251,"{""conf"": 0, ""market_index"": 0, ""price"": 17.45328858, ""slot"": 0}"
remove_liquidity,161251,"{""lp_token_amount"": 84042227447, ""market_index"": 0, ""user_index"": 6}"
oracle_price,161429,"{""conf"": 0, ""market_index"": 0, ""price"": 17.866945, ""slot"": 0}"
remove_liquidity,161429,"{""lp_token_amount"": 45297476921, ""market_index"": 0, ""user_index"": 8}"
oracle_price,161960,"{""conf"": 0, ""market_index"": 0, ""price"": 16.884, ""slot"": 0}"
add_liquidity,161960,"{""market_index"": 0, ""token_amount"": 62693560902, ""user_index"": 7}"
oracle_price,162157,"{""conf"": 0, ""market_index"": 0, ""price"": 16.72525, ""slot"": 0}"
remove_liquidity,162157,"{""lp_token_amount"": 53962728237, ""market_index"": 0, ""user_index"": 7}"
oracle_price,163000,"{""conf"": 0, ""market_index"": 0, ""price"": 15.87315, ""slot"": 0}"
close_position,163000,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,163283,"{""conf"": 0, ""market_index"": 0, ""price"": 15.87523554, ""slot"": 0}"
close_position,163283,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,163653,"{""conf"": 0, ""market_index"": 0, ""price"": 16.12576128, ""slot"": 0}"
open_position,163653,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 20108694, ""user_index"": 3}"
oracle_price,164701,"{""conf"": 0, ""market_index"": 0, ""price"": 14.8636536, ""slot"": 0}"
remove_liquidity,164701,"{""lp_token_amount"": 53598543899, ""market_index"": 0, ""user_index"": 6}"
oracle_price,165138,"{""conf"": 0, ""market_index"": 0, ""price"": 15.1264, ""slot"": 0}"
close_position,165138,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,165179,"{""conf"": 0, ""market_index"": 0, ""price"": 15.0739, ""slot"": 0}"
close_position,165179,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,165794,"{""conf"": 0, ""market_index"": 0, ""price"": 14.27899999, ""slot"": 0}"
remove_liquidity,165794,"{""lp_token_amount"": 9739903760, ""market_index"": 0, ""user_index"": 6}"
oracle_price,166371,"{""conf"": 0, ""market_index"": 0, ""price"": 14.60513934, ""slot"": 0}"
close_position,166371,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,166549,"{""conf"": 0, ""market_index"": 0, ""price"": 14.285713, ""slot"": 0}"
close_position,166549,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,168415,"{""conf"": 0, ""market_index"": 0, ""price"": 14.61888941, ""slot"": 0}"
open_position,168415,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 97254416, ""user_index"": 1}"
oracle_price,169151,"{""conf"": 0, ""market_index"": 0, ""price"": 15.61347961, ""slot"": 0}"
open_position,169151,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 19154693, ""user_index"": 1}"
oracle_price,169385,"{""conf"": 0, ""market_index"": 0, ""price"": 15.0623719, ""slot"": 0}"
close_position,169385,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,169400,"{""conf"": 0, ""market_index"": 0, ""price"": 14.99929206, ""slot"": 0}"
close_position,169400,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,170080,"{""conf"": 0, ""market_index"": 0, ""price"": 14.57925, ""slot"": 0}"
remove_liquidity,170080,"{""lp_token_amount"": 27607443349, ""market_index"": 0, ""user_index"": 7}"
oracle_price,171032,"{""conf"": 0, ""market_index"": 0, ""price"": 13.90375, ""slot"": 0}"
open_position,171032,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 10278481, ""user_index"": 3}"
oracle_price,171131,"{""conf"": 0, ""market_index"": 0, ""price"": 13.525, ""slot"": 0}"
close_position,171131,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,171601,"{""conf"": 0, ""market_index"": 0, ""price"": 13.3176, ""slot"": 0}"
open_position,171601,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 59781381, ""user_index"": 0}"
oracle_price,171637,"{""conf"": 0, ""market_index"": 0, ""price"": 13.3339771, ""slot"": 0}"
close_position,171637,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,172575,"{""conf"": 0, ""market_index"": 0, ""price"": 13.876641, ""slot"": 0}"
close_position,172575,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,172687,"{""conf"": 0, ""market_index"": 0, ""price"": 13.70299999, ""slot"": 0}"
add_liquidity,172687,"{""market_index"": 0, ""token_amount"": 91683143097, ""user_index"": 5}"
oracle_price,173151,"{""conf"": 0, ""market_index"": 0, ""price"": 13.33485323, ""slot"": 0}"
add_liquidity,173151,"{""market_index"": 0, ""token_amount"": 65272056328, ""user_index"": 7}"
oracle_price,173272,"{""conf"": 0, ""market_index"": 0, ""price"": 12.58936901, ""slot"": 0}"
close_position,173272,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,173303,"{""conf"": 0, ""market_index"": 0, ""price"": 12.38486, ""slot"": 0}"
add_liquidity,173303,"{""market_index"": 0, ""token_amount"": 84050359915, ""user_index"": 9}"
oracle_price,173833,"{""conf"": 0, ""market_index"": 0, ""price"": 11.71607833, ""slot"": 0}"
add_liquidity,173833,"{""market_index"": 0, ""token_amount"": 71988101711, ""user_index"": 8}"
oracle_price,174455,"{""conf"": 0, ""market_index"": 0, ""price"": 11.4853, ""slot"": 0}"
open_position,174455,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 79346412, ""user_index"": 4}"
oracle_price,174478,"{""conf"": 0, ""market_index"": 0, ""price"": 11.47731586, ""slot"": 0}"
close_position,174478,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,174619,"{""conf"": 0, ""market_index"": 0, ""price"": 11.15788365, ""slot"": 0}"
add_liquidity,174619,"{""market_index"": 0, ""token_amount"": 59976559995, ""user_index"": 6}"
oracle_price,174754,"{""conf"": 0, ""market_index"": 0, ""price"": 11.41386485, ""slot"": 0}"
remove_liquidity,174754,"{""lp_token_amount"": 86524334181, ""market_index"": 0, ""user_index"": 6}"
oracle_price,175153,"{""conf"": 0, ""market_index"": 0, ""price"": 11.2129, ""slot"": 0}"
close_position,175153,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,175956,"{""conf"": 0, ""market_index"": 0, ""price"": 10.74403038, ""slot"": 0}"
add_liquidity,175956,"{""market_index"": 0, ""token_amount"": 88031290117, ""user_index"": 7}"
oracle_price,177098,"{""conf"": 0, ""market_index"": 0, ""price"": 10.94445863, ""slot"": 0}"
open_position,177098,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 11735887, ""user_index"": 3}"
oracle_price,177272,"{""conf"": 0, ""market_index"": 0, ""price"": 11.7609, ""slot"": 0}"
remove_liquidity,177272,"{""lp_token_amount"": 53239589404, ""market_index"": 0, ""user_index"": 6}"
oracle_price,177456,"{""conf"": 0, ""market_index"": 0, ""price"": 11.23349999, ""slot"": 0}"
add_liquidity,177456,"{""market_index"": 0, ""token_amount"": 22798650585, ""user_index"": 5}"
oracle_price,178653,"{""conf"": 0, ""market_index"": 0, ""price"": 9.93239, ""slot"": 0}"
open_position,178653,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 53067974, ""user_index"": 4}"
oracle_price,179873,"{""conf"": 0, ""market_index"": 0, ""price"": 9.1023, ""slot"": 0}"
remove_liquidity,179873,"{""lp_token_amount"": 90104679591, ""market_index"": 0, ""user_index"": 9}"
oracle_price,180309,"{""conf"": 0, ""market_index"": 0, ""price"": 8.54939481, ""slot"": 0}"
close_position,180309,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,180563,"{""conf"": 0, ""market_index"": 0, ""price"": 8.76811, ""slot"": 0}"
close_position,180563,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,180968,"{""conf"": 0, ""market_index"": 0, ""price"": 8.13965, ""slot"": 0}"
open_position,180968,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 39762301, ""user_index"": 1}"
oracle_price,181135,"{""conf"": 0, ""market_index"": 0, ""price"": 7.70250052, ""slot"": 0}"
add_liquidity,181135,"{""market_index"": 0, ""token_amount"": 37359693605, ""user_index"": 9}"
oracle_price,181957,"{""conf"": 0, ""market_index"": 0, ""price"": 7.8924, ""slot"": 0}"
add_liquidity,181957,"{""market_index"": 0, ""token_amount"": 94778994116, ""user_index"": 5}"
oracle_price,182204,"{""conf"": 0, ""market_index"": 0, ""price"": 7.1607351, ""slot"": 0}"
remove_liquidity,182204,"{""lp_token_amount"": 84050359915, ""market_index"": 0, ""user_index"": 9}"
oracle_price,183027,"{""conf"": 0, ""market_index"": 0, ""price"": 6.23585484, ""slot"": 0}"
remove_liquidity,183027,"{""lp_token_amount"": 47766693030, ""market_index"": 0, ""user_index"": 6}"
oracle_price,184788,"{""conf"": 0, ""market_index"": 0, ""price"": 5.05499446, ""slot"": 0}"
add_liquidity,184788,"{""market_index"": 0, ""token_amount"": 47550075156, ""user_index"": 7}"
oracle_price,185195,"{""conf"": 0, ""market_index"": 0, ""price"": 4.62841106, ""slot"": 0}"
add_liquidity,185195,"{""market_index"": 0, ""token_amount"": 38159031130, ""user_index"": 7}"
oracle_price,185721,"{""conf"": 0, ""market_index"": 0, ""price"": 4.19032253, ""slot"": 0}"
open_position,185721,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 33127788, ""user_index"": 1}"
oracle_price,185791,"{""conf"": 0, ""market_index"": 0, ""price"": 4.4955, ""slot"": 0}"
close_position,185791,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,186281,"{""conf"": 0, ""market_index"": 0, ""price"": 3.883, ""slot"": 0}"
add_liquidity,186281,"{""market_index"": 0, ""token_amount"": 13146726469, ""user_index"": 8}"
oracle_price,187060,"{""conf"": 0, ""market_index"": 0, ""price"": 5.48953554, ""slot"": 0}"
remove_liquidity,187060,"{""lp_token_amount"": 56924515651, ""market_index"": 0, ""user_index"": 6}"
oracle_price,187308,"{""conf"": 0, ""market_index"": 0, ""price"": 4.97410498, ""slot"": 0}"
remove_liquidity,187308,"{""lp_token_amount"": 13146726469, ""market_index"": 0, ""user_index"": 8}"
oracle_price,187573,"{""conf"": 0, ""market_index"": 0, ""price"": 5.23400982, ""slot"": 0}"
add_liquidity,187573,"{""market_index"": 0, ""token_amount"": 97723963878, ""user_index"": 5}"
oracle_price,188277,"{""conf"": 0, ""market_index"": 0, ""price"": 5.3060554, ""slot"": 0}"
open_position,188277,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 94020809, ""user_index"": 3}"
oracle_price,188452,"{""conf"": 0, ""market_index"": 0, ""price"": 5.3892461, ""slot"": 0}"
close_position,188452,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,189055,"{""conf"": 0, ""market_index"": 0, ""price"": 4.82419091, ""slot"": 0}"
remove_liquidity,189055,"{""lp_token_amount"": 73252593009, ""market_index"": 0, ""user_index"": 9}"
oracle_price,189144,"{""conf"": 0, ""market_index"": 0, ""price"": 4.58794677, ""slot"": 0}"
remove_liquidity,189144,"{""lp_token_amount"": 88031290117, ""market_index"": 0, ""user_index"": 7}"
oracle_price,189539,"{""conf"": 0, ""market_index"": 0, ""price"": 4.82849193, ""slot"": 0}"
remove_liquidity,189539,"{""lp_token_amount"": 37359693605, ""market_index"": 0, ""user_index"": 9}"
oracle_price,189799,"{""conf"": 0, ""market_index"": 0, ""price"": 4.86962546, ""slot"": 0}"
close_position,189799,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,190083,"{""conf"": 0, ""market_index"": 0, ""price"": 5.13593018, ""slot"": 0}"
remove_liquidity,190083,"{""lp_token_amount"": 31440186890, ""market_index"": 0, ""user_index"": 7}"
oracle_price,190277,"{""conf"": 0, ""market_index"": 0, ""price"": 5.00058859, ""slot"": 0}"
remove_liquidity,190277,"{""lp_token_amount"": 84848265004, ""market_index"": 0, ""user_index"": 6}"
oracle_price,190383,"{""conf"": 0, ""market_index"": 0, ""price"": 5.11258543, ""slot"": 0}"
close_position,190383,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,190726,"{""conf"": 0, ""market_index"": 0, ""price"": 4.8247625, ""slot"": 0}"
close_position,190726,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,190804,"{""conf"": 0, ""market_index"": 0, ""price"": 4.58274563, ""slot"": 0}"
add_liquidity,190804,"{""market_index"": 0, ""token_amount"": 46480030892, ""user_index"": 5}"
oracle_price,190818,"{""conf"": 0, ""market_index"": 0, ""price"": 4.55402572, ""slot"": 0}"
open_position,190818,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 11099725, ""user_index"": 4}"
oracle_price,191096,"{""conf"": 0, ""market_index"": 0, ""price"": 4.41600001, ""slot"": 0}"
add_liquidity,191096,"{""market_index"": 0, ""token_amount"": 71277087161, ""user_index"": 8}"
oracle_price,191409,"{""conf"": 0, ""market_index"": 0, ""price"": 4.05295249, ""slot"": 0}"
add_liquidity,191409,"{""market_index"": 0, ""token_amount"": 1947931958, ""user_index"": 8}"
oracle_price,193055,"{""conf"": 0, ""market_index"": 0, ""price"": 3.72414568, ""slot"": 0}"
close_position,193055,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,193454,"{""conf"": 0, ""market_index"": 0, ""price"": 3.61804987, ""slot"": 0}"
close_position,193454,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,193475,"{""conf"": 0, ""market_index"": 0, ""price"": 3.74000001, ""slot"": 0}"
close_position,193475,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,193738,"{""conf"": 0, ""market_index"": 0, ""price"": 3.81013006, ""slot"": 0}"
remove_liquidity,193738,"{""lp_token_amount"": 91683143097, ""market_index"": 0, ""user_index"": 5}"
oracle_price,193910,"{""conf"": 0, ""market_index"": 0, ""price"": 3.85573976, ""slot"": 0}"
remove_liquidity,193910,"{""lp_token_amount"": 46480030892, ""market_index"": 0, ""user_index"": 5}"
oracle_price,194848,"{""conf"": 0, ""market_index"": 0, ""price"": 4.36194602, ""slot"": 0}"
open_position,194848,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 74255495, ""user_index"": 4}"
oracle_price,195354,"{""conf"": 0, ""market_index"": 0, ""price"": 3.8023, ""slot"": 0}"
close_position,195354,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,195417,"{""conf"": 0, ""market_index"": 0, ""price"": 3.79519485, ""slot"": 0}"
open_position,195417,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 69235766, ""user_index"": 3}"
oracle_price,195815,"{""conf"": 0, ""market_index"": 0, ""price"": 3.2616, ""slot"": 0}"
close_position,195815,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,196150,"{""conf"": 0, ""market_index"": 0, ""price"": 2.97722038, ""slot"": 0}"
close_position,196150,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,196783,"{""conf"": 0, ""market_index"": 0, ""price"": 2.81936819, ""slot"": 0}"
close_position,196783,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,196837,"{""conf"": 0, ""market_index"": 0, ""price"": 2.9835, ""slot"": 0}"
add_liquidity,196837,"{""market_index"": 0, ""token_amount"": 78931885678, ""user_index"": 7}"
oracle_price,196961,"{""conf"": 0, ""market_index"": 0, ""price"": 2.58414535, ""slot"": 0}"
open_position,196961,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 89166630, ""user_index"": 0}"
oracle_price,197279,"{""conf"": 0, ""market_index"": 0, ""price"": 2.5041, ""slot"": 0}"
open_position,197279,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 63613511, ""user_index"": 4}"
oracle_price,197662,"{""conf"": 0, ""market_index"": 0, ""price"": 2.381, ""slot"": 0}"
close_position,197662,"{""market_index"": 0, ""user_index"": 3}"
close_position,197666,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,197974,"{""conf"": 0, ""market_index"": 0, ""price"": 1.94937947, ""slot"": 0}"
close_position,197974,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,198276,"{""conf"": 0, ""market_index"": 0, ""price"": 1.8713, ""slot"": 0}"
close_position,198276,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,198961,"{""conf"": 0, ""market_index"": 0, ""price"": 1.99125183, ""slot"": 0}"
remove_liquidity,198961,"{""lp_token_amount"": 62506344412, ""market_index"": 0, ""user_index"": 5}"
