m0_mark_price,m0_oracle_price,m0_bid_price,m0_ask_price,m0_wouldbe_peg,m0_wouldbe_peg_cost,m0_predicted_long_funding,m0_predicted_short_funding,m0_last_mid_price_twap,m0_repeg_to_oracle_cost,m0_market_index,m0_base_asset_amount_long,m0_base_asset_amount_short,m0_base_asset_amount,m0_total_base_asset_amount,m0_open_interest,m0_total_exchange_fees,m0_total_mm_fees,m0_margin_ratio_initial,m0_margin_ratio_maintenance,m0_margin_ratio_partial,m0_base_asset_reserve,m0_quote_asset_reserve,m0_funding_period,m0_sqrt_k,m0_peg_multiplier,m0_last_funding_rate,m0_last_funding_rate_ts,m0_cumulative_funding_rate_long,m0_cumulative_funding_rate_short,m0_last_oracle_price,m0_last_oracle_conf,m0_last_oracle_normalised_price,m0_last_oracle_price_twap,m0_last_oracle_price_twap_ts,m0_last_mark_price_twap,m0_last_bid_price_twap,m0_last_ask_price_twap,m0_last_mark_price_twap_ts,m0_net_base_asset_amount,m0_base_spread,m0_mark_std,m0_buy_intensity,m0_sell_intensity,m0_last_spread,m0_bid_price_before,m0_ask_price_before,m0_total_fee,m0_total_fee_minus_distributions,m0_strategies,m0_minimum_quote_asset_trade_size,timestamp,u0_collateral,u0_free_collateral,u0_margin_ratio,u0_total_position_value,u0_total_fee_paid,u0_total_fee_rebate,u0_open_orders,u0_cumulative_deposits,u0_total_collateral,u0_m0_base_asset_amount,u0_m0_quote_asset_amount,u0_m0_last_cumulative_funding_rate,u0_m0_last_funding_rate_ts,u0_m0_upnl,u0_m0_ufunding
170.24296630106727,170.243965,170.15785545810215,170.3280984244032,170.239,-0.0042803375548416,-1.3323507836688767e-08,-1.3323507836688767e-08,170.0713284743014,0.0128410126645248,0,42802876682240.0,0,42802876682240.0,0,1,0.73,0.36486234163686526,1000,625,500,3676173380974380544,3676259030034845184,3600,3676216205255179776,170240,0,0,0,0,170.243965,0,169.981609,170.07685466810426,731,170.07141621936984,170.05566289068037,170.08699405792242,731,42802876682240.0,1000.0,0.003971497943439317,0,0,1000.0,170.15884954373155,170.32909350461549,1.0948623416368672,2.0453387768239124,PrePeg,10000000,731,9999999270000.0,9999925086198.803,13723.354463691201,728684665.336234,730000.0,364862.3416368653,0.0,10000000000000.0,9999997954665.336,42802876682240.0,730000000.0,0.0,0.0,-1315334.6637660265,0.0
170.2429717415071,170.243965,170.15786089582213,170.32810386756358,170.239,-0.0,-1.3320482861636726e-08,-1.3320482861636726e-08,170.07137643070413,0.017144834854502397,0,42861586900480.0,0,42861586900480.0,0,1,0.731,0.3653621588399629,1000,625,500,3676173322234803712,3676259088775791616,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07690108764092,732,170.07146387217028,170.05569155363955,170.08706130776872,732,42861586900480.0,1000.0,0.003976938383260631,0,0,1000.0,170.15785545810215,170.3280984244032,1.0963621588399648,2.0511189315818514,PrePeg,10000000,732,9999999269000.0,9999924980896.68,13704.636994562663,729679885.1989086,731000.0,365362.1588399629,0.0,10000000000000.0,9999997948885.2,42861586900480.0,731000000.0,0.0,0.0,-1320114.8010914326,0.0
170.242977181947,170.243965,170.15786633354216,170.32810931072405,170.239,-0.0,-1.331745502607905e-08,-1.331745502607905e-08,170.0714240975126,0.0171683194896384,0,42920297116672.0,0,42920297116672.0,0,1,0.732,0.36586196732682374,1000,625,500,3676173263495228928,3676259147516738048,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07694749428325,733,170.0715115132451,170.0557199325019,170.08712826252332,733,42920297116672.0,1000.0,0.00398237882316721,0,0,1000.0,170.15786089582213,170.32810386756358,1.0978619673268255,2.0526187400687124,PrePeg,10000000,733,9999999268000.0,9999924879446.86,13685.89034699924,730679385.3991379,732000.0,365861.96732682374,0.0,10000000000000.0,9999997947385.398,42920297116672.0,732000000.0,0.0,0.0,-1320614.6008621454,0.0
170.24298262238705,170.243965,170.15787177126222,170.32811475388468,170.239,-0.0,-1.3314424330922298e-08,-1.3314424330922298e-08,170.07147175259155,0.0171918041245696,0,42979007330816.0,0,42979007330816.0,0,1,0.733,0.36636178452992135,1000,625,500,3676173204755655680,3676259206257684480,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07699388803485,734,170.07155914259752,170.0557483049917,170.08719520019142,734,42979007330816.0,1000.0,0.003987819263215897,0,0,1000.0,170.15786633354216,170.32810931072405,1.099361784529923,2.05411855727181,PrePeg,10000000,734,9999999267000.0,9999924777997.031,13667.194916815246,731678885.590651,733000.0,366361.78452992137,0.0,10000000000000.0,9999997945885.59,42979007330816.0,733000000.0,0.0,0.0,-1321114.4093489647,0.0
170.24298806282715,170.243965,170.15787720898246,170.3281201970453,170.239,-0.0,-1.3311390776933766e-08,-1.3311390776933766e-08,170.07151939594422,0.0172152887595008,0,43037717543424.0,0,43037717543424.0,0,1,0.734,0.366861601733019,1000,625,500,3676173146016083968,3676259264998630912,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07704026889928,735,170.0716067602308,170.05577667111075,170.08726212077767,735,43037717543424.0,1000.0,0.003993259703321428,0,0,1000.0,170.15787177126222,170.32811475388468,1.1008616017330206,2.0556183744749075,PrePeg,10000000,735,9999999266000.0,9999924676547.203,13648.550494239535,732678385.7821642,734000.0,366861.601733019,0.0,10000000000000.0,9999997944385.781,43037717543424.0,734000000.0,0.0,0.0,-1321614.217835784,0.0
170.24299350326731,170.243965,170.15788264670277,170.32812564020608,170.239,-0.0,-1.3308354365020006e-08,-1.3308354365020006e-08,170.07156702757382,0.017238773394636798,0,43096427753984.0,0,43096427753984.0,0,1,0.735,0.3673614189361166,1000,625,500,3676173087276514816,3676259323739577344,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07708663688015,736,170.07165436614815,170.05580503086077,170.08732902428687,736,43096427753984.0,1000.0,0.003998700143483802,0,0,1000.0,170.15787720898246,170.3281201970453,1.102361418936118,2.057118191678005,PrePeg,10000000,736,9999999265000.0,9999924575097.385,13629.956870644945,733677885.9823935,735000.0,367361.4189361166,0.0,10000000000000.0,9999997942885.982,43096427753984.0,735000000.0,0.0,0.0,-1322114.0176064968,0.0
170.24299894370762,170.243965,170.15788808442318,170.32813108336688,170.239,-0.0,-1.3305315095809052e-08,-1.3305315095809052e-08,170.07161464748367,0.017262258029772798,0,43155137963008.0,0,43155137963008.0,0,1,0.736,0.36786122742297744,1000,625,500,3676173028536947200,3676259382480523776,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07713299198102,737,170.0717019603529,170.05583338424358,170.08739591072376,737,43155137963008.0,1000.0,0.004004140583788285,0,0,1000.0,170.15788264670277,170.32812564020608,1.1038612274229787,2.0586180001648655,PrePeg,10000000,737,9999999264000.0,9999924473647.564,13611.413838863455,734677386.1826229,736000.0,367861.22742297745,0.0,10000000000000.0,9999997941386.184,43155137963008.0,736000000.0,0.0,0.0,-1322613.8173770905,0.0
170.24300438414795,170.243965,170.15789352214367,170.32813652652783,170.239,-0.0,-1.3302272970207449e-08,-1.3302272970207449e-08,170.07166225567698,0.0172857426649088,0,43213848169984.0,0,43213848169984.0,0,1,0.737,0.36836103590983826,1000,625,500,3676172969797381632,3676259441221470208,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07717933420548,738,170.07174954284827,170.05586173126093,170.08746278009306,738,43213848169984.0,1000.0,0.004009581024121189,0,0,1000.0,170.15788808442318,170.32813108336688,1.1053610359098394,2.0601178086517264,PrePeg,10000000,738,9999999263000.0,9999924372197.744,13592.921192690974,735676886.3828523,737000.0,368361.0359098383,0.0,10000000000000.0,9999997939886.383,43213848169984.0,737000000.0,0.0,0.0,-1323113.617147684,0.0
170.2430098245884,170.243965,170.1578989598642,170.32814196968883,170.239,-0.0,-1.3299227988912859e-08,-1.3299227988912859e-08,170.07170985215708,0.01730922729984,0,43272558374912.0,0,43272558374912.0,0,1,0.738,0.3688608531129359,1000,625,500,3676172911057817600,3676259499962416640,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07722566355707,739,170.0717971136375,170.0558900719146,170.08752963239954,739,43272558374912.0,1000.0,0.004015021464567781,0,0,1000.0,170.15789352214367,170.32813652652783,1.106860853112937,2.0616176258548236,PrePeg,10000000,739,9999999262000.0,9999924270747.916,13574.478727203103,736676386.5743655,738000.0,368860.8531129359,0.0,10000000000000.0,9999997938386.574,43272558374912.0,738000000.0,0.0,0.0,-1323613.4256345034,0.0
170.24301526502896,170.243965,170.15790439758487,170.32814741284994,170.239,-0.0,-1.3296180152831822e-08,-1.3296180152831822e-08,170.07175743692713,0.017332711934976,0,43331268578304.0,0,43331268578304.0,0,1,0.739,0.36936066159979675,1000,625,500,3676172852318255616,3676259558703363072,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07727198003943,740,170.07184467272387,170.05591840620633,170.08759646764793,740,43331268578304.0,1000.0,0.004020461905128059,0,0,1000.0,170.1578989598642,170.32814196968883,1.1083606615997976,2.0631174343416845,PrePeg,10000000,740,9999999261000.0,9999924169298.098,13556.086238104714,737675886.7745948,739000.0,369360.66159979673,0.0,10000000000000.0,9999997936886.775,43331268578304.0,739000000.0,0.0,0.0,-1324113.2254052162,0.0
170.24302070546958,170.243965,170.15790983530565,170.3281528560111,170.239,-0.0,-1.3293129462662002e-08,-1.3293129462662002e-08,170.07180500999044,0.017356196570112,0,43389978779648.0,0,43389978779648.0,0,1,0.74,0.36986047880289435,1000,625,500,3676172793578695680,3676259617444309504,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07731828365607,741,170.0718922201106,170.0559467341379,170.08766328584295,741,43389978779648.0,1000.0,0.00402590234574518,0,0,1000.0,170.15790439758487,170.32814741284994,1.1098604788028952,2.064617251544782,PrePeg,10000000,741,9999999260000.0,9999924067848.277,13537.743522687319,738675386.9748242,740000.0,369860.47880289436,0.0,10000000000000.0,9999997935386.975,43389978779648.0,740000000.0,0.0,0.0,-1324613.0251758099,0.0
170.2430261459103,170.243965,170.15791527302648,170.32815829917234,170.239,-0.0,-1.3290075919309934e-08,-1.3290075919309934e-08,170.07185257135018,0.017379681205043202,0,43448688978944.0,0,43448688978944.0,0,1,0.741,0.37036029600599196,1000,625,500,3676172734839137280,3676259676185255936,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.0773645744106,742,170.07193975580097,170.05597505571106,170.08773008698932,742,43448688978944.0,1000.0,0.004031342786475989,0,0,1000.0,170.15790983530565,170.3281528560111,1.1113602960059927,2.0661170687478796,PrePeg,10000000,742,9999999259000.0,9999923966398.45,13519.450379337235,739674887.1663374,741000.0,370360.296005992,0.0,10000000000000.0,9999997933887.166,43448688978944.0,741000000.0,0.0,0.0,-1325112.8336626291,0.0
170.24303158635107,170.243965,170.1579207107474,170.32816374233371,170.239,-0.0,-1.3287019523403638e-08,-1.3287019523403638e-08,170.07190012100972,0.0174031658399744,0,43507399176192.0,0,43507399176192.0,0,1,0.742,0.3708601219253264,1000,625,500,3676172676099580928,3676259734926202368,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.0774108523066,743,170.07198727979824,170.0560033709276,170.08779687109183,743,43507399176192.0,1000.0,0.004036783227235219,0,0,1000.0,170.15791527302648,170.32815829917234,1.112860121925327,2.0676168946672138,PrePeg,10000000,743,9999999258000.0,9999923864948.621,13501.206607210443,740674387.3578504,742000.0,370860.1219253264,0.0,10000000000000.0,9999997932387.357,43507399176192.0,742000000.0,0.0,0.0,-1325612.6421495676,0.0
170.24303702679197,170.243965,170.15792614846836,170.32816918549517,170.239,-0.0,-1.3283960275919282e-08,-1.3283960275919282e-08,170.07194765897225,0.0174266504751104,0,43566109371904.0,0,43566109371904.0,0,1,0.743,0.371359939128424,1000,625,500,3676172617360026624,3676259793667148800,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07745711734765,744,170.07203479210563,170.0560316797893,170.0878636381552,744,43566109371904.0,1000.0,0.0040422236681365575,0,0,1000.0,170.1579207107474,170.32816374233371,1.1143599391284245,2.0691167118703113,PrePeg,10000000,744,9999999257000.0,9999923763498.803,13483.012006546433,741673887.5580798,743000.0,371359.93912842404,0.0,10000000000000.0,9999997930887.559,43566109371904.0,743000000.0,0.0,0.0,-1326112.4419201612,0.0
170.24304246723293,170.243965,170.15793158618945,170.3281746286567,170.239,-0.0,-1.3280898177554516e-08,-1.3280898177554516e-08,170.071995185241,0.0174501351102464,0,43624819565568.0,0,43624819565568.0,0,1,0.744,0.3718597563315217,1000,625,500,3676172558620474368,3676259852408095232,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.0775033695373,745,170.0720822927264,170.05605998229788,170.08793038818413,745,43624819565568.0,1000.0,0.00404766410909474,0,0,1000.0,170.15792614846836,170.32816918549517,1.115859756331522,2.070616529073409,PrePeg,10000000,745,9999999256000.0,9999923662048.982,13464.866378976936,742673387.7583091,744000.0,371859.75633152167,0.0,10000000000000.0,9999997929387.758,43624819565568.0,744000000.0,0.0,0.0,-1326612.241690874,0.0
170.24304790767397,170.243965,170.15793702391065,170.3281800718183,170.239,-0.0,-1.3277833229076614e-08,-1.3277833229076614e-08,170.0720426998193,0.017473619745382397,0,43683529757696.0,0,43683529757696.0,0,1,0.745,0.3723595648183825,1000,625,500,3676172499880923648,3676259911149041664,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.0775496088791,746,170.0721297816638,170.05608827845518,170.0879971211834,746,43683529757696.0,1000.0,0.004053104550138187,0,0,1000.0,170.15793158618945,170.3281746286567,1.1173595648183827,2.0721163375602694,PrePeg,10000000,746,9999999255000.0,9999923560599.164,13446.76952704168,743672887.9585387,745000.0,372359.5648183825,0.0,10000000000000.0,9999997927887.959,43683529757696.0,745000000.0,0.0,0.0,-1327112.0414613485,0.0
170.24305334811513,170.243965,170.1579424616319,170.32818551498002,170.239,-0.0,-1.3274765431322482e-08,-1.3274765431322482e-08,170.07209020271029,0.0174971043805184,0,43742239947776.0,0,43742239947776.0,0,1,0.746,0.3728593733052433,1000,625,500,3676172441141374976,3676259969889988096,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07759583537663,747,170.07217725892102,170.05611656826287,170.0880638371577,747,43742239947776.0,1000.0,0.004058544991295321,0,0,1000.0,170.15793702391065,170.3281800718183,1.1188593733052434,2.0736161460471303,PrePeg,10000000,747,9999999254000.0,9999923459149.342,13428.721254340517,744672388.1587679,746000.0,372859.3733052433,0.0,10000000000000.0,9999997926388.158,43742239947776.0,746000000.0,0.0,0.0,-1327611.8412320614,0.0
170.24305878855634,170.243965,170.15794789935325,170.32819095814182,170.239,-0.0,-1.3271694785129018e-08,-1.3271694785129018e-08,170.07213769391728,0.0175205890154496,0,43800950135808.0,0,43800950135808.0,0,1,0.747,0.37335919050834093,1000,625,500,3676172382401827840,3676260028630934528,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07764204903347,748,170.07222472450135,170.05614485172276,170.08813053611178,748,43800950135808.0,1000.0,0.004063985432509298,0,0,1000.0,170.1579424616319,170.32818551498002,1.120359190508341,2.075115963250228,PrePeg,10000000,748,9999999253000.0,9999923357699.514,13410.721365683063,745671888.3502811,747000.0,373359.19050834095,0.0,10000000000000.0,9999997924888.35,43800950135808.0,747000000.0,0.0,0.0,-1328111.6497188807,0.0
170.2430642289977,170.243965,170.1579533370747,170.3281964013037,170.239,-0.0,-1.3268621291263488e-08,-1.3268621291263488e-08,170.07218517344347,0.0175440736505856,0,43859660322304.0,0,43859660322304.0,0,1,0.748,0.37385899899520175,1000,625,500,3676172323662282752,3676260087371880960,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.0776882498532,749,170.07227217840804,170.05617312883663,170.08819721805034,749,43859660322304.0,1000.0,0.004069425873865384,0,0,1000.0,170.15794789935325,170.32819095814182,1.1218589989952017,2.0766157717370883,PrePeg,10000000,749,9999999252000.0,9999923256249.695,13392.769666454247,746671388.5505105,748000.0,373858.9989952018,0.0,10000000000000.0,9999997923388.55,43859660322304.0,748000000.0,0.0,0.0,-1328611.4494894743,0.0
170.24306966943908,170.243965,170.1579587747962,170.32820184446567,170.239,-0.0,-1.3265544950493166e-08,-1.3265544950493166e-08,170.07223264129217,0.0175675582857216,0,43918370506752.0,0,43918370506752.0,0,1,0.749,0.3743588074820626,1000,625,500,3676172264922739712,3676260146112827392,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07773443783935,750,170.07231962064432,170.0562013996062,170.08826388297814,750,43918370506752.0,1000.0,0.004074866315249892,0,0,1000.0,170.1579533370747,170.3281964013037,1.1233588074820624,2.0781155802239493,PrePeg,10000000,750,9999999251000.0,9999923154799.875,13374.865963549066,747670888.7507398,749000.0,374358.8074820626,0.0,10000000000000.0,9999997921888.75,43918370506752.0,749000000.0,0.0,0.0,-1329111.2492601871,0.0
170.24307510988055,170.243965,170.15796421251787,170.32820728762772,170.239,-0.0,-1.3262465763585314e-08,-1.3262465763585314e-08,170.0722800974666,0.017591042920652798,0,43977080689152.0,0,43977080689152.0,0,1,0.75,0.37485862468516024,1000,625,500,3676172206183198208,3676260204853773824,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07778061299553,751,170.07236705121346,170.05622966403328,170.08833053089992,751,43977080689152.0,1000.0,0.004080306756719665,0,0,1000.0,170.1579587747962,170.32820184446567,1.12485862468516,2.079615397427047,PrePeg,10000000,751,9999999250000.0,9999923053350.047,13357.01006489288,748670388.9422531,750000.0,374858.62468516023,0.0,10000000000000.0,9999997920388.941,43977080689152.0,750000000.0,0.0,0.0,-1329611.0577468872,0.0
170.24308055032216,170.243965,170.15796965023955,170.32821273078983,170.239,-0.0,-1.3259383731446457e-08,-1.3259383731446457e-08,170.07232754197,0.017614527555584,0,44035790869504.0,0,44035790869504.0,0,1,0.751,0.3753584506044947,1000,625,500,3676172147443658752,3676260263594720256,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07782677532526,752,170.07241447011864,170.05625792211964,170.08839716182035,752,44035790869504.0,1000.0,0.004085747198331546,0,0,1000.0,170.15796421251787,170.32820728762772,1.1263584506044941,2.081115223346381,PrePeg,10000000,752,9999999249000.0,9999922951900.219,13339.20177912441,749669889.1337662,751000.0,375358.45060449466,0.0,10000000000000.0,9999997918889.133,44035790869504.0,751000000.0,0.0,0.0,-1330110.8662338257,0.0
170.2430859907638,170.243965,170.15797508796132,170.32821817395205,170.239,-0.0,-1.3256298854774227e-08,-1.3256298854774227e-08,170.07237497480557,0.01763801219072,0,44094501048320.0,0,44094501048320.0,0,1,0.752,0.3758582678075923,1000,625,500,3676172088704121344,3676260322335666688,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07787292483215,753,170.07246187736317,170.05628617386697,170.08846377574417,753,44094501048320.0,1000.0,0.004091187639971849,0,0,1000.0,170.15796965023955,170.32821273078983,1.1278582678075917,2.0826150405494785,PrePeg,10000000,753,9999999248000.0,9999922850450.4,13321.44091590237,750669389.3339955,752000.0,375858.2678075923,0.0,10000000000000.0,9999997917389.334,44094501048320.0,752000000.0,0.0,0.0,-1330610.6660045385,0.0
170.24309143120556,170.243965,170.15798052568317,170.32822361711442,170.239,-0.0,-1.3253211134335887e-08,-1.3253211134335887e-08,170.0724223959766,0.0176614968256512,0,44153211225088.0,0,44153211225088.0,0,1,0.753,0.3763580850106899,1000,625,500,3676172029964585472,3676260381076613120,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07791906151968,754,170.0725092729502,170.05631441927704,170.08853037267613,754,44153211225088.0,1000.0,0.004096628081725839,0,0,1000.0,170.15797508796132,170.32821817395205,1.1293580850106892,2.084114857752576,PrePeg,10000000,754,9999999247000.0,9999922749000.572,13303.727286361456,751668889.5255088,753000.0,376358.0850106899,0.0,10000000000000.0,9999997915889.525,44153211225088.0,753000000.0,0.0,0.0,-1331110.4744912386,0.0
170.2430968716474,170.243965,170.1579859634051,170.32822906027678,170.239,-0.0,-1.3250120570968326e-08,-1.3250120570968326e-08,170.0724698054863,0.017684981460992,0,44211921400320.0,0,44211921400320.0,0,1,0.754,0.3768578934975507,1000,625,500,3676171971225052160,3676260439817559552,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.0779651853915,755,170.07255665688308,170.05634265835167,170.08859695262092,755,44211921400320.0,1000.0,0.0041020685235650944,0,0,1000.0,170.15798052568317,170.32822361711442,1.13085789349755,2.0856146662394366,PrePeg,10000000,755,9999999246000.0,9999922647550.762,13286.06070186871,752668389.7344543,754000.0,376857.89349755074,0.0,10000000000000.0,9999997914389.734,44211921400320.0,754000000.0,0.0,0.0,-1331610.2655457258,0.0
170.24310231208935,170.243965,170.15799140112716,170.3282345034393,170.239,-0.0,-1.3247027165438794e-08,-1.3247027165438794e-08,170.07251720333795,0.0177084660959232,0,44270631573504.0,0,44270631573504.0,0,1,0.755,0.3773577107006484,1000,625,500,3676171912485519872,3676260498558505984,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.0780112964511,756,170.07260402916498,170.0563708910926,170.08866351558328,756,44270631573504.0,1000.0,0.004107508965518036,0,0,1000.0,170.1579859634051,170.32822906027678,1.1323577107006475,2.087114483442534,PrePeg,10000000,756,9999999245000.0,9999922546100.934,13268.440975868327,753667889.9259675,755000.0,377357.7107006484,0.0,10000000000000.0,9999997912889.926,44270631573504.0,755000000.0,0.0,0.0,-1332110.074032545,0.0
170.24310775253133,170.243965,170.1579968388493,170.32823994660185,170.239,-0.0,-1.3243930918584181e-08,-1.3243930918584181e-08,170.07256458953475,0.017731950731059203,0,44329341744640.0,0,44329341744640.0,0,1,0.756,0.377857527903746,1000,625,500,3676171853745990144,3676260557299452416,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.0780573947021,757,170.07265138979915,170.05639911750157,170.0887300615679,757,44329341744640.0,1000.0,0.0041129494074994,0,0,1000.0,170.15799140112716,170.3282345034393,1.133857527903745,2.0886143006456317,PrePeg,10000000,757,9999999244000.0,9999922444651.115,13250.867921718349,754667390.1261967,756000.0,377857.527903746,0.0,10000000000000.0,9999997911390.127,44329341744640.0,756000000.0,0.0,0.0,-1332609.873803258,0.0
170.24311319297345,170.243965,170.15800227657152,170.32824538976448,170.239,-0.0,-1.3240831831171744e-08,-1.3240831831171744e-08,170.07261196407995,0.017755435366195203,0,44388051914240.0,0,44388051914240.0,0,1,0.757,0.3783573363906068,1000,625,500,3676171795006461952,3676260616040398848,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07810348014803,758,170.0726987387888,170.05642733758037,170.0887965905795,758,44388051914240.0,1000.0,0.004118389849622872,0,0,1000.0,170.1579968388493,170.32823994660185,1.1353573363906058,2.0901141091324926,PrePeg,10000000,758,9999999243000.0,9999922343201.293,13233.341354377213,755666890.3264263,757000.0,378357.3363906068,0.0,10000000000000.0,9999997909890.326,44388051914240.0,757000000.0,0.0,0.0,-1333109.6735737324,0.0
170.24311863341563,170.243965,170.15800771429383,170.32825083292727,170.239,-0.0,-1.3237729904038354e-08,-1.3237729904038354e-08,170.0726593269768,0.0177789200013312,0,44446762081792.0,0,44446762081792.0,0,1,0.758,0.37885714487746763,1000,625,500,3676171736266935808,3676260674781345280,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07814955279244,759,170.07274607613718,170.0564555513307,170.08886310262287,759,44446762081792.0,1000.0,0.004123830291803188,0,0,1000.0,170.15800227657152,170.32824538976448,1.1368571448774665,2.091613917619353,PrePeg,10000000,759,9999999242000.0,9999922241751.475,13215.86108962805,756666390.5266554,758000.0,378857.14487746765,0.0,10000000000000.0,9999997908390.527,44446762081792.0,758000000.0,0.0,0.0,-1333609.4733445644,0.0
170.2431240738579,170.243965,170.15801315201625,170.32825627609012,170.239,-0.0,-1.3234625137951272e-08,-1.3234625137951272e-08,170.07270667822849,0.017802404636262398,0,44505472247296.0,0,44505472247296.0,0,1,0.759,0.3793569620805653,1000,625,500,3676171677527411200,3676260733522291712,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.0781956126389,760,170.07279340184752,170.05648375875438,170.08892959770262,760,44505472247296.0,1000.0,0.004129270734068768,0,0,1000.0,170.15800771429383,170.32825083292727,1.1383569620805638,2.0931137348224507,PrePeg,10000000,760,9999999241000.0,9999922140301.646,13198.426944377847,757665890.7181687,759000.0,379356.9620805653,0.0,10000000000000.0,9999997906890.719,44505472247296.0,759000000.0,0.0,0.0,-1334109.2818312645,0.0
170.2431295143003,170.243965,170.15801858973873,170.32826171925296,170.239,-0.0,-1.3231517533677736e-08,-1.3231517533677736e-08,170.07275401783835,0.0178258892711936,0,44564182410752.0,0,44564182410752.0,0,1,0.76,0.3798567792836629,1000,625,500,3676171618787888640,3676260792263238144,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07824165969095,761,170.07284071592306,170.05651195985314,170.08899607582353,761,44564182410752.0,1000.0,0.004134711176476458,0,0,1000.0,170.15801315201625,170.32825627609012,1.1398567792836614,2.094613552025548,PrePeg,10000000,761,9999999240000.0,9999922038851.818,13181.03873619483,758665390.9096819,760000.0,379856.7792836629,0.0,10000000000000.0,9999997905390.91,44564182410752.0,760000000.0,0.0,0.0,-1334609.0903180838,0.0
170.24313495474271,170.243965,170.1580240274613,170.32826716241598,170.239,-0.0,-1.3228407092054628e-08,-1.3228407092054628e-08,170.0728013458095,0.0178493739063296,0,44622892572672.0,0,44622892572672.0,0,1,0.761,0.3803565877705237,1000,625,500,3676171560048368128,3676260851004184576,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07828769395215,762,170.07288801836702,170.05654015462872,170.08906253699027,762,44622892572672.0,1000.0,0.004140151618884147,0,0,1000.0,170.15801858973873,170.32826171925296,1.141356587770522,2.0961133605124087,PrePeg,10000000,762,9999999239000.0,9999921937401.998,13163.696283608127,759664891.1099111,761000.0,380356.58777052374,0.0,10000000000000.0,9999997903891.11,44622892572672.0,761000000.0,0.0,0.0,-1335108.8900889158,0.0
170.24314039518526,170.243965,170.15802946518397,170.32827260557912,170.239,-0.0,-1.322529381377956e-08,-1.322529381377956e-08,170.07284866214525,0.0178728585414656,0,44681602733056.0,0,44681602733056.0,0,1,0.762,0.38085639625738454,1000,625,500,3676171501308849152,3676260909745131008,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07833371542606,763,170.07293530918267,170.05656834308292,170.08912898120755,763,44681602733056.0,1000.0,0.004145592061433945,0,0,1000.0,170.1580240274613,170.32826716241598,1.1428563962573828,2.0976131689992696,PrePeg,10000000,763,9999999238000.0,9999921835952.18,13146.399406402708,760664391.3101406,762000.0,380856.39625738456,0.0,10000000000000.0,9999997902391.31,44681602733056.0,762000000.0,0.0,0.0,-1335608.6898593903,0.0
170.2431458356279,170.243965,170.15803490290665,170.3282780487423,170.239,-0.0,-1.3222177699689408e-08,-1.3222177699689408e-08,170.07289596684876,0.0178963431763968,0,44740312890880.0,0,44740312890880.0,0,1,0.763,0.381356222176719,1000,625,500,3676171442569332224,3676260968486077440,3600,3676216205255179776,170239,0,0,0,0,170.243965,0,169.981609,170.07837972411622,764,170.0729825883732,170.05659652521746,170.0891954084801,764,44740312890880.0,1000.0,0.004151032504069008,0,0,1000.0,170.15802946518397,170.32827260557912,1.1443562221767172,2.099112994918604,PrePeg,10000000,764,9999999237000.0,9999921734502.352,13129.14792530872,761663891.5016537,763000.0,381356.222176719,0.0,10000000000000.0,9999997900891.502,44740312890880.0,763000000.0,0.0,0.0,-1336108.4983463287,0.0
