event_name,timestamp,parameters
settle_pnl,70,"{""market_index"": 0, ""user_index"": 6}"
open_position,70,"{""direction"": ""long"", ""market_index"": 1, ""quote_amount"": 9761864, ""user_index"": 4}"
oracle_price,71,"{""conf"": 0, ""market_index"": 0, ""price"": 1.6097777091856074, ""slot"": 0}"
oracle_price,71,"{""conf"": 0, ""market_index"": 1, ""price"": 18.311626420984684, ""slot"": 0}"
add_liquidity,71,"{""market_index"": 0, ""token_amount"": 94548908930, ""user_index"": 7}"
settle_pnl,71,"{""market_index"": 1, ""user_index"": 5}"
oracle_price,72,"{""conf"": 0, ""market_index"": 0, ""price"": 1.6097777091856074, ""slot"": 0}"
oracle_price,72,"{""conf"": 0, ""market_index"": 1, ""price"": 18.311626420984684, ""slot"": 0}"
settle_pnl,72,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,74,"{""conf"": 0, ""market_index"": 0, ""price"": 1.6097777091856074, ""slot"": 0}"
oracle_price,74,"{""conf"": 0, ""market_index"": 1, ""price"": 18.580068956033326, ""slot"": 0}"
settle_pnl,74,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,76,"{""conf"": 0, ""market_index"": 0, ""price"": 1.3689436672546123, ""slot"": 0}"
oracle_price,76,"{""conf"": 0, ""market_index"": 1, ""price"": 19.054629437554812, ""slot"": 0}"
settle_pnl,76,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,77,"{""conf"": 0, ""market_index"": 0, ""price"": 1.3689436672546123, ""slot"": 0}"
oracle_price,77,"{""conf"": 0, ""market_index"": 1, ""price"": 19.054629437554812, ""slot"": 0}"
settle_pnl,77,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,78,"{""conf"": 0, ""market_index"": 0, ""price"": 1.3689436672546123, ""slot"": 0}"
oracle_price,78,"{""conf"": 0, ""market_index"": 1, ""price"": 19.054629437554812, ""slot"": 0}"
settle_pnl,78,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,80,"{""conf"": 0, ""market_index"": 0, ""price"": 1.3689436672546123, ""slot"": 0}"
oracle_price,80,"{""conf"": 0, ""market_index"": 1, ""price"": 18.539506545690156, ""slot"": 0}"
settle_pnl,80,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,82,"{""conf"": 0, ""market_index"": 0, ""price"": 1.2437350595455712, ""slot"": 0}"
oracle_price,82,"{""conf"": 0, ""market_index"": 1, ""price"": 18.539506545690156, ""slot"": 0}"
settle_pnl,82,"{""market_index"": 0, ""user_index"": 2}"
settle_pnl,82,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,84,"{""conf"": 0, ""market_index"": 0, ""price"": 1.2437350595455712, ""slot"": 0}"
oracle_price,84,"{""conf"": 0, ""market_index"": 1, ""price"": 18.14765196652012, ""slot"": 0}"
settle_pnl,84,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,86,"{""conf"": 0, ""market_index"": 0, ""price"": 1.2437350595455712, ""slot"": 0}"
oracle_price,86,"{""conf"": 0, ""market_index"": 1, ""price"": 18.14765196652012, ""slot"": 0}"
settle_pnl,86,"{""market_index"": 0, ""user_index"": 6}"
settle_pnl,86,"{""market_index"": 1, ""user_index"": 0}"
