base_asset_amount_long,base_asset_amount_short,base_asset_amount,total_base_asset_amount,open_interest,total_fees,total_exchange_fees,total_mm_fees,margin_ratio_initial,margin_ratio_maintenance,margin_ratio_partial,base_asset_reserve,quote_asset_reserve,funding_period,sqrt_k,peg_multiplier,last_funding_rate,last_funding_rate_ts,cumulative_funding_rate_long,cumulative_funding_rate_short,last_oracle_price,last_oracle_conf,last_oracle_normalised_price,last_oracle_price_twap,last_oracle_price_twap_ts,last_mark_price_twap,last_bid_price_twap,last_ask_price_twap,last_mark_price_twap_ts,base_spread,mark_std,buy_intensity,sell_intensity,last_spread,bid_price_before,ask_price_before,total_fee,total_fee_minus_distributions,strategies,oracle_price,mark_price,bid_price,ask_price,wouldbe_peg,predicted_long_funding,predicted_short_funding,last_mid_price_twap,repeg_to_oracle_cost,user0.base_asset_amount,user0.quote_asset_amount,user0.last_cumulative_funding_rate,user0.market_index,user0.collateral,user0.position0.upnl,user0.total_collateral,user0.position0.ufunding,user0.free_collateral,user0.margin_ratio,user0.total_position_value
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
8280948018993664.0,0.0,8280948018993664.0,8581217371189760.0,1,400.32325373501493,400.32325373501493,0.0,1000,625,500,3.667935257236186e+18,3.684515848833196e+18,3600,3676216205255179776,85572,0,0,0,0,85.974095,0,85.572105,85.60891354405896,831,85.60794522260507,85.61021484921002,85.61021484921002,831,0,2.1803670000001034,0,0,0,85.974095,85.974095,400323253.7350149,400.32325373501493,,85.958821,85.958821,85.958821,85.958821,85.572,-4.712911959212157e-09,-4.712911959212157e-09,85.61021484921002,320.3662421114275,8280948018993664.0,71043979550.6016,0.0,0.0,9999621946270.06,-22269524.80088806,9999599676745.26,0.0,9992497505742.68,140.79638005213636,71021710025.8007
