m0_mark_price,m0_oracle_price,m0_bid_price,m0_ask_price,m0_wouldbe_peg,m0_wouldbe_peg_cost,m0_predicted_long_funding,m0_predicted_short_funding,m0_last_mid_price_twap,m0_repeg_to_oracle_cost,m0_market_index,m0_base_asset_amount_long,m0_base_asset_amount_short,m0_base_asset_amount,m0_total_base_asset_amount,m0_open_interest,m0_total_exchange_fees,m0_total_mm_fees,m0_margin_ratio_initial,m0_margin_ratio_maintenance,m0_margin_ratio_partial,m0_base_asset_reserve,m0_quote_asset_reserve,m0_funding_period,m0_sqrt_k,m0_peg_multiplier,m0_last_funding_rate,m0_last_funding_rate_ts,m0_cumulative_funding_rate_long,m0_cumulative_funding_rate_short,m0_last_oracle_price,m0_last_oracle_conf,m0_last_oracle_normalised_price,m0_last_oracle_price_twap,m0_last_oracle_price_twap_ts,m0_last_mark_price_twap,m0_last_bid_price_twap,m0_last_ask_price_twap,m0_last_mark_price_twap_ts,m0_net_base_asset_amount,m0_base_spread,m0_mark_std,m0_buy_intensity,m0_sell_intensity,m0_last_spread,m0_bid_price_before,m0_ask_price_before,m0_total_fee,m0_total_fee_minus_distributions,m0_strategies,m0_minimum_quote_asset_trade_size,timestamp,u0_collateral,u0_free_collateral,u0_margin_ratio,u0_total_position_value,u0_total_fee_paid,u0_total_fee_rebate,u0_open_orders,u0_cumulative_deposits,u0_total_collateral,u0_m0_base_asset_amount,u0_m0_quote_asset_amount,u0_m0_last_cumulative_funding_rate,u0_m0_last_funding_rate_ts,u0_m0_upnl,u0_m0_ufunding
170.746585,170.746585,170.66122237916156,170.83196896416158,169.98101113461036,-0.0,-7.260365254371018e-10,-7.260365254371018e-10,170.09335040044158,3.9325974520162243,0,51178294711296.0,0,51178294711296.0,0,1,0.873,0.436336413365254,1000,625,500,1699336166522914304,1706989888246988800,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.0938260769826,874,170.09352969058943,170.07497191489378,170.1117288859894,874,51178294711296.0,1000.0,0.007842695939160649,0,0,1000.0,170.6612223791616,170.8319689641616,1.3093364133652599,0.04694341336525383,PreFreePeg_OracleRetreat,10000000,874,9999999127000.0,9999912570083.516,11443.930458597297,873825648.3493232,873000.0,436336.41336525395,0.0,10000000000000.0,9999999952648.35,51178294711296.0,873000000.0,0.0,0.0,825648.3493231535,0.0
170.74658500000004,170.746585,170.6612223791616,170.8319689641616,169.98101113461036,-0.0,-7.25834074922465e-10,-7.25834074922465e-10,170.0935318574614,3.9370953689304744,0,51236831762432.0,0,51236831762432.0,0,1,0.874,0.4368362230729499,1000,625,500,1699336166522914560,1706989888246988544,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.09400739890566,875,170.09371109484204,170.07513476224497,170.1119289526778,875,51236831762432.0,1000.0,0.007854465240626496,0,0,1000.0,170.66122237916156,170.83196896416158,1.3108362230729558,0.0485032230729498,PreFreePeg_OracleRetreat,10000000,875,9999999126000.0,9999912468579.506,11430.856389881013,874825088.3407724,874000.0,436836.2230729499,0.0,10000000000000.0,9999999951088.34,51236831762432.0,874000000.0,0.0,0.0,825088.3407723904,0.0
170.746585,170.746585,170.66122237916156,170.83196896416158,169.98101113461036,-0.0,-7.256316810307982e-10,-7.256316810307982e-10,170.09371326407646,3.9415932855313858,0,51295368813568.0,0,51295368813568.0,0,1,0.875,0.43733603278064587,1000,625,500,1699336166522914304,1706989888246988800,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.0941886704615,876,170.09389244870457,170.0752975643608,170.11212896379212,876,51295368813568.0,1000.0,0.007866234542120765,0,0,1000.0,170.6612223791616,170.8319689641616,1.312336032780652,0.050063032780645764,PreFreePeg_OracleRetreat,10000000,876,9999999125000.0,9999912367075.436,11417.812160805315,875824528.2625973,875000.0,437336.0327806459,0.0,10000000000000.0,9999999949528.262,51295368813568.0,875000000.0,0.0,0.0,824528.2625973225,0.0
170.74658500000004,170.746585,170.6612223791616,170.8319689641616,169.98101113461036,-0.0,-7.254293437616809e-10,-7.254293437616809e-10,170.09389462030077,3.946091201838541,0,51353905864704.0,0,51353905864704.0,0,1,0.876,0.43783584248834184,1000,625,500,1699336166522914560,1706989888246988544,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.09436989166414,877,170.09407375219104,170.0754603212538,170.1123289193478,877,51353905864704.0,1000.0,0.007878003843586612,0,0,1000.0,170.66122237916156,170.83196896416158,1.313835842488348,0.05162284248834173,PreFreePeg_OracleRetreat,10000000,877,9999999124000.0,9999912265571.307,11404.797669273159,876823968.1191496,876000.0,437835.84248834185,0.0,10000000000000.0,9999999947968.12,51353905864704.0,876000000.0,0.0,0.0,823968.1191495657,0.0
170.746585,170.746585,170.66122237916156,170.83196896416158,169.98101113461036,-0.0,-7.252270631146925e-10,-7.252270631146925e-10,170.0940759261484,3.9505891178127728,0,51412442915840.0,0,51412442915840.0,0,1,0.877,0.4383356521960378,1000,625,500,1699336166522914304,1706989888246988800,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.09455106252756,878,170.09425500531543,170.07562303293656,170.11252881936025,878,51412442915840.0,1000.0,0.00788977314508088,0,0,1000.0,170.6612223791616,170.8319689641616,1.3153356521960442,0.0531826521960377,PreFreePeg_OracleRetreat,10000000,878,9999999123000.0,9999912164067.111,11391.812813822138,877823407.9017262,877000.0,438335.6521960378,0.0,10000000000000.0,9999999946407.902,51412442915840.0,877000000.0,0.0,0.0,823407.9017262459,0.0
170.74658500000004,170.746585,170.6612223791616,170.8319689641616,169.98101113461036,-0.0,-7.250248390894133e-10,-7.250248390894133e-10,170.09425718163328,3.9550870334932497,0,51470979966976.0,0,51470979966976.0,0,1,0.878,0.4388354619037338,1000,625,500,1699336166522914560,1706989888246988544,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.09473218306573,879,170.09443620809174,170.07578569942163,170.1127286638449,879,51470979966976.0,1000.0,0.007901542446546728,0,0,1000.0,170.66122237916156,170.83196896416158,1.3168354619037401,0.05474246190373367,PreFreePeg_OracleRetreat,10000000,879,9999999122000.0,9999912062562.857,11378.857493225554,878822847.61903,878000.0,438835.4619037338,0.0,10000000000000.0,9999999944847.62,51470979966976.0,878000000.0,0.0,0.0,822847.6190299988,0.0
170.746585,170.746585,170.66122237916156,170.83196896416158,169.98101113461036,-0.0,-7.24822671685423e-10,-7.24822671685423e-10,170.0944383867694,3.9595849488603863,0,51529517018112.0,0,51529517018112.0,0,1,0.879,0.43933527161142977,1000,625,500,1699336166522914304,1706989888246988800,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.09491325329265,880,170.09461736053393,170.07594832072158,170.11292845281724,880,51529517018112.0,1000.0,0.007913311748040996,0,0,1000.0,170.6612223791616,170.8319689641616,1.3183352716114363,0.05630227161142964,PreFreePeg_OracleRetreat,10000000,880,9999999121000.0,9999911961058.541,11365.931606885817,879822287.2667096,879000.0,439335.27161142975,0.0,10000000000000.0,9999999943287.268,51529517018112.0,879000000.0,0.0,0.0,822287.2667095661,0.0
170.74658500000004,170.746585,170.6612223791616,170.8319689641616,169.98101113461036,-0.0,-7.2462056083268e-10,-7.2462056083268e-10,170.0946195415708,3.9640828639141836,0,51588054069248.0,0,51588054069248.0,0,1,0.88,0.43983508131912574,1000,625,500,1699336166522914560,1706989888246988544,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.09509427322226,881,170.094798462656,170.07611089684895,170.11312818629264,881,51588054069248.0,1000.0,0.007925081049506844,0,0,1000.0,170.66122237916156,170.83196896416158,1.3198350813191324,0.057862081319125604,PreFreePeg_OracleRetreat,10000000,881,9999999120000.0,9999911859554.162,11353.035054605589,880821726.8447651,880000.0,439835.0813191257,0.0,10000000000000.0,9999999941726.846,51588054069248.0,880000000.0,0.0,0.0,821726.8447650671,0.0
170.746585,170.746585,170.66122237916156,170.83196896416158,169.98101113461036,-0.0,-7.244185066700087e-10,-7.244185066700087e-10,170.0948006460514,3.9685807786546423,0,51646591120384.0,0,51646591120384.0,0,1,0.881,0.44033489102682166,1000,625,500,1699336166522914304,1706989888246988800,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.09527524286858,882,170.0949795144719,170.0762734278163,170.1133278642865,882,51646591120384.0,1000.0,0.007936850351001112,0,0,1000.0,170.6612223791616,170.8319689641616,1.3213348910268283,0.05942189102682157,PreFreePeg_OracleRetreat,10000000,882,9999999119000.0,9999911758049.719,11340.167736641795,881821166.3531963,881000.0,440334.8910268217,0.0,10000000000000.0,9999999940166.354,51646591120384.0,881000000.0,0.0,0.0,821166.3531962633,0.0
170.74658500000004,170.746585,170.6612223791616,170.8319689641616,169.98101113461036,-0.0,-7.24216508988124e-10,-7.24216508988124e-10,170.09498170022516,3.9730786931013444,0,51705128171520.0,0,51705128171520.0,0,1,0.882,0.44083470073451764,1000,625,500,1699336166522914560,1706989888246988544,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.09545616224554,883,170.09516051599564,170.0764359136361,170.11352748681426,883,51705128171520.0,1000.0,0.00794861965246696,0,0,1000.0,170.66122237916156,170.83196896416158,1.3228347007345245,0.06098170073451754,PreFreePeg_OracleRetreat,10000000,883,9999999118000.0,9999911656545.217,11327.329553647227,882820605.7963547,882000.0,440834.70073451765,0.0,10000000000000.0,9999999938605.797,51705128171520.0,882000000.0,0.0,0.0,820605.7963546515,0.0
170.746585,170.746585,170.66122237916156,170.83196896416158,169.98101113461036,-0.0,-7.24014567786607e-10,-7.24014567786607e-10,170.09516270410614,3.977576607234707,0,51763665222656.0,0,51763665222656.0,0,1,0.883,0.4413345104422136,1000,625,500,1699336166522914304,1706989888246988800,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.09563703136712,884,170.0953414672412,170.07659835432096,170.11372705389132,884,51763665222656.0,1000.0,0.007960388953961228,0,0,1000.0,170.6612223791616,170.8319689641616,1.3243345104422206,0.06254151044221351,PreFreePeg_OracleRetreat,10000000,884,9999999117000.0,9999911555040.652,11314.520406835712,883820045.169889,883000.0,441334.5104422136,0.0,10000000000000.0,9999999937045.17,51763665222656.0,883000000.0,0.0,0.0,820045.1698889732,0.0
170.74658500000004,170.746585,170.6612223791616,170.8319689641616,169.98101113461036,-0.0,-7.238126832042825e-10,-7.238126832042825e-10,170.09534365770824,3.9820745210351474,0,51822202273792.0,0,51822202273792.0,0,1,0.884,0.4418343201499096,1000,625,500,1699336166522914560,1706989888246988544,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.0958178502473,885,170.09552236822253,170.07676074988342,170.11392656553306,885,51822202273792.0,1000.0,0.007972158255427075,0,0,1000.0,170.66122237916156,170.83196896416158,1.3258343201499168,0.06410132014990948,PreFreePeg_OracleRetreat,10000000,885,9999999116000.0,9999911453536.021,11301.740197867179,884819484.4694475,884000.0,441834.3201499096,0.0,10000000000000.0,9999999935484.469,51822202273792.0,884000000.0,0.0,0.0,819484.4694474936,0.0
170.746585,170.746585,170.66122237916156,170.83196896416158,169.98101113461036,-0.0,-7.236108551711102e-10,-7.236108551711102e-10,170.09552456104547,3.986572434541831,0,51880739324928.0,0,51880739324928.0,0,1,0.885,0.44233412985760556,1000,625,500,1699336166522914304,1706989888246988800,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.0959986189,886,170.09570321895356,170.076923100336,170.11412602175494,886,51880739324928.0,1000.0,0.007983927556921344,0,0,1000.0,170.6612223791616,170.8319689641616,1.3273341298576127,0.06566112985760544,PreFreePeg_OracleRetreat,10000000,886,9999999115000.0,9999911352031.332,11288.98882867878,885818923.7037332,885000.0,442334.12985760556,0.0,10000000000000.0,9999999933923.703,51880739324928.0,885000000.0,0.0,0.0,818923.7037332058,0.0
170.74658500000004,170.746585,170.6612223791616,170.8319689641616,169.98101113461036,-0.0,-7.234090834778069e-10,-7.234090834778069e-10,170.09570541413177,3.99107034775476,0,51939276376064.0,0,51939276376064.0,0,1,0.886,0.44283393956530154,1000,625,500,1699336166522914560,1706989888246988544,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.09617933733918,887,170.0958840194483,170.07708540569124,170.11432542257228,887,51939276376064.0,1000.0,0.007995696858387191,0,0,1000.0,170.66122237916156,170.83196896416158,1.3288339395653088,0.06722193956530141,PreFreePeg_OracleRetreat,10000000,887,9999999114000.0,9999911250526.586,11276.266201760889,886818362.8727463,886000.0,442833.9395653015,0.0,10000000000000.0,9999999932362.873,51939276376064.0,886000000.0,0.0,0.0,818362.8727463484,0.0
170.746585,170.746585,170.66122237916156,170.83196896416158,169.98101113461036,-0.0,-7.232073684024406e-10,-7.232073684024406e-10,170.09588621698109,3.995568260634765,0,51997813427200.0,0,51997813427200.0,0,1,0.887,0.4433337492729975,1000,625,500,1699336166522914304,1706989888246988800,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.09636000557882,888,170.09606476972067,170.07724766596166,170.1145247680005,888,51997813427200.0,1000.0,0.00800746615988146,0,0,1000.0,170.6612223791616,170.8319689641616,1.330333749273005,0.06878274927299738,PreFreePeg_OracleRetreat,10000000,888,9999999113000.0,9999911149021.771,11263.572220153386,887817801.9677837,887000.0,443333.7492729975,0.0,10000000000000.0,9999999930801.969,51997813427200.0,887000000.0,0.0,0.0,817801.9677836895,0.0
170.74658500000004,170.746585,170.6612223791616,170.8319689641616,169.98101113461036,-0.0,-7.230057097357295e-10,-7.230057097357295e-10,170.0960669696074,4.000066173221015,0,52056350478336.0,0,52056350478336.0,0,1,0.888,0.44383355898069343,1000,625,500,1699336166522914560,1706989888246988544,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.0965406236328,889,170.0962454697846,170.07740988115978,170.114724058055,889,52056350478336.0,1000.0,0.008019235461347307,0,0,1000.0,170.66122237916156,170.83196896416158,1.331833558980701,0.07034355898069335,PreFreePeg_OracleRetreat,10000000,889,9999999112000.0,9999911047516.898,11250.906787111458,888817240.9975483,888000.0,443833.55898069346,0.0,10000000000000.0,9999999929240.998,52056350478336.0,888000000.0,0.0,0.0,817240.9975483418,0.0
170.746585,170.746585,170.66122237916156,170.83196896416158,169.98101113461036,-0.0,-7.228041074772555e-10,-7.228041074772555e-10,170.09624767202465,4.004564085474341,0,52114887529472.0,0,52114887529472.0,0,1,0.889,0.4443333686883894,1000,625,500,1699336166522914304,1706989888246988800,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.0967211915151,890,170.0964261196541,170.07757205129812,170.11492329275117,890,52114887529472.0,1000.0,0.008031004762841576,0,0,1000.0,170.6612223791616,170.8319689641616,1.333333368688397,0.07190436868838931,PreFreePeg_OracleRetreat,10000000,890,9999999111000.0,9999910946011.957,11238.269806545279,889816679.9533372,889000.0,444333.3686883894,0.0,10000000000000.0,9999999927679.953,52114887529472.0,889000000.0,0.0,0.0,816679.9533371925,0.0
170.74658500000004,170.746585,170.6612223791616,170.8319689641616,169.98101113461036,-0.0,-7.226025616962229e-10,-7.226025616962229e-10,170.09642832424677,4.0090619974339115,0,52173424580608.0,0,52173424580608.0,0,1,0.89,0.4448331783960854,1000,625,500,1699336166522914560,1706989888246988544,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.09690170923966,891,170.09660671934307,170.07773417638919,170.11512247210436,891,52173424580608.0,1000.0,0.008042774064307423,0,0,1000.0,170.66122237916156,170.83196896416158,1.3348331783960932,0.07346517839608528,PreFreePeg_OracleRetreat,10000000,891,9999999110000.0,9999910844506.959,11225.661182576438,890816118.8438535,890000.0,444833.1783960854,0.0,10000000000000.0,9999999926118.844,52173424580608.0,890000000.0,0.0,0.0,816118.8438534737,0.0
170.746585,170.746585,170.66122237916156,170.83196896416158,169.98101113461036,-0.0,-7.224010722529718e-10,-7.224010722529718e-10,170.09660892628773,4.013559909080143,0,52231961631744.0,0,52231961631744.0,0,1,0.891,0.44533298810378136,1000,625,500,1699336166522914304,1706989888246988800,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.0970821768204,892,170.09678726886548,170.0778962564455,170.11532159612992,892,52231961631744.0,1000.0,0.008054543365801692,0,0,1000.0,170.6612223791616,170.8319689641616,1.3363329881037893,0.07502598810378125,PreFreePeg_OracleRetreat,10000000,892,9999999109000.0,9999910743001.898,11213.080819920951,891815557.6647455,891000.0,445332.98810378136,0.0,10000000000000.0,9999999924557.664,52231961631744.0,891000000.0,0.0,0.0,815557.66474545,0.0
170.74658500000004,170.746585,170.6612223791616,170.8319689641616,169.98101113461036,-0.0,-7.221996392863281e-10,-7.221996392863281e-10,170.09678947816144,4.018057820432618,0,52290498682880.0,0,52290498682880.0,0,1,0.892,0.44583279781147733,1000,625,500,1699336166522914560,1706989888246988544,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.09726259427129,893,170.09696776823523,170.0780582914796,170.11552066484327,893,52290498682880.0,1000.0,0.008066312667267539,0,0,1000.0,170.66122237916156,170.83196896416158,1.3378327978114855,0.07658679781147722,PreFreePeg_OracleRetreat,10000000,893,9999999108000.0,9999910641496.777,11200.528623612088,892814996.4203647,892000.0,445832.7978114773,0.0,10000000000000.0,9999999922996.42,52290498682880.0,892000000.0,0.0,0.0,814996.4203647375,0.0
170.746585,170.746585,170.66122237916156,170.83196896416158,169.98101113461036,-0.0,-7.219982626566326e-10,-7.219982626566326e-10,170.09696997988186,4.0225557314521705,0,52349035734016.0,0,52349035734016.0,0,1,0.893,0.4463326075191733,1000,625,500,1699336166522914304,1706989888246988800,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.0974429616062,894,170.09714821746627,170.07822028150397,170.11571967825975,894,52349035734016.0,1000.0,0.008078081968761808,0,0,1000.0,170.6612223791616,170.8319689641616,1.3393326075191814,0.07814760751917318,PreFreePeg_OracleRetreat,10000000,894,9999999107000.0,9999910539991.592,11188.004499271521,893814435.1020082,893000.0,446332.6075191733,0.0,10000000000000.0,9999999921435.102,52349035734016.0,893000000.0,0.0,0.0,814435.1020082235,0.0
170.74658500000004,170.746585,170.6612223791616,170.8319689641616,169.98101113461036,-0.0,-7.217969424330897e-10,-7.217969424330897e-10,170.09715043146292,4.027053642177966,0,52407572785152.0,0,52407572785152.0,0,1,0.894,0.4468324172268693,1000,625,500,1699336166522914560,1706989888246988544,3600,1.7031587280658888e+18,169981.01113461037,0,0,0,0,170.746585,0,169.981609,170.09762327883908,895,170.09732861657253,170.0783822265311,170.11591863639475,895,52407572785152.0,1000.0,0.008089851270227655,0,0,1000.0,170.66122237916156,170.83196896416158,1.3408324172268775,0.07970841722686915,PreFreePeg_OracleRetreat,10000000,895,9999999106000.0,9999910438486.348,11175.508352724732,894813873.7183791,894000.0,446832.41722686926,0.0,10000000000000.0,9999999919873.719,52407572785152.0,894000000.0,0.0,0.0,813873.7183791399,0.0
