blockchainTimestamp,oraclePrice
1652099839,59.44400392
1652099845,59.48109813
1652099855,59.48219626
1652099856,59.48292048
1652099859,59.51664949
1652099863,59.5317595
1652099865,59.54744139
1652099869,59.56305
1652099870,59.5723736
1652099872,59.59207052
1652099873,59.60317238
1652099875,59.72969275
1652099878,59.78130372
1652099881,59.7918
1652099883,59.803
1652099884,59.8045367
1652099885,59.8045367
1652099887,59.80036944
1652099889,59.805
1652099891,59.7875401
1652099892,59.7838
1652099893,59.747
1652099895,59.71399461
1652099896,59.69399662
1652099898,59.7033005
1652099900,59.72144158
1652099901,59.74251601
1652099907,59.76398958
1652099915,59.73175304
1652099916,59.73175304
1652099925,59.67112446
1652099927,59.671
1652099948,59.699
1652099959,59.64490257
1652099967,59.64223217
1652099989,59.695
1652099991,59.70461394
1652099995,59.75301413
1652099996,59.7561232
1652100000,59.77511079
1652100001,59.77697257
1652100005,59.83451009
1652100010,59.839
1652100017,59.86
1652100019,59.881
1652100022,59.89615922
1652100024,59.89925675
1652100030,59.91185763
1652100034,60.02516687
1652100037,60.06467959
1652100040,60.06467959
1652100042,60.07427959
1652100046,60.03082059
1652100048,60.03291029
1652100049,60.03454388
1652100050,60.03454388
1652100052,60.03978388
1652100065,60.07855915
1652100066,60.0695038
1652100068,60.06169434
1652100074,60.07309721
1652100077,60.083928
1652100083,60.06865
1652100091,60.06364256
1652100094,60.03600195
1652100095,60.03600195
1652100096,60.03600195
1652100098,60.032
1652100102,60.00263972
1652100104,59.99260401
1652100108,59.98085492
1652100114,60.03458337
1652100119,60.06016337
1652100124,60.06861289
1652100125,60.05009757
1652100126,59.993425
1652100128,59.993425
1652100130,59.96786679
1652100136,59.9976
1652100137,60.02910034
1652100139,60.04364323
1652100141,60.0451
1652100144,60.0644
1652100145,60.087
1652100147,60.09807623
1652100150,60.10807258
1652100151,60.1248
1652100153,60.13235823
1652100162,60.12080791
1652100165,60.12414351
1652100170,60.12735968
1652100173,60.111
1652100176,60.08418228
1652100177,60.08418228
1652100178,60.08427802
1652100186,60.06432
1652100188,60.05624555
1652100203,60.06406
1652100204,60.042
1652100209,60.04019468
1652100211,60.00463
1652100213,59.97020028
1652100216,59.96290468
1652100219,59.95052667
1652100220,59.95052667
1652100223,59.989
1652100246,59.98033102
1652100262,59.95767387
1652100285,59.92119851
1652100288,59.891
1652100289,59.869
1652100290,59.86
1652100291,59.86
1652100292,59.82
1652100293,59.815
1652100294,59.81350052
1652100296,59.7985
1652100297,59.8083
1652100298,59.8083
1652100299,59.7944
1652100300,59.78862361
1652100301,59.80176455
1652100303,59.807
1652100307,59.92362808
1652100323,59.8439
1652100326,59.84297583
1652100328,59.794
1652100336,59.77242216
1652100337,59.77537957
1652100338,59.77413566
1652100376,59.88235965
1652100377,59.8769
1652100380,59.95424685
1652100382,59.98340175
1652100383,59.998
1652100384,59.998
1652100388,60.0212
1652100391,60.03002962
1652100394,60.0590962
1652100395,60.11457781
1652100396,60.11457781
1652100403,60.10156259
1652100428,60.03729337
1652100452,59.989
1652100457,59.91415863
1652100459,59.912
1652100460,59.9132
1652100461,59.9132
1652100462,59.91814958
1652100475,59.94904939
1652100482,59.989
1652100487,60.02309538
1652100492,60.02989642
1652100493,60.04
1652100495,60.0533
1652100496,60.118907
1652100498,60.12694993
1652100499,60.14241008
1652100500,60.15360653
1652100501,60.174
1652100503,60.18577508
1652100506,60.15413496
1652100508,60.127
1652100509,60.127
1652100510,60.11603968
1652100513,60.11358614
1652100518,60.08590437
1652100520,60.08328094
1652100523,60.015
1652100524,60.01050172
1652100525,59.9849689
1652100526,59.9816257
1652100528,59.97725
1652100533,59.9815
1652100534,59.982
1652100540,59.982
1652100543,59.957
1652100550,59.9870007
1652100553,59.99197325
1652100554,60.0099603
1652100555,60.01575
1652100557,60.03626595
1652100577,60.07214105
1652100579,60.08572573
1652100591,60.12896983
1652100595,60.11
1652100602,60.1215
1652100634,60.059
1652100644,59.996954
1652100652,59.9749
1652100655,59.95384457
1652100659,59.9745
1652100694,60.08240485
1652100695,60.10698951
1652100701,60.12278814
1652100702,60.1075
1652100711,60.09
1652100728,60.0731
1652100730,60.0731
1652100734,60.0755
1652100735,60.12771741
1652100739,60.16489969
1652100740,60.16265
1652100744,60.1679
1652100763,60.15600596
1652100769,60.17031513
1652100844,60.04265316
1652100845,60.0229971
1652100846,60.0227878
1652100847,60.02131447
1652100855,60.0055
1652100856,60.0055
1652100857,59.994
1652100859,59.98255
1652100865,59.98080199
1652100869,59.95499369
1652100871,59.95
1652100873,59.95
1652100877,59.952
1652100878,59.94555262
1652100879,59.92451515
1652100882,59.903
1652100884,59.90105923
1652100885,59.91053947
1652100888,59.907
1652100889,59.907
1652100893,59.92031089
1652100904,59.90128662
1652100913,59.86698
1652100915,59.81659719
1652100916,59.8319127
1652100923,59.735
1652100925,59.735
1652100931,59.6869394
1652100934,59.70862143
1652100935,59.70862143
1652100936,59.70862143
1652100937,59.7112205
1652100938,59.7112205
1652100939,59.7112205
1652100941,59.69694806
1652100945,59.65537506
1652100946,59.65537506
1652100947,59.64495
1652100948,59.64029121
1652100950,59.63411878
1652100951,59.6231
1652100952,59.6231
1652100954,59.61900965
1652100955,59.61900965
1652100958,59.57177922
1652100960,59.5585
1652100965,59.5453502
1652100966,59.5453502
1652100972,59.47144121
1652100977,59.46644151
1652100978,59.45405343
1652100982,59.45339968
1652100987,59.4553451
1652100989,59.475
1652100996,59.49167266
1652101006,59.48634288
1652101033,59.471
1652101038,59.48036254
1652101039,59.50124455
1652101043,59.57
1652101048,59.66731752
1652101049,59.64889745
1652101050,59.6480947
1652101051,59.6480947
1652101052,59.6187
1652101056,59.607
1652101062,59.53111701
1652101067,59.5553715
1652101070,59.5605715
1652101072,59.63673546
1652101088,59.50336839
1652101093,59.49593783
1652101094,59.48555
1652101098,59.47351135
1652101099,59.466
1652101101,59.46185322
1652101106,59.42956591
1652101108,59.36915
1652101109,59.36
1652101110,59.359363
1652101113,59.359363
1652101116,59.402
1652101117,59.40414005
1652101119,59.4035
1652101120,59.39352877
1652101121,59.39352877
1652101123,59.3985
1652101124,59.4146
1652101127,59.4265
1652101137,59.37865376
1652101156,59.333435
1652101170,59.34724233
1652101173,59.28944282
1652101175,59.28944282
1652101178,59.27110758
1652101184,59.27351772
1652101193,59.3502
1652101194,59.3502
1652101209,59.37675713
1652101216,59.38550432
1652101217,59.42531384
1652101220,59.42551
1652101224,59.42274569
1652101236,59.43145541
1652101238,59.4235
1652101247,59.3859
1652101250,59.38000465
1652101252,59.33221099
1652101254,59.33221099
1652101256,59.32295198
1652101258,59.3198
1652101280,59.27
1652101281,59.27
1652101298,59.39594106
1652101300,59.41090984
1652101304,59.39845
1652101309,59.32342
1652101316,59.2842
1652101317,59.2831
1652101320,59.26847284
1652101324,59.29465907
1652101325,59.31
1652101332,59.347
1652101334,59.34500264
1652101335,59.34500264
1652101351,59.36281644
1652101359,59.39
1652101365,59.3527
1652101370,59.34
1652101371,59.33603485
1652101376,59.2725
1652101377,59.2702556
1652101378,59.2609
1652101379,59.2520299
1652101386,59.2204
1652101387,59.2181126
1652101389,59.2181126
1652101392,59.2344559
1652101393,59.31451553
1652101394,59.32180917
1652101395,59.3240088
1652101397,59.32065458
1652101399,59.3158176
1652101400,59.29298823
1652101402,59.26895269
1652101403,59.26895269
1652101415,59.205
1652101431,59.28907571
1652101445,59.23
1652101449,59.23336689
1652101462,59.2823
1652101465,59.28369827
1652101477,59.32605
1652101482,59.32636411
1652101483,59.32782618
1652101487,59.345
1652101491,59.33648407
1652101492,59.33648407
1652101496,59.38924044
1652101497,59.38768089
1652101500,59.40080194
1652101502,59.40159865
1652101504,59.42335408
1652101505,59.42335408
1652101512,59.49393499
1652101513,59.51125
1652101516,59.53121626
1652101520,59.52802834
1652101524,59.53836589
1652101526,59.5389
1652101528,59.54769568
1652101532,59.54638356
1652101534,59.55982797
1652101540,59.55510057
1652101543,59.53954205
1652101546,59.52307569
1652101550,59.4958
1652101551,59.485
1652101556,59.40617238
1652101560,59.3795
1652101561,59.36352054
1652101564,59.36352054
1652101566,59.34946446
1652101567,59.34946446
1652101573,59.34638199
1652101581,59.45136602
1652101586,59.4518
1652101589,59.45897654
1652101592,59.46082266
1652101593,59.46041796
1652101598,59.46247606
1652101605,59.44361052
1652101619,59.4665
1652101662,59.35361948
1652101665,59.351845
1652101669,59.33686477
1652101672,59.32170396
1652101676,59.3255
1652101678,59.3055
1652101682,59.30061019
1652101690,59.37325
1652101699,59.33
1652101705,59.28275668
1652101707,59.27275621
1652101711,59.26124538
1652101712,59.25933359
1652101719,59.2547107
1652101722,59.2547107
1652101728,59.263
1652101730,59.263
1652101755,59.325
1652101762,59.3202
1652101793,59.39670361
1652101801,59.38064731
1652101810,59.38965
1652101811,59.39104095
1652101812,59.39623045
1652101817,59.43717472
1652101841,59.44899642
1652101870,59.4716
1652101890,59.37927092
1652101899,59.32806859
1652101907,59.37251365
1652101908,59.41
1652101910,59.4391
1652101917,59.44015418
1652101950,59.45350591
1652101951,59.45350591
1652101990,59.43344948
1652101993,59.45505485
1652101994,59.46649004
1652101996,59.49554705
1652101997,59.5223
1652101998,59.5223
1652102001,59.59344951
1652102002,59.64222619
1652102006,59.6435
1652102007,59.6435
1652102014,59.6127109
1652102015,59.60398482
1652102018,59.51961
1652102019,59.51961
1652102021,59.45515478
1652102024,59.4405
1652102026,59.417
1652102027,59.412
1652102031,59.36121257
1652102033,59.3559025
1652102036,59.35109582
1652102039,59.35123199
1652102041,59.346486
1652102043,59.346486
1652102045,59.3472828
1652102047,59.3880556
1652102048,59.3880556
1652102049,59.40079933
1652102053,59.4766455
1652102056,59.49265486
1652102060,59.56550202
1652102063,59.57763008
1652102066,59.569
1652102067,59.58425
1652102072,59.58425
1652102087,59.6026
1652102091,59.6026
1652102095,59.61534452
1652102100,59.61787
1652102101,59.62551808
1652102105,59.63975644
1652102110,59.6525
1652102118,59.61173973
1652102121,59.6137
1652102135,59.58066268
1652102149,59.58747098
1652102157,59.60908602
1652102160,59.57568586
1652102163,59.5411
1652102164,59.54342393
1652102174,59.5585859
1652102185,59.60488757
1652102192,59.61384322
1652102193,59.56
1652102195,59.5215835
1652102196,59.50103564
1652102197,59.501
1652102198,59.4797
1652102201,59.4855
1652102207,59.5008815
1652102213,59.47249668
1652102279,59.45633488
1652102281,59.45240911
1652102286,59.45785806
1652102290,59.45420455
1652102294,59.44832819
1652102297,59.41000424
1652102300,59.4066
1652102309,59.449
1652102310,59.449
1652102312,59.4412
1652102319,59.3969822
1652102320,59.39078099
1652102323,59.39078099
1652102326,59.34488684
1652102327,59.34852792
1652102329,59.35
1652102331,59.35233616
1652102334,59.35615557
1652102342,59.3705
1652102343,59.378
1652102346,59.43674134
1652102349,59.51232961
1652102369,59.47998856
1652102373,59.44050668
1652102374,59.44050668
1652102376,59.3819
1652102378,59.359363
1652102379,59.35705832
1652102382,59.3495188
1652102387,59.3511
1652102391,59.347
1652102394,59.347
1652102398,59.33196815
1652102400,59.32749186
1652102409,59.32519762
1652102410,59.32519762
1652102413,59.31023
1652102414,59.27551151
1652102415,59.26792553
1652102418,59.22301617
1652102419,59.22185467
1652102420,59.22919
1652102422,59.22747719
1652102427,59.2149497
1652102430,59.1999
1652102435,59.1912
1652102437,59.1912
1652102440,59.17177518
1652102443,59.16718921
1652102446,59.156
1652102447,59.1392
1652102451,59.12403103
1652102452,59.12403103
1652102454,59.106
1652102456,59.106
1652102462,59.08294076
1652102463,59.06499317
1652102464,59.05584899
1652102470,59.04574241
1652102471,58.97096923
1652102475,58.97709623
1652102478,58.92827373
1652102480,58.9503
1652102482,58.9503
1652102485,58.91286137
1652102488,58.89215
1652102490,58.8712
1652102491,58.86331308
1652102492,58.86331308
1652102496,58.83675
1652102499,58.82325483
1652102501,58.84212922
1652102502,58.83996225
1652102504,58.83996225
1652102509,58.84896358
1652102518,58.85475
1652102524,58.85475
1652102526,58.84
1652102529,58.78719378
1652102531,58.74619688
1652102535,58.69927106
1652102544,58.7237
1652102549,58.7114
1652102551,58.7114
1652102557,58.6742
1652102560,58.6917
1652102563,58.75913399
1652102566,58.76482234
1652102567,58.76482234
1652102579,58.77465
1652102587,58.7849504
1652102593,58.79137006
1652102599,58.81099795
1652102604,58.8382771
1652102610,58.8724736
1652102613,58.87512899
1652102620,58.86366732
1652102621,58.8104614
1652102623,58.77606268
1652102633,58.75285358
1652102634,58.76582284
1652102636,58.80714007
1652102648,58.854285
1652102652,58.8630217
1652102653,58.8630217
1652102657,58.893158
1652102668,58.91041556
1652102669,58.91561848
1652102670,58.91561848
1652102676,58.96570109
1652102677,58.96763126
1652102679,58.96763126
1652102684,58.9775
1652102694,58.97779641
1652102700,58.99539997
1652102709,59.00069938
1652102712,58.93353586
1652102714,58.90685
1652102716,58.89421544
1652102718,58.872
1652102719,58.872
1652102720,58.84209397
1652102723,58.83323116
1652102724,58.83323116
1652102725,58.83046233
1652102726,58.83046233
1652102728,58.79740829
1652102730,58.7863
1652102731,58.78589054
1652102732,58.78729054
1652102737,58.78653564
1652102739,58.78653564
1652102741,58.81040292
1652102749,58.8011
1652102750,58.81040292
1652102758,58.82971644
1652102777,58.83803004
1652102779,58.8496445
1652102783,58.87917
1652102784,58.87917
1652102785,58.89637997
1652102786,58.91351494
1652102788,58.91649999
1652102792,58.91
1652102793,58.906
1652102795,58.89444331
1652102796,58.88789366
1652102797,58.88789366
1652102798,58.88095938
1652102799,58.8818609
1652102801,58.8792218
1652102802,58.8792218
1652102803,58.89618191
1652102804,58.89444331
1652102806,58.8965
1652102807,58.8965
1652102812,58.95402034
1652102813,58.95928368
1652102814,58.9677
1652102818,58.9677
1652102821,58.97087347
1652102824,58.9665
1652102826,58.95892814
1652102833,58.93
1652102844,58.94231
1652102865,58.8377301
1652102867,58.82739128
1652102870,58.83298336
1652102876,58.85798232
1652102877,58.86531903
1652102913,58.89450597
1652102935,58.85988715
1652102943,58.84913842
1652102944,58.82815267
1652102946,58.78539173
1652102947,58.77782771
1652102949,58.77782771
1652102950,58.78002599
1652102952,58.76936866
1652102953,58.76936866
1652102955,58.76598108
1652102957,58.75640654
1652102958,58.73042702
1652102961,58.7164189
1652102963,58.71708242
1652102965,58.71708242
1652102967,58.71471499
1652102975,58.7385
1652102982,58.75
1652102989,58.77329233
1652102991,58.75
1652102993,58.75
1652102998,58.75166204
1652103000,58.74489362
1652103001,58.74489362
1652103010,58.75546319
1652103011,58.75702362
1652103012,58.75702362
1652103015,58.79325769
1652103016,58.79325769
1652103020,58.93
1652103021,58.94372156
1652103023,58.93686078
1652103024,58.90744379
1652103025,58.91223492
1652103026,58.905
1652103028,58.8955
1652103030,58.90020808
1652103033,58.89493581
1652103036,58.91306964
1652103039,58.953
1652103042,58.953
1652103043,58.95315913
1652103044,58.953
1652103047,58.9779775
1652103048,59.00802882
1652103050,59.0225
1652103051,59.01350082
1652103054,59.01350082
1652103057,59.02543671
1652103058,59.02543671
1652103061,59.02630942
1652103064,59.0259108
1652103065,59.0259108
1652103067,59.016
1652103068,59.016
1652103072,59.016
1652103077,59.2116881
1652103078,59.2116881
1652103079,59.2116881
1652103083,59.2116881
1652103089,59.2116881
1652103090,59.2116881
1652103093,59.2116881
1652103096,59.5935
1652103098,59.57393551
1652103104,59.556
1652103105,59.56276245
1652103106,59.54925191
1652103108,59.54925191
1652103109,59.56107061
1652103113,59.5498714
1652103115,59.539
1652103116,59.539
1652103117,59.539
1652103119,59.5355
1652103120,59.5355
1652103123,59.573615
1652103128,59.58759314
1652103129,59.7434
1652103130,59.7434
1652103136,59.78478546
1652103137,59.78478546
1652103145,59.82305
1652103151,59.82305
1652103152,59.8311
1652103156,59.8311
1652103158,59.47463786
1652103160,59.48358014
1652103162,59.48358014
1652103163,59.5205935
1652103164,59.5205935
1652103167,59.47774071
1652103169,59.47774071
1652103172,59.4646438
1652103173,59.4529
1652103174,59.46527666
1652103176,59.34880701
1652103178,59.31494324
1652103179,59.31494324
1652103180,59.30891601
1652103181,59.26
1652103182,59.2515
1652103183,59.2515
1652103188,59.18871444
1652103189,59.12381697
1652103190,59.12381697
1652103197,59.01610726
1652103199,59.01610726
1652103203,59.0121
1652103206,58.9405
1652103210,59.09739091
1652103212,59.11059168
1652103213,59.11059168
1652103214,59.11059168
1652103217,59.23290453
1652103218,59.24623648
1652103222,59.23920226
1652103223,59.24872724
1652103227,59.2536
1652103229,59.2536
1652103231,59.2536
1652103234,59.27999417
1652103235,59.27999417
1652103237,59.29137028
1652103240,59.27647176
1652103242,59.27503781
1652103247,59.25832265
1652103249,59.2616453
1652103254,59.21272656
1652103255,59.21272656
1652103259,59.152
1652103265,59.1165088
1652103270,59.11042685
1652103275,59.09969221
1652103277,59.15371014
1652103280,59.15742029
1652103281,59.129
1652103286,59.1281782
1652103289,59.190493
1652103290,59.190493
1652103296,59.3072
1652103298,59.37581332
1652103299,59.40831874
1652103300,59.40831874
1652103301,59.40831874
1652103303,59.40831874
1652103306,59.51295189
1652103307,59.51295189
1652103309,59.51295189
1652103311,59.51925189
1652103319,59.56169818
1652103322,59.6200036
1652103323,59.64311301
1652103328,59.65232157
1652103331,59.64839
1652103333,59.64839
1652103336,59.67803062
1652103341,59.64839
1652103342,59.61015008
1652103346,59.60200973
1652103348,59.61516
1652103350,59.61516
1652103352,59.5987193
1652103353,59.5987193
1652103356,59.59643801
1652103359,59.60207836
1652103362,59.60207836
1652103364,59.570721
1652103365,59.6233
1652103367,59.6233
1652103369,59.6233
1652103376,59.66043548
1652103377,59.66043548
1652103381,59.71079899
1652103383,59.71089988
1652103392,59.74
1652103398,59.75662
1652103399,59.75662
1652103401,59.76773444
1652103406,59.92428773
1652103408,59.9283
1652103412,59.9279109
1652103413,59.92865
1652103421,59.9655
1652103422,59.9655
1652103423,60.01929374
1652103424,60.38884999
1652103426,60.43773373
1652103427,60.43773373
1652103430,60.40301854
1652103437,60.38893715
1652103440,60.37437475
1652103441,60.37437475
1652103442,60.37437475
1652103445,60.15974468
1652103446,60.15974468
1652103447,60.175
1652103448,60.21117828
1652103451,60.21117828
1652103452,60.32410649
1652103455,60.35115123
1652103457,60.32183322
1652103458,60.32183322
1652103459,60.29517799
1652103460,60.28618236
1652103462,60.2973586
1652103463,60.2965
1652103466,60.32093096
1652103468,60.52054524
1652103469,60.50193628
1652103470,60.50193628
1652103474,60.48332732
1652103477,60.48332732
1652103481,60.50193628
1652103484,60.50193628
1652103489,60.50534295
1652103495,60.50534295
1652103496,60.5598141
1652103497,60.56060705
1652103498,60.56060705
1652103501,60.5401
1652103502,60.5815
1652103504,60.64896778
1652103505,60.66568389
1652103506,60.66568389
1652103507,60.68985555
1652103512,60.8369157
1652103514,60.8369157
1652103516,60.9387
1652103519,60.9387
1652103523,61.08345701
1652103527,61.08345701
1652103529,61.21100965
1652103531,61.28768666
1652103533,61.2883
1652103534,61.29629463
1652103536,61.298199
1652103538,61.28576621
1652103545,61.24780216
1652103550,61.24780216
1652103562,61.19212111
1652103567,61.24016344
1652103572,61.31
1652103573,61.31
1652103575,61.31
1652103585,61.28331987
1652103587,61.28331987
1652103589,61.24
1652103592,61.17718755
1652103593,61.17718755
1652103598,61.11557444
1652103603,61.0759
1652103604,61.0768
1652103605,61.0768
1652103606,61.0768
1652103608,61.0768
1652103609,61.0768
1652103610,61.0768
1652103612,60.99957254
1652103617,61.055
1652103619,61.03215
1652103633,60.93995866
1652103642,60.93995866
1652103644,60.91278618
1652103648,60.95262798
1652103652,60.95901599
1652103653,60.95901599
1652103655,60.97
1652103656,60.97
1652103664,61.01846432
1652103665,61.01846432
1652103666,60.99858194
1652103670,60.99858194
1652103671,61.01223937
1652103672,60.99409189
1652103673,61.01019301
1652103677,61.01449794
1652103680,61.01464452
1652103682,61.02565
1652103685,61.0253
1652103686,61.01374897
1652103688,61.01374897
1652103689,61.01374897
1652103691,61.01374897
1652103693,60.95405237
1652103698,60.8967668
1652103700,60.8634
1652103703,60.8634
1652103707,60.8660006
1652103709,60.8752525
1652103710,60.8752525
1652103712,60.90427632
1652103713,60.95009154
1652103715,60.95009154
1652103723,61.01622379
1652103731,60.9723717
1652103744,60.751
1652103747,60.74003112
1652103752,60.70551271
1652103754,60.7363
1652103763,60.7315
1652103765,60.77484158
1652103768,60.7951
1652103779,60.76459172
1652103783,60.74640781
1652103790,60.63919089
1652103797,60.66706679
1652103798,60.65413358
1652103801,60.76497377
1652103808,60.68236486
1652103822,60.61213816
1652103823,60.6268576
1652103827,60.60315
1652103833,60.63497107
1652103840,60.64594714
1652103844,60.60780706
1652103847,60.61140353
1652103849,60.61140353
1652103854,60.6126106
1652103858,60.583156
1652103865,60.59274214
1652103869,60.61415
1652103873,60.62310276
1652103877,60.62814225
1652103878,60.63116594
1652103891,60.77
1652103894,60.72193679
1652103897,60.7129
1652103902,60.77030644
1652103907,60.74693681
1652103909,60.71267129
1652103914,60.69383767
1652103915,60.69472158
1652103922,60.65932402
1652103934,60.53077016
1652103938,60.52583335
1652103941,60.49738384
1652103943,60.48534803
1652103944,60.48534803
1652103949,60.3772
1652103952,60.36587267
1652103960,60.34335738
1652103963,60.27107689
1652103965,60.27107689
1652103966,60.27107689
1652103967,60.27107689
1652103972,60.20365566
1652103979,60.18242972
1652103981,60.18865304
1652103982,60.18865304
1652103983,60.18865304
1652103988,60.20685685
1652103992,60.18943545
1652103996,60.17684691
1652103997,60.17684691
1652103999,60.10287702
1652104002,60.08740814
1652104003,60.08740814
1652104006,60.07338292
1652104008,59.9881
1652104013,59.9353576
1652104016,59.9353576
1652104018,59.93075611
1652104019,59.93075611
1652104024,59.97664157
1652104029,59.98447577
1652104033,60.00449896
1652104034,60.02468702
1652104042,60.04182028
1652104047,60.02423702
1652104048,60.02423702
1652104050,60.02423702
1652104051,59.87738313
1652104056,59.87738313
1652104057,59.87738313
1652104060,59.87738313
1652104063,59.824084
1652104064,59.824084
1652104067,59.84360326
1652104068,59.8725
1652104069,59.8725
1652104070,59.8725
1652104071,59.8725
1652104073,59.8725
1652104077,59.93177
1652104082,59.95611161
1652104084,59.95197028
1652104085,59.94900897
1652104087,59.94900897
1652104088,59.90115
1652104089,59.90115
1652104090,59.89491862
1652104094,59.89520931
1652104095,59.89491862
1652104101,59.8384
1652104103,59.82642061
1652104111,59.8350774
1652104113,59.8350774
1652104132,59.9059
1652104137,59.86
1652104142,59.81426756
1652104149,59.836
1652104153,59.85778229
1652104159,59.85903498
1652104172,59.7575875
1652104177,59.75380578
1652104180,59.75193657
1652104185,59.7295
1652104186,59.7295
1652104187,59.704156
1652104190,59.69046588
1652104192,59.68242724
1652104196,59.73399763
1652104198,59.73399763
1652104201,59.77812746
1652104203,59.82612862
1652104206,59.90574935
1652104208,59.91060174
1652104210,59.91060174
1652104211,59.91544185
1652104217,59.89313064
1652104221,59.89406532
1652104224,59.89406532
1652104225,59.89755495
1652104226,59.89755495
1652104227,59.90269801
1652104228,59.91116155
1652104229,59.96543231
1652104231,59.97617726
1652104232,59.97617726
1652104233,60.04269963
1652104234,60.04269963
1652104235,60.06423717
1652104238,60.06272367
1652104244,60.0521193
1652104245,60.04836822
1652104247,60.01171656
1652104251,60.03247702
1652104257,60.0586
1652104258,60.08953525
1652104259,60.08953525
1652104261,60.138
1652104273,60.16952525
1652104279,60.1641341
1652104283,60.18155134
1652104284,60.1831
1652104286,60.18620239
1652104290,60.18744109
1652104292,60.1687
1652104297,60.14869405
1652104298,60.1446
1652104301,60.13460995
1652104302,60.13460995
1652104303,60.13460995
1652104306,60.135
1652104311,60.24455072
1652104314,60.378751
1652104317,60.41001418
1652104321,60.38538477
1652104327,60.37974469
1652104328,60.33347716
1652104331,60.31048499
1652104332,60.31048499
1652104333,60.23999395
1652104335,60.23999395
1652104336,60.13318584
1652104337,60.13318584
1652104341,60.0565
1652104342,60.03324545
1652104343,60.04006278
1652104349,60.0616304
1652104350,60.06624491
1652104353,60.0914625
1652104357,60.13499055
1652104360,60.14812706
1652104363,60.15709837
1652104365,60.16
1652104367,60.16
1652104369,60.15318921
1652104370,60.15867726
1652104377,60.12887182
1652104386,60.138895
1652104390,60.16909726
1652104393,60.138895
1652104395,60.12379
1652104396,60.12379
1652104402,60.11093575
1652104405,60.12379
1652104406,60.13712608
1652104407,60.13712608
1652104412,60.1885465
1652104413,60.184
1652104421,60.184
1652104422,60.184
1652104433,60.184
1652104437,60.3545
1652104438,60.34754143
1652104439,60.34754143
1652104441,60.34754143
1652104447,60.34762456
1652104457,60.34586211
1652104459,60.336
1652104461,60.336
1652104462,60.336
1652104463,60.34602838
1652104464,60.31055
1652104471,60.26356155
1652104474,60.26356155
1652104478,60.27868831
1652104483,60.30453474
1652104495,60.2805
1652104498,60.28443901
1652104504,60.3077422
1652104518,60.31664506
1652104522,60.32219012
1652104525,60.32219012
1652104531,60.30021955
1652104548,60.18666491
1652104549,60.18666491
1652104551,60.18666491
1652104552,60.12594
1652104556,60.10880439
1652104563,60.07568773
1652104567,60.05400225
1652104571,60.06773718
1652104572,60.06773718
1652104575,60.00764196
1652104577,59.9760018
1652104579,59.97031524
1652104588,59.97040937
1652104589,59.96910175
1652104592,59.97643781
1652104593,59.97643781
1652104598,59.964
1652104601,59.9485
1652104603,59.93421076
1652104604,59.94178188
1652104606,59.93560584
1652104609,59.95535912
1652104612,59.95535912
1652104620,59.95680624
1652104621,59.95680624
1652104625,59.9263
1652104628,59.91839031
1652104629,59.91839031
1652104638,59.90485673
1652104643,59.9257
1652104648,59.9555
1652104657,59.988
1652104658,59.988
1652104660,59.988
1652104661,59.988
1652104663,59.988
1652104664,59.90186281
1652104671,59.87479183
1652104676,59.87479183
1652104681,59.869113
1652104683,59.869169
1652104689,59.865
1652104692,59.86155
1652104697,59.865
1652104701,59.92455825
1652104704,59.96045
1652104706,59.97515
1652104710,59.99961384
1652104715,59.97962117
1652104717,59.98180044
1652104726,60.03
1652104729,60.0322
1652104730,60.066018
1652104734,60.08159366
1652104737,60.07704379
1652104738,60.07704379
1652104743,60.0877
1652104757,59.9956499
1652104759,59.9956499
1652104760,59.98015879
1652104763,59.95545599
1652104768,59.9384
1652104771,59.9370162
1652104775,59.92981658
1652104782,59.96243246
1652104787,59.9745265
1652104788,59.98457815
1652104791,60.13901505
1652104792,60.1226
1652104793,60.1223
1652104795,60.13
1652104799,60.1285
1652104815,60.21471522
1652104821,60.19350264
1652104823,60.1829718
1652104829,60.10201886
1652104839,60.06149854
1652104844,60.03766778
1652104861,59.9725
1652104862,59.9725
1652104867,60.01416015
1652104877,60.09882892
1652104879,60.11391
1652104882,60.14335216
1652104885,60.15
1652104890,60.139
1652104898,60.12954999
1652104899,60.10741044
1652104900,60.10741044
1652104901,60.10235
1652104903,60.10235
1652104905,60.10235
1652104913,60.2007
1652104915,60.22
1652104925,60.23765
1652104930,60.28046236
1652104934,60.37982898
1652104936,60.39
1652104938,60.4106
1652104942,60.45892931
1652104946,60.38459847
1652104947,60.38459847
1652104949,60.38459847
1652104950,60.398739
1652104952,60.40395967
1652104954,60.39977917
1652104957,60.35
1652104958,60.35
1652104959,60.32770148
1652104961,60.31128419
1652104965,60.28421539
1652104967,60.24338631
1652104975,60.28525047
1652104976,60.28525047
1652104983,60.361195
1652104993,60.4141
1652104996,60.43240513
1652104999,60.43661026
1652105007,60.42267368
1652105011,60.40775735
1652105020,60.43325041
1652105022,60.4397
1652105024,60.4397
1652105027,60.4606
1652105029,60.4827
1652105045,60.479
1652105049,60.479
1652105067,60.50613169
1652105072,60.50613169
1652105077,60.273072
1652105078,60.273072
1652105079,60.24526204
1652105080,60.24526204
1652105081,60.24654828
1652105082,60.236369
1652105091,60.21247816
1652105093,60.21247816
1652105094,60.21385
1652105100,60.183868
1652105105,60.20433969
