event_name,timestamp,parameters
add_liquidity,123793,"{""market_index"": 0, ""token_amount"": 56427675682, ""user_index"": 7}"
oracle_price,125005,"{""conf"": 0, ""market_index"": 0, ""price"": 29.21666449, ""slot"": 0}"
remove_liquidity,125005,"{""lp_token_amount"": 3142506014, ""market_index"": 0, ""user_index"": 5}"
oracle_price,126111,"{""conf"": 0, ""market_index"": 0, ""price"": 28.54355594, ""slot"": 0}"
add_liquidity,126111,"{""market_index"": 0, ""token_amount"": 8458136042, ""user_index"": 7}"
oracle_price,126353,"{""conf"": 0, ""market_index"": 0, ""price"": 28.25571104, ""slot"": 0}"
open_position,126353,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 7612963, ""user_index"": 4}"
oracle_price,126537,"{""conf"": 0, ""market_index"": 0, ""price"": 28.50889309, ""slot"": 0}"
add_liquidity,126537,"{""market_index"": 0, ""token_amount"": 26010002020, ""user_index"": 7}"
oracle_price,129209,"{""conf"": 0, ""market_index"": 0, ""price"": 31.31445, ""slot"": 0}"
remove_liquidity,129209,"{""lp_token_amount"": 63042727494, ""market_index"": 0, ""user_index"": 7}"
open_position,129215,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 91976301, ""user_index"": 2}"
oracle_price,129367,"{""conf"": 0, ""market_index"": 0, ""price"": 31.44710198, ""slot"": 0}"
open_position,129367,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 88337148, ""user_index"": 3}"
oracle_price,130026,"{""conf"": 0, ""market_index"": 0, ""price"": 30.3833679, ""slot"": 0}"
open_position,130026,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 98052436, ""user_index"": 0}"
oracle_price,130466,"{""conf"": 0, ""market_index"": 0, ""price"": 30.98334754, ""slot"": 0}"
close_position,130466,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,130527,"{""conf"": 0, ""market_index"": 0, ""price"": 30.816092, ""slot"": 0}"
add_liquidity,130527,"{""market_index"": 0, ""token_amount"": 7368471319, ""user_index"": 7}"
oracle_price,132189,"{""conf"": 0, ""market_index"": 0, ""price"": 30.83679975, ""slot"": 0}"
add_liquidity,132189,"{""market_index"": 0, ""token_amount"": 58524757933, ""user_index"": 6}"
oracle_price,133262,"{""conf"": 0, ""market_index"": 0, ""price"": 30.48531837, ""slot"": 0}"
open_position,133262,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 60134063, ""user_index"": 4}"
oracle_price,134678,"{""conf"": 0, ""market_index"": 0, ""price"": 30.49671414, ""slot"": 0}"
remove_liquidity,134678,"{""lp_token_amount"": 30155156430, ""market_index"": 0, ""user_index"": 9}"
oracle_price,135193,"{""conf"": 0, ""market_index"": 0, ""price"": 31.91549999, ""slot"": 0}"
remove_liquidity,135193,"{""lp_token_amount"": 90999688419, ""market_index"": 0, ""user_index"": 9}"
oracle_price,135249,"{""conf"": 0, ""market_index"": 0, ""price"": 31.702184, ""slot"": 0}"
close_position,135249,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,135907,"{""conf"": 0, ""market_index"": 0, ""price"": 31.46645007, ""slot"": 0}"
open_position,135907,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 60328777, ""user_index"": 3}"
oracle_price,135916,"{""conf"": 0, ""market_index"": 0, ""price"": 31.50504045, ""slot"": 0}"
close_position,135916,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,137552,"{""conf"": 0, ""market_index"": 0, ""price"": 29.14890922, ""slot"": 0}"
add_liquidity,137552,"{""market_index"": 0, ""token_amount"": 44963034557, ""user_index"": 5}"
oracle_price,137626,"{""conf"": 0, ""market_index"": 0, ""price"": 29.39425234, ""slot"": 0}"
open_position,137626,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 6484652, ""user_index"": 4}"
oracle_price,138789,"{""conf"": 0, ""market_index"": 0, ""price"": 30.26405814, ""slot"": 0}"
open_position,138789,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 1241331, ""user_index"": 0}"
oracle_price,138904,"{""conf"": 0, ""market_index"": 0, ""price"": 29.83, ""slot"": 0}"
close_position,138904,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,139719,"{""conf"": 0, ""market_index"": 0, ""price"": 28.98789272, ""slot"": 0}"
add_liquidity,139719,"{""market_index"": 0, ""token_amount"": 38865031076, ""user_index"": 6}"
oracle_price,139873,"{""conf"": 0, ""market_index"": 0, ""price"": 28.37633, ""slot"": 0}"
open_position,139873,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 76254300, ""user_index"": 1}"
oracle_price,140033,"{""conf"": 0, ""market_index"": 0, ""price"": 28.1228, ""slot"": 0}"
close_position,140033,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,140313,"{""conf"": 0, ""market_index"": 0, ""price"": 27.89737796, ""slot"": 0}"
remove_liquidity,140313,"{""lp_token_amount"": 54333821987, ""market_index"": 0, ""user_index"": 8}"
oracle_price,140966,"{""conf"": 0, ""market_index"": 0, ""price"": 25.50254849, ""slot"": 0}"
close_position,140966,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,141125,"{""conf"": 0, ""market_index"": 0, ""price"": 26.30465, ""slot"": 0}"
add_liquidity,141125,"{""market_index"": 0, ""token_amount"": 64427054311, ""user_index"": 5}"
oracle_price,141194,"{""conf"": 0, ""market_index"": 0, ""price"": 25.95205, ""slot"": 0}"
remove_liquidity,141194,"{""lp_token_amount"": 55026883727, ""market_index"": 0, ""user_index"": 6}"
oracle_price,141558,"{""conf"": 0, ""market_index"": 0, ""price"": 25.23025, ""slot"": 0}"
remove_liquidity,141558,"{""lp_token_amount"": 95618061873, ""market_index"": 0, ""user_index"": 5}"
oracle_price,141586,"{""conf"": 0, ""market_index"": 0, ""price"": 25.08624192, ""slot"": 0}"
close_position,141586,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,142348,"{""conf"": 0, ""market_index"": 0, ""price"": 24.70094997, ""slot"": 0}"
close_position,142348,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,142826,"{""conf"": 0, ""market_index"": 0, ""price"": 24.6003, ""slot"": 0}"
open_position,142826,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 93843500, ""user_index"": 3}"
oracle_price,143858,"{""conf"": 0, ""market_index"": 0, ""price"": 24.38022269, ""slot"": 0}"
close_position,143858,"{""market_index"": 0, ""user_index"": 3}"
close_position,143861,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,144172,"{""conf"": 0, ""market_index"": 0, ""price"": 24.70005, ""slot"": 0}"
remove_liquidity,144172,"{""lp_token_amount"": 64427054311, ""market_index"": 0, ""user_index"": 5}"
oracle_price,144499,"{""conf"": 0, ""market_index"": 0, ""price"": 24.04060941, ""slot"": 0}"
remove_liquidity,144499,"{""lp_token_amount"": 87063943399, ""market_index"": 0, ""user_index"": 8}"
oracle_price,144678,"{""conf"": 0, ""market_index"": 0, ""price"": 23.89522153, ""slot"": 0}"
open_position,144678,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 92437548, ""user_index"": 2}"
oracle_price,145177,"{""conf"": 0, ""market_index"": 0, ""price"": 24.249434, ""slot"": 0}"
close_position,145177,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,145718,"{""conf"": 0, ""market_index"": 0, ""price"": 24.04976254, ""slot"": 0}"
open_position,145718,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 2405544, ""user_index"": 2}"
oracle_price,146507,"{""conf"": 0, ""market_index"": 0, ""price"": 23.91, ""slot"": 0}"
add_liquidity,146507,"{""market_index"": 0, ""token_amount"": 40848587478, ""user_index"": 5}"
oracle_price,146566,"{""conf"": 0, ""market_index"": 0, ""price"": 23.993, ""slot"": 0}"
close_position,146566,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,147160,"{""conf"": 0, ""market_index"": 0, ""price"": 22.46099999, ""slot"": 0}"
close_position,147160,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,150413,"{""conf"": 0, ""market_index"": 0, ""price"": 16.76956762, ""slot"": 0}"
open_position,150413,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 17198632, ""user_index"": 2}"
oracle_price,150753,"{""conf"": 0, ""market_index"": 0, ""price"": 16.34373061, ""slot"": 0}"
add_liquidity,150753,"{""market_index"": 0, ""token_amount"": 60611834882, ""user_index"": 7}"
oracle_price,151455,"{""conf"": 0, ""market_index"": 0, ""price"": 17.89083891, ""slot"": 0}"
add_liquidity,151455,"{""market_index"": 0, ""token_amount"": 76592743535, ""user_index"": 8}"
oracle_price,151823,"{""conf"": 0, ""market_index"": 0, ""price"": 17.39894057, ""slot"": 0}"
open_position,151823,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 90417787, ""user_index"": 4}"
oracle_price,151878,"{""conf"": 0, ""market_index"": 0, ""price"": 16.7715, ""slot"": 0}"
add_liquidity,151878,"{""market_index"": 0, ""token_amount"": 63652251065, ""user_index"": 7}"
oracle_price,151886,"{""conf"": 0, ""market_index"": 0, ""price"": 16.81059599, ""slot"": 0}"
add_liquidity,151886,"{""market_index"": 0, ""token_amount"": 69178404085, ""user_index"": 7}"
oracle_price,151891,"{""conf"": 0, ""market_index"": 0, ""price"": 16.79019999, ""slot"": 0}"
remove_liquidity,151891,"{""lp_token_amount"": 27395188395, ""market_index"": 0, ""user_index"": 5}"
oracle_price,151906,"{""conf"": 0, ""market_index"": 0, ""price"": 16.90830866, ""slot"": 0}"
open_position,151906,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 13683460, ""user_index"": 2}"
oracle_price,152187,"{""conf"": 0, ""market_index"": 0, ""price"": 16.7427, ""slot"": 0}"
add_liquidity,152187,"{""market_index"": 0, ""token_amount"": 21146817352, ""user_index"": 5}"
oracle_price,153394,"{""conf"": 0, ""market_index"": 0, ""price"": 13.6403, ""slot"": 0}"
open_position,153394,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 40079345, ""user_index"": 0}"
oracle_price,153657,"{""conf"": 0, ""market_index"": 0, ""price"": 15.79349999, ""slot"": 0}"
close_position,153657,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,153807,"{""conf"": 0, ""market_index"": 0, ""price"": 14.7, ""slot"": 0}"
open_position,153807,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 6358317, ""user_index"": 0}"
oracle_price,155652,"{""conf"": 0, ""market_index"": 0, ""price"": 17.4604, ""slot"": 0}"
open_position,155652,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 6757811, ""user_index"": 0}"
oracle_price,156676,"{""conf"": 0, ""market_index"": 0, ""price"": 17.43039012, ""slot"": 0}"
remove_liquidity,156676,"{""lp_token_amount"": 47387285981, ""market_index"": 0, ""user_index"": 5}"
oracle_price,158349,"{""conf"": 0, ""market_index"": 0, ""price"": 17.4421, ""slot"": 0}"
close_position,158349,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,158534,"{""conf"": 0, ""market_index"": 0, ""price"": 17.9344998, ""slot"": 0}"
add_liquidity,158534,"{""market_index"": 0, ""token_amount"": 23521821489, ""user_index"": 5}"
oracle_price,158723,"{""conf"": 0, ""market_index"": 0, ""price"": 17.65381674, ""slot"": 0}"
add_liquidity,158723,"{""market_index"": 0, ""token_amount"": 4444522324, ""user_index"": 9}"
oracle_price,160106,"{""conf"": 0, ""market_index"": 0, ""price"": 18.89828827, ""slot"": 0}"
open_position,160106,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 96252755, ""user_index"": 2}"
oracle_price,160190,"{""conf"": 0, ""market_index"": 0, ""price"": 19.04150152, ""slot"": 0}"
remove_liquidity,160190,"{""lp_token_amount"": 26010002020, ""market_index"": 0, ""user_index"": 7}"
oracle_price,160557,"{""conf"": 0, ""market_index"": 0, ""price"": 18.48549778, ""slot"": 0}"
open_position,160557,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 87042415, ""user_index"": 4}"
oracle_price,161506,"{""conf"": 0, ""market_index"": 0, ""price"": 17.81887182, ""slot"": 0}"
add_liquidity,161506,"{""market_index"": 0, ""token_amount"": 38440066655, ""user_index"": 7}"
oracle_price,162588,"{""conf"": 0, ""market_index"": 0, ""price"": 16.29074364, ""slot"": 0}"
open_position,162588,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 83003347, ""user_index"": 4}"
oracle_price,163211,"{""conf"": 0, ""market_index"": 0, ""price"": 15.641945, ""slot"": 0}"
close_position,163211,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,164043,"{""conf"": 0, ""market_index"": 0, ""price"": 16.0611475, ""slot"": 0}"
open_position,164043,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 33467352, ""user_index"": 2}"
oracle_price,164550,"{""conf"": 0, ""market_index"": 0, ""price"": 15.32046853, ""slot"": 0}"
close_position,164550,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,166150,"{""conf"": 0, ""market_index"": 0, ""price"": 14.54970001, ""slot"": 0}"
open_position,166150,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 65404024, ""user_index"": 0}"
oracle_price,167530,"{""conf"": 0, ""market_index"": 0, ""price"": 15.27027854, ""slot"": 0}"
open_position,167530,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 70929763, ""user_index"": 4}"
oracle_price,167799,"{""conf"": 0, ""market_index"": 0, ""price"": 15.19988027, ""slot"": 0}"
open_position,167799,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 3746357, ""user_index"": 3}"
oracle_price,168006,"{""conf"": 0, ""market_index"": 0, ""price"": 14.60254221, ""slot"": 0}"
add_liquidity,168006,"{""market_index"": 0, ""token_amount"": 87198148090, ""user_index"": 8}"
oracle_price,168396,"{""conf"": 0, ""market_index"": 0, ""price"": 14.6663, ""slot"": 0}"
remove_liquidity,168396,"{""lp_token_amount"": 30472137429, ""market_index"": 0, ""user_index"": 7}"
oracle_price,168410,"{""conf"": 0, ""market_index"": 0, ""price"": 14.61493234, ""slot"": 0}"
open_position,168410,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 52678632, ""user_index"": 1}"
oracle_price,168455,"{""conf"": 0, ""market_index"": 0, ""price"": 14.84921494, ""slot"": 0}"
remove_liquidity,168455,"{""lp_token_amount"": 7169475777, ""market_index"": 0, ""user_index"": 6}"
oracle_price,168912,"{""conf"": 0, ""market_index"": 0, ""price"": 15.435, ""slot"": 0}"
close_position,168912,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,169739,"{""conf"": 0, ""market_index"": 0, ""price"": 14.70793535, ""slot"": 0}"
remove_liquidity,169739,"{""lp_token_amount"": 56427675682, ""market_index"": 0, ""user_index"": 7}"
remove_liquidity,169746,"{""lp_token_amount"": 50803991509, ""market_index"": 0, ""user_index"": 5}"
oracle_price,169783,"{""conf"": 0, ""market_index"": 0, ""price"": 14.25, ""slot"": 0}"
add_liquidity,169783,"{""market_index"": 0, ""token_amount"": 89545668505, ""user_index"": 6}"
oracle_price,170025,"{""conf"": 0, ""market_index"": 0, ""price"": 14.4265, ""slot"": 0}"
close_position,170025,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,170493,"{""conf"": 0, ""market_index"": 0, ""price"": 14.06079423, ""slot"": 0}"
open_position,170493,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 18043640, ""user_index"": 0}"
oracle_price,170778,"{""conf"": 0, ""market_index"": 0, ""price"": 13.399665, ""slot"": 0}"
close_position,170778,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,171421,"{""conf"": 0, ""market_index"": 0, ""price"": 13.30159424, ""slot"": 0}"
remove_liquidity,171421,"{""lp_token_amount"": 25841430305, ""market_index"": 0, ""user_index"": 6}"
oracle_price,172280,"{""conf"": 0, ""market_index"": 0, ""price"": 13.44949807, ""slot"": 0}"
open_position,172280,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 15574258, ""user_index"": 4}"
oracle_price,172464,"{""conf"": 0, ""market_index"": 0, ""price"": 13.775, ""slot"": 0}"
open_position,172464,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 95649428, ""user_index"": 0}"
oracle_price,173305,"{""conf"": 0, ""market_index"": 0, ""price"": 12.38486, ""slot"": 0}"
close_position,173305,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,173720,"{""conf"": 0, ""market_index"": 0, ""price"": 12.02804397, ""slot"": 0}"
close_position,173720,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,174194,"{""conf"": 0, ""market_index"": 0, ""price"": 11.79055763, ""slot"": 0}"
add_liquidity,174194,"{""market_index"": 0, ""token_amount"": 54459383845, ""user_index"": 6}"
oracle_price,174861,"{""conf"": 0, ""market_index"": 0, ""price"": 11.29464223, ""slot"": 0}"
remove_liquidity,174861,"{""lp_token_amount"": 7448264218, ""market_index"": 0, ""user_index"": 9}"
oracle_price,174864,"{""conf"": 0, ""market_index"": 0, ""price"": 11.29124131, ""slot"": 0}"
close_position,174864,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,174888,"{""conf"": 0, ""market_index"": 0, ""price"": 11.55106211, ""slot"": 0}"
remove_liquidity,174888,"{""lp_token_amount"": 21173177795, ""market_index"": 0, ""user_index"": 6}"
oracle_price,175083,"{""conf"": 0, ""market_index"": 0, ""price"": 11.2975531, ""slot"": 0}"
remove_liquidity,175083,"{""lp_token_amount"": 60565725931, ""market_index"": 0, ""user_index"": 5}"
oracle_price,175392,"{""conf"": 0, ""market_index"": 0, ""price"": 10.89575544, ""slot"": 0}"
remove_liquidity,175392,"{""lp_token_amount"": 38865031076, ""market_index"": 0, ""user_index"": 6}"
oracle_price,175430,"{""conf"": 0, ""market_index"": 0, ""price"": 10.87882843, ""slot"": 0}"
open_position,175430,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 98275740, ""user_index"": 2}"
oracle_price,176036,"{""conf"": 0, ""market_index"": 0, ""price"": 10.45400161, ""slot"": 0}"
close_position,176036,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,176070,"{""conf"": 0, ""market_index"": 0, ""price"": 10.44, ""slot"": 0}"
remove_liquidity,176070,"{""lp_token_amount"": 38440066655, ""market_index"": 0, ""user_index"": 7}"
oracle_price,176310,"{""conf"": 0, ""market_index"": 0, ""price"": 10.22074999, ""slot"": 0}"
add_liquidity,176310,"{""market_index"": 0, ""token_amount"": 11920883517, ""user_index"": 6}"
oracle_price,176447,"{""conf"": 0, ""market_index"": 0, ""price"": 10.13057348, ""slot"": 0}"
remove_liquidity,176447,"{""lp_token_amount"": 51991978450, ""market_index"": 0, ""user_index"": 5}"
oracle_price,176710,"{""conf"": 0, ""market_index"": 0, ""price"": 10.6725, ""slot"": 0}"
remove_liquidity,176710,"{""lp_token_amount"": 87198148090, ""market_index"": 0, ""user_index"": 8}"
oracle_price,177220,"{""conf"": 0, ""market_index"": 0, ""price"": 11.46224276, ""slot"": 0}"
add_liquidity,177220,"{""market_index"": 0, ""token_amount"": 16517611302, ""user_index"": 9}"
oracle_price,178004,"{""conf"": 0, ""market_index"": 0, ""price"": 10.53196771, ""slot"": 0}"
remove_liquidity,178004,"{""lp_token_amount"": 21146817352, ""market_index"": 0, ""user_index"": 5}"
oracle_price,178071,"{""conf"": 0, ""market_index"": 0, ""price"": 10.28900632, ""slot"": 0}"
close_position,178071,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,178378,"{""conf"": 0, ""market_index"": 0, ""price"": 9.76888808, ""slot"": 0}"
close_position,178378,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,178425,"{""conf"": 0, ""market_index"": 0, ""price"": 9.47959054, ""slot"": 0}"
remove_liquidity,178425,"{""lp_token_amount"": 58524757933, ""market_index"": 0, ""user_index"": 6}"
oracle_price,178760,"{""conf"": 0, ""market_index"": 0, ""price"": 9.77646971, ""slot"": 0}"
close_position,178760,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,178773,"{""conf"": 0, ""market_index"": 0, ""price"": 9.76986045, ""slot"": 0}"
open_position,178773,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 86906534, ""user_index"": 0}"
oracle_price,178928,"{""conf"": 0, ""market_index"": 0, ""price"": 9.24941857, ""slot"": 0}"
add_liquidity,178928,"{""market_index"": 0, ""token_amount"": 842215438, ""user_index"": 7}"
oracle_price,179570,"{""conf"": 0, ""market_index"": 0, ""price"": 9.5325, ""slot"": 0}"
remove_liquidity,179570,"{""lp_token_amount"": 83859179208, ""market_index"": 0, ""user_index"": 9}"
oracle_price,179739,"{""conf"": 0, ""market_index"": 0, ""price"": 9.36625, ""slot"": 0}"
add_liquidity,179739,"{""market_index"": 0, ""token_amount"": 54037982671, ""user_index"": 9}"
oracle_price,179750,"{""conf"": 0, ""market_index"": 0, ""price"": 9.42341494, ""slot"": 0}"
remove_liquidity,179750,"{""lp_token_amount"": 44963034557, ""market_index"": 0, ""user_index"": 5}"
oracle_price,180272,"{""conf"": 0, ""market_index"": 0, ""price"": 8.74120725, ""slot"": 0}"
add_liquidity,180272,"{""market_index"": 0, ""token_amount"": 73625851250, ""user_index"": 8}"
oracle_price,180584,"{""conf"": 0, ""market_index"": 0, ""price"": 8.8267575, ""slot"": 0}"
remove_liquidity,180584,"{""lp_token_amount"": 49472551248, ""market_index"": 0, ""user_index"": 7}"
oracle_price,181110,"{""conf"": 0, ""market_index"": 0, ""price"": 7.63222087, ""slot"": 0}"
close_position,181110,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,181610,"{""conf"": 0, ""market_index"": 0, ""price"": 7.81382775, ""slot"": 0}"
remove_liquidity,181610,"{""lp_token_amount"": 69264990542, ""market_index"": 0, ""user_index"": 9}"
oracle_price,182017,"{""conf"": 0, ""market_index"": 0, ""price"": 7.79481543, ""slot"": 0}"
close_position,182017,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,182707,"{""conf"": 0, ""market_index"": 0, ""price"": 6.2208, ""slot"": 0}"
close_position,182707,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,183987,"{""conf"": 0, ""market_index"": 0, ""price"": 5.55777732, ""slot"": 0}"
remove_liquidity,183987,"{""lp_token_amount"": 63652251065, ""market_index"": 0, ""user_index"": 7}"
oracle_price,184910,"{""conf"": 0, ""market_index"": 0, ""price"": 5.3958, ""slot"": 0}"
close_position,184910,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,185152,"{""conf"": 0, ""market_index"": 0, ""price"": 4.02014999, ""slot"": 0}"
remove_liquidity,185152,"{""lp_token_amount"": 8458136042, ""market_index"": 0, ""user_index"": 7}"
oracle_price,185181,"{""conf"": 0, ""market_index"": 0, ""price"": 4.6385, ""slot"": 0}"
open_position,185181,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 31485449, ""user_index"": 4}"
oracle_price,185465,"{""conf"": 0, ""market_index"": 0, ""price"": 4.65417408, ""slot"": 0}"
close_position,185465,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,185770,"{""conf"": 0, ""market_index"": 0, ""price"": 4.4955, ""slot"": 0}"
remove_liquidity,185770,"{""lp_token_amount"": 54459383845, ""market_index"": 0, ""user_index"": 6}"
oracle_price,186395,"{""conf"": 0, ""market_index"": 0, ""price"": 4.22432145, ""slot"": 0}"
remove_liquidity,186395,"{""lp_token_amount"": 69178404085, ""market_index"": 0, ""user_index"": 7}"
oracle_price,186424,"{""conf"": 0, ""market_index"": 0, ""price"": 4.18018975, ""slot"": 0}"
remove_liquidity,186424,"{""lp_token_amount"": 31014077545, ""market_index"": 0, ""user_index"": 6}"
oracle_price,186488,"{""conf"": 0, ""market_index"": 0, ""price"": 4.08592172, ""slot"": 0}"
add_liquidity,186488,"{""market_index"": 0, ""token_amount"": 45206185243, ""user_index"": 8}"
oracle_price,186536,"{""conf"": 0, ""market_index"": 0, ""price"": 4.1375, ""slot"": 0}"
close_position,186536,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,186714,"{""conf"": 0, ""market_index"": 0, ""price"": 4.11689734, ""slot"": 0}"
close_position,186714,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,186903,"{""conf"": 0, ""market_index"": 0, ""price"": 4.19884365, ""slot"": 0}"
add_liquidity,186903,"{""market_index"": 0, ""token_amount"": 66378479673, ""user_index"": 8}"
oracle_price,187005,"{""conf"": 0, ""market_index"": 0, ""price"": 5.36957532, ""slot"": 0}"
open_position,187005,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 66144269, ""user_index"": 0}"
oracle_price,187812,"{""conf"": 0, ""market_index"": 0, ""price"": 5.47102495, ""slot"": 0}"
add_liquidity,187812,"{""market_index"": 0, ""token_amount"": 22688958917, ""user_index"": 7}"
oracle_price,187844,"{""conf"": 0, ""market_index"": 0, ""price"": 5.47285266, ""slot"": 0}"
open_position,187844,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 14935878, ""user_index"": 0}"
oracle_price,187925,"{""conf"": 0, ""market_index"": 0, ""price"": 6.65345, ""slot"": 0}"
remove_liquidity,187925,"{""lp_token_amount"": 76094164988, ""market_index"": 0, ""user_index"": 8}"
oracle_price,187952,"{""conf"": 0, ""market_index"": 0, ""price"": 5.61037857, ""slot"": 0}"
close_position,187952,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,188026,"{""conf"": 0, ""market_index"": 0, ""price"": 5.43868212, ""slot"": 0}"
remove_liquidity,188026,"{""lp_token_amount"": 58669846841, ""market_index"": 0, ""user_index"": 9}"
oracle_price,188188,"{""conf"": 0, ""market_index"": 0, ""price"": 5.06414042, ""slot"": 0}"
close_position,188188,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,188223,"{""conf"": 0, ""market_index"": 0, ""price"": 5.0644, ""slot"": 0}"
close_position,188223,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,188367,"{""conf"": 0, ""market_index"": 0, ""price"": 5.7732, ""slot"": 0}"
close_position,188367,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,188385,"{""conf"": 0, ""market_index"": 0, ""price"": 5.7207951, ""slot"": 0}"
open_position,188385,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 28157871, ""user_index"": 2}"
oracle_price,189253,"{""conf"": 0, ""market_index"": 0, ""price"": 4.83506669, ""slot"": 0}"
open_position,189253,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 78087455, ""user_index"": 3}"
oracle_price,190413,"{""conf"": 0, ""market_index"": 0, ""price"": 5.00322367, ""slot"": 0}"
add_liquidity,190413,"{""market_index"": 0, ""token_amount"": 45628969308, ""user_index"": 6}"
oracle_price,191086,"{""conf"": 0, ""market_index"": 0, ""price"": 4.41600001, ""slot"": 0}"
remove_liquidity,191086,"{""lp_token_amount"": 70920265264, ""market_index"": 0, ""user_index"": 5}"
oracle_price,191693,"{""conf"": 0, ""market_index"": 0, ""price"": 4.47880406, ""slot"": 0}"
remove_liquidity,191693,"{""lp_token_amount"": 1523915613, ""market_index"": 0, ""user_index"": 5}"
oracle_price,191987,"{""conf"": 0, ""market_index"": 0, ""price"": 4.46603385, ""slot"": 0}"
close_position,191987,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,192093,"{""conf"": 0, ""market_index"": 0, ""price"": 4.02075, ""slot"": 0}"
close_position,192093,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,192141,"{""conf"": 0, ""market_index"": 0, ""price"": 4.0262, ""slot"": 0}"
close_position,192141,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,192400,"{""conf"": 0, ""market_index"": 0, ""price"": 4.19605, ""slot"": 0}"
add_liquidity,192400,"{""market_index"": 0, ""token_amount"": 61301883956, ""user_index"": 9}"
