total_collateral
20000000063792.438
20000000063792.438
20000000063792.438
20000000063792.438
20000000063792.438
20000000063792.438
20000000063792.438
20000000063792.438
20000000063792.438
20000000063792.438
20000000063792.438
20000000063792.438
20000000063792.438
20000000063792.438
20000000285639.617
20000000285639.617
20000000285639.617
20000000285639.617
20000000285639.617
20000000285639.617
20000000285639.617
20000000285639.617
20000000285639.617
20000000285639.617
20000000285639.617
20000000285639.617
20000000285639.617
20000000285639.617
20000000517541.34
20000000517541.34
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000000966262.965
20000001639330.47
20000001639330.47
20000001639330.47
20000001639330.47
20000001304981.84
20000001304981.84
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000001374846.03
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000002252220.0
20000000936169.0
20000000936169.0
20000000278133.547
20000000278133.547
20000000278133.547
20000000278133.547
20000000278133.547
20000000278133.547
20000000278133.547
20000000278133.547
20000000278133.547
20000000278133.547
20000000278133.547
20000000278133.547
20000000278133.547
20000000278133.547
20000000278133.547
20000000278133.547
19999999949120.797
19999999949120.797
19999999949120.797
19999999949120.797
19999999949120.797
19999999949120.797
19999999784614.42
19999999784614.42
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999866872.586
19999999990254.855
19999999990254.855
19999999990254.855
19999999990254.855
19999999990254.855
19999999990254.855
19999999990254.855
19999999990254.855
19999999990254.855
19999999990254.855
19999999990254.855
19999999990254.855
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
20000000175318.305
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
19999999934467.035
20000000091646.53
20000000091646.53
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999920301.07
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999923227.84
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
19999999926463.215
20000000079640.8
20000000079640.8
20000000079640.8
20000000079640.8
20000000079640.8
20000000079640.8
20000000079640.8
20000000079640.8
20000000079640.8
20000000079640.8
20000000079640.8
20000000079640.8
20000000109515.758
20000000109515.758
20000000109515.758
20000000109515.758
20000000109515.758
20000000109515.758
20000000109515.758
20000000109515.758
20000000109515.758
20000000109515.758
20000000109515.758
20000000109515.758
20000000109515.758
20000000109515.758
20000000109515.758
20000000109515.758
20000000109515.758
20000000109515.758
19999999864811.9
19999999864811.9
19999999864811.9
19999999864811.9
19999999864811.9
19999999864811.9
19999999864811.9
19999999864811.9
19999999864811.9
19999999864811.9
19999999864811.9
19999999864811.9
19999999864811.9
19999999864811.9
19999999864811.9
19999999864811.9
19999999864811.9
19999999864811.9
19999999864811.9
19999999864811.9
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
19999999893830.727
20000000030692.062
20000000030692.062
20000000030692.062
20000000030692.062
20000000030692.062
20000000030692.062
20000000030692.062
20000000030692.062
20000000030692.062
20000000030692.062
20000000030692.062
20000000030692.062
20000000030692.062
20000000030692.062
20000000030692.062
20000000030692.062
19999999835325.188
19999999835325.188
19999999835325.188
19999999835325.188
19999999835325.188
19999999835325.188
19999999835325.188
19999999835325.188
19999999835325.188
19999999835325.188
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999942938.742
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999781528.367
19999999862233.555
19999999862233.555
19999999983286.355
19999999983286.355
19999999983286.355
19999999983286.355
19999999983286.355
19999999983286.355
19999999983286.355
19999999983286.355
19999999983286.355
19999999983286.355
19999999983286.355
19999999983286.355
19999999983286.355
19999999983286.355
19999999801697.2
19999999801697.2
19999999801697.2
19999999801697.2
19999999801697.2
19999999801697.2
19999999801697.2
19999999801697.2
19999999892496.758
19999999892496.758
19999999892496.758
19999999892496.758
19999999892496.758
19999999892496.758
20000000028681.156
20000000028681.156
20000000028681.156
20000000028681.156
20000000028681.156
20000000028681.156
20000000028681.156
20000000028681.156
20000000028681.156
20000000028681.156
20000000028681.156
20000000028681.156
20000000028681.156
20000000028681.156
20000000028681.156
20000000028681.156
20000000166169.66
20000000166169.66
20000000166169.66
20000000166169.66
20000000166169.66
20000000166169.66
20000000166169.66
20000000166169.66
20000000166169.66
20000000166169.66
20000000166169.66
20000000166169.66
20000000166169.66
20000000166169.66
20000000166169.66
20000000166169.66
20000000166169.66
20000000166169.66
20000000099112.78
20000000099112.78
20000000099112.78
20000000099112.78
20000000099112.78
20000000099112.78
20000000099112.78
20000000099112.78
20000000099112.78
20000000099112.78
20000000099112.78
20000000099112.78
20000000099112.78
20000000099112.78
19999999987766.105
19999999987766.105
19999999987766.105
19999999987766.105
19999999987766.105
19999999987766.105
19999999987766.105
19999999987766.105
19999999987766.105
19999999987766.105
19999999987766.105
19999999987766.105
19999999987766.105
19999999987766.105
19999999987766.105
19999999987766.105
19999999832358.6
19999999832358.6
19999999832358.6
19999999832358.6
19999999832358.6
19999999832358.6
