m0_mark_price,m0_oracle_price,m0_bid_price,m0_ask_price,m0_wouldbe_peg,m0_wouldbe_peg_cost,m0_predicted_long_funding,m0_predicted_short_funding,m0_last_mid_price_twap,m0_repeg_to_oracle_cost,m0_market_index,m0_base_asset_amount_long,m0_base_asset_amount_short,m0_base_asset_amount,m0_total_base_asset_amount,m0_open_interest,m0_total_exchange_fees,m0_total_mm_fees,m0_margin_ratio_initial,m0_margin_ratio_maintenance,m0_margin_ratio_partial,m0_base_asset_reserve,m0_quote_asset_reserve,m0_funding_period,m0_sqrt_k,m0_peg_multiplier,m0_total_lp_tokens,m0_lp_tokens,m0_cumulative_lp_funding,m0_last_funding_rate,m0_last_funding_rate_ts,m0_cumulative_funding_rate_long,m0_cumulative_funding_rate_short,m0_last_oracle_price,m0_last_oracle_conf,m0_last_oracle_normalised_price,m0_last_oracle_price_twap,m0_last_oracle_price_twap_ts,m0_last_mark_price,m0_last_mark_price_twap,m0_last_bid_price_twap,m0_last_ask_price_twap,m0_last_mark_price_twap_ts,m0_net_base_asset_amount,m0_base_spread,m0_mark_std,m0_buy_intensity,m0_sell_intensity,m0_last_spread,m0_bid_price_before,m0_ask_price_before,m0_total_fee,m0_total_fee_minus_distributions,m0_strategies,m0_minimum_quote_asset_trade_size,m0_quote_asset_amount_long,m0_quote_asset_amount_short,m0_terminal_quote_asset_reserve,timestamp,arb0_collateral,arb0_free_collateral,arb0_margin_ratio,arb0_total_position_value,arb0_total_fee_paid,arb0_total_fee_rebate,arb0_open_orders,arb0_cumulative_deposits,arb0_total_collateral,LP1_collateral,LP1_free_collateral,LP1_margin_ratio,LP1_total_position_value,LP1_total_fee_paid,LP1_total_fee_rebate,LP1_open_orders,LP1_cumulative_deposits,LP1_total_collateral,arb0_m0_base_asset_amount,arb0_m0_quote_asset_amount,arb0_m0_last_cumulative_funding_rate,arb0_m0_last_funding_rate_ts,arb0_m0_upnl,arb0_m0_upnl_noslip,arb0_m0_ufunding,LP1_m0_lp_tokens,LP1_m0_last_total_fee_minus_distributions,LP1_m0_last_cumulative_lp_funding,LP1_m0_last_net_base_asset_amount,LP1_m0_last_quote_asset_reserve,LP1_m0_base_asset_amount,LP1_m0_quote_asset_amount,LP1_m0_last_cumulative_funding_rate,LP1_m0_last_funding_rate_ts,LP1_m0_upnl,LP1_m0_upnl_noslip,LP1_m0_ufunding
2.2569684349999486,2.5710048270653645,2.2569684349999486,2.2569684349999486,5.161,0.0,-6.414372167665164e-08,-6.414372167665164e-08,5.115204577413073,8772436.860953573,0,0.0,-5.121824272219249e+19,-5.121824272219249e+19,0,1,404681.9945498835,0.0,1000,625,500,151218242722192490496,66129587409445666816,3600,100000000000000000000,5161,100000000000000000000,100000000000000000000,0,0,0,0,0,2.5710048270653645,0,5.1619797172887925,5.11485216714292,446,0,5.1140647615737365,5.115204577413073,5.115204577413073,446,3.840689585748533e+19,0,0.0,0,0,0,1.0121190051000861,1.0121190051000861,404681.9945498835,168751.706961008,,10000000,0.0615234375,17480519937982.062,100000000000000000000,446,26188289491363.785,17847266011647.406,1.1209802726098756,17480519937986.092,404681994549.8835,0.0,0.0,20000000000000.0,19595318005446.016,103455930287588.86,86673577442762.33,6.924359954529291,12700616324500.518,0.0,0.0,0.0,103219999999999.98,87943639075212.38,-5.121824272219249e+19,10887548452068.32,0.0,0.0,-6592971485917.771,-11559795.71201543,-0.0,,,,,,8.962513857967782e+19,28212907536877.0,0.0,304.0,-15512291212376.482,20228110.875682898,0.0
2.2569684349999486,2.5710048270653645,2.2569684349999486,2.2569684349999486,5.161,0.0,-6.414372167665164e-08,-6.414372167665164e-08,5.115204577413073,8772436.860953573,0,0.0,-5.121824272219249e+19,-5.121824272219249e+19,0,1,404681.9945498835,0.0,1000,625,500,151218242722192490496,66129587409445666816,3600,100000000000000000000,5161,100000000000000000000,100000000000000000000,0,0,0,0,0,2.5710048270653645,0,5.1619797172887925,5.11485216714292,446,0,5.1140647615737365,5.115204577413073,5.115204577413073,446,3.840689585748533e+19,0,0.0,0,0,0,1.0121190051000861,1.0121190051000861,404681.9945498835,168751.706961008,,10000000,0.0615234375,17480519937982.062,100000000000000000000,446,26188289491363.785,17847266011647.406,1.1209802726098756,17480519937986.092,404681994549.8835,0.0,0.0,20000000000000.0,19595318005446.016,103455930287588.86,86673577442762.33,6.924359954529291,12700616324500.518,0.0,0.0,0.0,103219999999999.98,87943639075212.38,-5.121824272219249e+19,10887548452068.32,0.0,0.0,-6592971485917.771,-11559795.71201543,-0.0,,,,,,8.962513857967782e+19,28212907536877.0,0.0,304.0,-15512291212376.482,20228110.875682898,0.0
2.505689351099936,2.5710048270653645,2.505689351099936,2.505689351099936,5.161,0.0,-7.124187618543163e-08,-7.124187618543163e-08,5.114064831420763,7853356.126735852,0,0.0,-4.351698954047899e+19,-4.351698954047899e+19,0,1,406513.4137272185,0.0,1000,625,500,143516989540478992384,69678161672834547712,3600,100000000000000000000,5161,100000000000000000000,100000000000000000000,0,0,0,0,0,2.5710048270653645,0,5.1619797172887925,5.114145542881788,447,0,5.1132711237052435,5.114064831420763,5.114064831420763,447,4.610814903919883e+19,0,0.0,0,0,0,2.2569684349999486,2.2569684349999486,406513.4137272185,170583.12613834298,,10000000,0.0615234375,15649100760647.062,100000000000000000000,447,25992107304487.074,18028576510203.57,1.2520519156944505,15649100760651.09,406513413727.2185,0.0,0.0,20000000000000.0,19593486586268.68,103455930287588.86,87684791826886.48,6.442853026851196,13824187862416.25,0.0,0.0,0.0,103219999999999.98,89067210613128.11,-4.351698954047899e+19,9250480042432.697,0.0,0.0,-6398620718218.393,-10904005.72835055,-0.0,,,,,,8.962513857967782e+19,28212907536877.0,0.0,304.0,-14388719674460.75,22457275.532995477,0.0
2.505689351099936,2.5710048270653645,2.505689351099936,2.505689351099936,5.161,0.0,-7.124187618543163e-08,-7.124187618543163e-08,5.114064831420763,7853356.126735852,0,0.0,-4.351698954047899e+19,-4.351698954047899e+19,0,1,406513.4137272185,0.0,1000,625,500,143516989540478992384,69678161672834547712,3600,100000000000000000000,5161,100000000000000000000,100000000000000000000,0,0,0,0,0,2.5710048270653645,0,5.1619797172887925,5.114145542881788,447,0,5.1132711237052435,5.114064831420763,5.114064831420763,447,4.610814903919883e+19,0,0.0,0,0,0,2.2569684349999486,2.2569684349999486,406513.4137272185,170583.12613834298,,10000000,0.0615234375,15649100760647.062,100000000000000000000,447,25992107304487.074,18028576510203.57,1.2520519156944505,15649100760651.09,406513413727.2185,0.0,0.0,20000000000000.0,19593486586268.68,103455930287588.86,87684791826886.48,6.442853026851196,13824187862416.25,0.0,0.0,0.0,103219999999999.98,89067210613128.11,-4.351698954047899e+19,9250480042432.697,0.0,0.0,-6398620718218.393,-10904005.72835055,-0.0,,,,,,8.962513857967782e+19,28212907536877.0,0.0,304.0,-14388719674460.75,22457275.532995477,0.0
2.505689351099936,2.5710048270653645,2.505689351099936,2.505689351099936,5.161,0.0,-7.124187618543163e-08,-7.124187618543163e-08,5.114064831420763,7853356.126735852,0,0.0,-4.351698954047899e+19,-4.351698954047899e+19,0,1,406513.4137272185,0.0,1000,625,500,143516989540478992384,69678161672834547712,3600,100000000000000000000,5161,100000000000000000000,100000000000000000000,0,0,0,0,0,2.5710048270653645,0,5.1619797172887925,5.114145542881788,447,0,5.1132711237052435,5.114064831420763,5.114064831420763,447,4.610814903919883e+19,0,0.0,0,0,0,2.2569684349999486,2.2569684349999486,406513.4137272185,170583.12613834298,,10000000,0.0615234375,15649100760647.062,100000000000000000000,447,25992107304487.074,18028576510203.57,1.2520519156944505,15649100760651.09,406513413727.2185,0.0,0.0,20000000000000.0,19593486586268.68,103455930287588.86,87684791826886.48,6.442853026851196,13824187862416.25,0.0,0.0,0.0,103219999999999.98,89067210613128.11,-4.351698954047899e+19,9250480042432.697,0.0,0.0,-6398620718218.393,-10904005.72835055,-0.0,,,,,,8.962513857967782e+19,28212907536877.0,0.0,304.0,-14388719674460.75,22457275.532995477,0.0
2.5553837900999326,2.5710048270653645,2.5553837900999326,2.5553837900999326,5.161,0.0,-7.27103170395961e-08,-7.27103170395961e-08,5.113271193532868,7675278.419198813,0,0.0,-4.211465390661619e+19,-4.211465390661619e+19,0,1,406868.2627807315,0.0,1000,625,500,142114653906616188928,70365720389193777152,3600,100000000000000000000,5161,100000000000000000000,100000000000000000000,0,0,0,0,0,2.5710048270653645,0,5.1619797172887925,5.113439114905173,448,0,5.112546795435075,5.113271193532868,5.113271193532868,448,4.751048467306163e+19,0,0.0,0,0,0,2.505689351099936,2.505689351099936,406868.2627807315,170937.97519185598,,10000000,0.0615234375,15294251707134.062,100000000000000000000,448,25935000258592.445,18063706566501.355,1.281078153569992,15294251707138.092,406868262780.7315,0.0,0.0,20000000000000.0,19593131737215.164,103455930287588.86,87883594939920.73,6.357251195752949,14045080210232.076,0.0,0.0,0.0,103219999999999.98,89288102960943.94,-4.211465390661619e+19,8952383185760.812,0.0,0.0,-6341868521377.279,-10761910.39186358,-0.0,,,,,,8.962513857967782e+19,28212907536877.0,0.0,304.0,-14167827326644.924,22902662.631196883,0.0
2.5553837900999326,2.5710048270653645,2.5553837900999326,2.5553837900999326,5.161,0.0,-7.27103170395961e-08,-7.27103170395961e-08,5.113271193532868,7675278.419198813,0,0.0,-4.211465390661619e+19,-4.211465390661619e+19,0,1,406868.2627807315,0.0,1000,625,500,142114653906616188928,70365720389193777152,3600,100000000000000000000,5161,100000000000000000000,100000000000000000000,0,0,0,0,0,2.5710048270653645,0,5.1619797172887925,5.113439114905173,448,0,5.112546795435075,5.113271193532868,5.113271193532868,448,4.751048467306163e+19,0,0.0,0,0,0,2.505689351099936,2.505689351099936,406868.2627807315,170937.97519185598,,10000000,0.0615234375,15294251707134.062,100000000000000000000,448,25935000258592.445,18063706566501.355,1.281078153569992,15294251707138.092,406868262780.7315,0.0,0.0,20000000000000.0,19593131737215.164,103455930287588.86,87883594939920.73,6.357251195752949,14045080210232.076,0.0,0.0,0.0,103219999999999.98,89288102960943.94,-4.211465390661619e+19,8952383185760.812,0.0,0.0,-6341868521377.279,-10761910.39186358,-0.0,,,,,,8.962513857967782e+19,28212907536877.0,0.0,304.0,-14167827326644.924,22902662.631196883,0.0
2.5553837900999326,2.5710048270653645,2.5553837900999326,2.5553837900999326,5.161,0.0,-7.27103170395961e-08,-7.27103170395961e-08,5.113271193532868,7675278.419198813,0,0.0,-4.211465390661619e+19,-4.211465390661619e+19,0,1,406868.2627807315,0.0,1000,625,500,142114653906616188928,70365720389193777152,3600,100000000000000000000,5161,100000000000000000000,100000000000000000000,0,0,0,0,0,2.5710048270653645,0,5.1619797172887925,5.113439114905173,448,0,5.112546795435075,5.113271193532868,5.113271193532868,448,4.751048467306163e+19,0,0.0,0,0,0,2.505689351099936,2.505689351099936,406868.2627807315,170937.97519185598,,10000000,0.0615234375,15294251707134.062,100000000000000000000,448,25935000258592.445,18063706566501.355,1.281078153569992,15294251707138.092,406868262780.7315,0.0,0.0,20000000000000.0,19593131737215.164,103455930287588.86,87883594939920.73,6.357251195752949,14045080210232.076,0.0,0.0,0.0,103219999999999.98,89288102960943.94,-4.211465390661619e+19,8952383185760.812,0.0,0.0,-6341868521377.279,-10761910.39186358,-0.0,,,,,,8.962513857967782e+19,28212907536877.0,0.0,304.0,-14167827326644.924,22902662.631196883,0.0
2.5653127389998716,2.5710048270653645,2.5653127389998716,2.5653127389998716,5.161,0.0,-7.305378560084831e-08,-7.305378560084831e-08,5.112546865243303,7639906.648823922,0,0.0,-4.183936249335692e+19,-4.183936249335692e+19,0,1,406938.7468374515,0.0,1000,625,500,141839362493356916736,70502290931181764608,3600,100000000000000000000,5161,100000000000000000000,100000000000000000000,0,0,0,0,0,2.5710048270653645,0,5.1619797172887925,5.112732883158551,449,0,5.111836472378037,5.112546865243303,5.112546865243303,449,4.778577608632091e+19,0,0.0,0,0,0,2.5553837900999326,2.5553837900999326,406938.7468374515,171008.459248576,,10000000,0.0615234375,15223767650414.062,100000000000000000000,449,25922964878977.81,18070684488116.637,1.2870047483035754,15223767650418.09,406938746837.4515,0.0,0.0,20000000000000.0,19593061253158.445,103455930287588.86,87923191810956.9,6.340521893194063,14089076733605.611,0.0,0.0,0.0,103219999999999.98,89332099484317.47,-4.183936249335692e+19,8893864024598.729,0.0,0.0,-6329903625819.361,-10733104.959584191,-0.0,,,,,,8.962513857967782e+19,28212907536877.0,0.0,304.0,-14123830803271.389,22991650.973307636,0.0
2.5653127389998716,2.5710048270653645,2.5653127389998716,2.5653127389998716,5.161,0.0,-7.305378560084831e-08,-7.305378560084831e-08,5.112546865243303,7639906.648823922,0,0.0,-4.183936249335692e+19,-4.183936249335692e+19,0,1,406938.7468374515,0.0,1000,625,500,141839362493356916736,70502290931181764608,3600,100000000000000000000,5161,100000000000000000000,100000000000000000000,0,0,0,0,0,2.5710048270653645,0,5.1619797172887925,5.112732883158551,449,0,5.111836472378037,5.112546865243303,5.112546865243303,449,4.778577608632091e+19,0,0.0,0,0,0,2.5553837900999326,2.5553837900999326,406938.7468374515,171008.459248576,,10000000,0.0615234375,15223767650414.062,100000000000000000000,449,25922964878977.81,18070684488116.637,1.2870047483035754,15223767650418.09,406938746837.4515,0.0,0.0,20000000000000.0,19593061253158.445,103455930287588.86,87923191810956.9,6.340521893194063,14089076733605.611,0.0,0.0,0.0,103219999999999.98,89332099484317.47,-4.183936249335692e+19,8893864024598.729,0.0,0.0,-6329903625819.361,-10733104.959584191,-0.0,,,,,,8.962513857967782e+19,28212907536877.0,0.0,304.0,-14123830803271.389,22991650.973307636,0.0
2.5653127389998716,2.5710048270653645,2.5653127389998716,2.5653127389998716,5.161,0.0,-7.305378560084831e-08,-7.305378560084831e-08,5.112546865243303,7639906.648823922,0,0.0,-4.183936249335692e+19,-4.183936249335692e+19,0,1,406938.7468374515,0.0,1000,625,500,141839362493356916736,70502290931181764608,3600,100000000000000000000,5161,100000000000000000000,100000000000000000000,0,0,0,0,0,2.5710048270653645,0,5.1619797172887925,5.112732883158551,449,0,5.111836472378037,5.112546865243303,5.112546865243303,449,4.778577608632091e+19,0,0.0,0,0,0,2.5553837900999326,2.5553837900999326,406938.7468374515,171008.459248576,,10000000,0.0615234375,15223767650414.062,100000000000000000000,449,25922964878977.81,18070684488116.637,1.2870047483035754,15223767650418.09,406938746837.4515,0.0,0.0,20000000000000.0,19593061253158.445,103455930287588.86,87923191810956.9,6.340521893194063,14089076733605.611,0.0,0.0,0.0,103219999999999.98,89332099484317.47,-4.183936249335692e+19,8893864024598.729,0.0,0.0,-6329903625819.361,-10733104.959584191,-0.0,,,,,,8.962513857967782e+19,28212907536877.0,0.0,304.0,-14123830803271.389,22991650.973307636,0.0
2.567296542999933,2.5710048270653645,2.567296542999933,2.567296542999933,5.161,0.0,-7.317245356388834e-08,-7.317245356388834e-08,5.111836542166874,7632847.578573304,0,0.0,-4.178455077442863e+19,-4.178455077442863e+19,0,1,406952.81319326744,0.0,1000,625,500,141784550774428631040,70529546028674498560,3600,100000000000000000000,5161,100000000000000000000,100000000000000000000,0,0,0,0,0,2.5710048270653645,0,5.1619797172887925,5.112026847587415,450,0,5.111129104674321,5.111836542166874,5.111836542166874,450,4.784058780524919e+19,0,0.0,0,0,0,2.5653127389998716,2.5653127389998716,406952.81319326744,171022.525604392,,10000000,0.0615234375,15209701294598.062,100000000000000000000,450,25920535876570.816,18072077057342.42,1.288194081349657,15209701294602.092,406952813193.26746,0.0,0.0,20000000000000.0,19593047186802.633,103455930287588.86,87931098355613.66,6.337193959458978,14097861783224.215,0.0,0.0,0.0,103219999999999.98,89340884533936.08,-4.178455077442863e+19,8882212604833.906,0.0,0.0,-6327488689768.186,-10727333.275399579,-0.0,,,,,,8.962513857967782e+19,28212907536877.0,0.0,304.0,-14115045753652.785,23009430.84414968,0.0
2.567296542999933,2.5710048270653645,2.567296542999933,2.567296542999933,5.161,0.0,-7.317245356388834e-08,-7.317245356388834e-08,5.111836542166874,7632847.578573304,0,0.0,-4.178455077442863e+19,-4.178455077442863e+19,0,1,406952.81319326744,0.0,1000,625,500,141784550774428631040,70529546028674498560,3600,100000000000000000000,5161,100000000000000000000,100000000000000000000,0,0,0,0,0,2.5710048270653645,0,5.1619797172887925,5.112026847587415,450,0,5.111129104674321,5.111836542166874,5.111836542166874,450,4.784058780524919e+19,0,0.0,0,0,0,2.5653127389998716,2.5653127389998716,406952.81319326744,171022.525604392,,10000000,0.0615234375,15209701294598.062,100000000000000000000,450,25920535876570.816,18072077057342.42,1.288194081349657,15209701294602.092,406952813193.26746,0.0,0.0,20000000000000.0,19593047186802.633,103455930287588.86,87931098355613.66,6.337193959458978,14097861783224.215,0.0,0.0,0.0,103219999999999.98,89340884533936.08,-4.178455077442863e+19,8882212604833.906,0.0,0.0,-6327488689768.186,-10727333.275399579,-0.0,,,,,,8.962513857967782e+19,28212907536877.0,0.0,304.0,-14115045753652.785,23009430.84414968,0.0
2.567296542999933,2.5710048270653645,2.567296542999933,2.567296542999933,5.161,0.0,-7.317245356388834e-08,-7.317245356388834e-08,5.111836542166874,7632847.578573304,0,0.0,-4.178455077442863e+19,-4.178455077442863e+19,0,1,406952.81319326744,0.0,1000,625,500,141784550774428631040,70529546028674498560,3600,100000000000000000000,5161,100000000000000000000,100000000000000000000,0,0,0,0,0,2.5710048270653645,0,5.1619797172887925,5.112026847587415,450,0,5.111129104674321,5.111836542166874,5.111836542166874,450,4.784058780524919e+19,0,0.0,0,0,0,2.5653127389998716,2.5653127389998716,406952.81319326744,171022.525604392,,10000000,0.0615234375,15209701294598.062,100000000000000000000,450,25920535876570.816,18072077057342.42,1.288194081349657,15209701294602.092,406952813193.26746,0.0,0.0,20000000000000.0,19593047186802.633,103455930287588.86,87931098355613.66,6.337193959458978,14097861783224.215,0.0,0.0,0.0,103219999999999.98,89340884533936.08,-4.178455077442863e+19,8882212604833.906,0.0,0.0,-6327488689768.186,-10727333.275399579,-0.0,,,,,,8.962513857967782e+19,28212907536877.0,0.0,304.0,-14115045753652.785,23009430.84414968,0.0
4.949828557799989,5.551655040740947,4.949828557799989,4.949828557799989,5.161,0.0,-7.324620008059257e-08,-7.324620008059257e-08,5.111129174443772,-80620.99927239977,0,0.0,-2.1108405124770693e+18,-2.1108405124770693e+18,0,1,421095.62993083044,0.0,1000,625,500,102110840512477069312,97932794890451288064,3600,100000000000000000000,5161,100000000000000000000,100000000000000000000,0,0,0,0,0,5.551655040740947,0,5.1619797172887925,5.111321008137271,451,0,5.110422484518299,5.111129174443772,5.111129174443772,451,8.751429806720075e+19,0,0.0,0,0,0,2.567296542999933,2.567296542999933,421095.62993083044,185165.342341955,,10000000,0.0615234375,1066884557035.0625,100000000000000000000,451,20197083990489.36,19472215914361.156,18.351474150494898,1066884557039.0903,421095629930.83044,0.0,0.0,20000000000000.0,19578904370065.066,103455930287588.86,96506326448564.98,4.184769471287663,23625892997614.57,0.0,0.0,0.0,103219999999999.98,98868915748326.44,-2.1108405124770693e+18,448704936614.7988,0.0,0.0,-618179620424.2915,-1044829.8649620162,-0.0,,,,,,8.962513857967782e+19,28212907536877.0,0.0,304.0,-4587014539262.43,44362907.043847084,0.0
4.949828557799989,5.551655040740947,4.949828557799989,4.949828557799989,5.161,0.0,-7.324620008059257e-08,-7.324620008059257e-08,5.111129174443772,-80620.99927239977,0,0.0,-2.1108405124770693e+18,-2.1108405124770693e+18,0,1,421095.62993083044,0.0,1000,625,500,102110840512477069312,97932794890451288064,3600,100000000000000000000,5161,100000000000000000000,100000000000000000000,0,0,0,0,0,5.551655040740947,0,5.1619797172887925,5.111321008137271,451,0,5.110422484518299,5.111129174443772,5.111129174443772,451,8.751429806720075e+19,0,0.0,0,0,0,2.567296542999933,2.567296542999933,421095.62993083044,185165.342341955,,10000000,0.0615234375,1066884557035.0625,100000000000000000000,451,20197083990489.36,19472215914361.156,18.351474150494898,1066884557039.0903,421095629930.83044,0.0,0.0,20000000000000.0,19578904370065.066,103455930287588.86,96506326448564.98,4.184769471287663,23625892997614.57,0.0,0.0,0.0,103219999999999.98,98868915748326.44,-2.1108405124770693e+18,448704936614.7988,0.0,0.0,-618179620424.2915,-1044829.8649620162,-0.0,,,,,,8.962513857967782e+19,28212907536877.0,0.0,304.0,-4587014539262.43,44362907.043847084,0.0
4.949828557799989,5.551655040740947,4.949828557799989,4.949828557799989,5.161,0.0,-7.324620008059257e-08,-7.324620008059257e-08,5.111129174443772,-80620.99927239977,0,0.0,-2.1108405124770693e+18,-2.1108405124770693e+18,0,1,421095.62993083044,0.0,1000,625,500,102110840512477069312,97932794890451288064,3600,100000000000000000000,5161,100000000000000000000,100000000000000000000,0,0,0,0,0,5.551655040740947,0,5.1619797172887925,5.111321008137271,451,0,5.110422484518299,5.111129174443772,5.111129174443772,451,8.751429806720075e+19,0,0.0,0,0,0,2.567296542999933,2.567296542999933,421095.62993083044,185165.342341955,,10000000,0.0615234375,1066884557035.0625,100000000000000000000,451,20197083990489.36,19472215914361.156,18.351474150494898,1066884557039.0903,421095629930.83044,0.0,0.0,20000000000000.0,19578904370065.066,103455930287588.86,96506326448564.98,4.184769471287663,23625892997614.57,0.0,0.0,0.0,103219999999999.98,98868915748326.44,-2.1108405124770693e+18,448704936614.7988,0.0,0.0,-618179620424.2915,-1044829.8649620162,-0.0,,,,,,8.962513857967782e+19,28212907536877.0,0.0,304.0,-4587014539262.43,44362907.043847084,0.0
5.425858454399754,5.551655040740947,5.425858454399754,5.425858454399754,5.161,-0.0,-8.5705273139567e-08,-8.5705273139567e-08,5.110377944824907,98820.47837311689,0,2.4712406797846774e+18,0.0,2.4712406797846774e+18,0,1,423470.23881834047,0.0,1000,625,500,97528759320215322624,102533858419823509504,3600,100000000000000000000,5161,100000000000000000000,100000000000000000000,0,0,0,0,0,5.551655040740947,0,5.1619797172887925,5.111443323146328,452,0,5.1103919367955735,5.110377944824907,5.110377944824907,452,9.20963792594625e+19,0,0.0,0,0,0,5.161,5.161,423470.23881834047,187539.951229465,,10000000,1307724330470.9712,-4.02783203125,100000000000000000000,452,19576529761177.555,19445757328130.47,14.969920880900046,1307724330470.9133,423470238818.34045,0.0,0.0,20000000000000.0,19576529761177.56,103455930287588.86,98050362521315.25,3.9691634867001895,25341488634003.77,0.0,0.0,0.0,103219999999999.98,100584511384715.62,2.4712406797846774e+18,1307724330470.9097,0.0,0.0,0.003662109375,1340860.2135266287,0.0,,,,,,8.962513857967782e+19,28212907536877.0,0.0,304.0,-2871418902873.2305,48629331.588929445,0.0
