event_name,timestamp,parameters
null,47,{}
open_position,48,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 795596949, ""user_index"": 0}"
null,48,{}
null,48,{}
open_position,49,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 1733438024234, ""user_index"": 0}"
null,49,{}
null,49,{}
open_position,50,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 341436530780, ""user_index"": 0}"
null,50,{}
null,50,{}
open_position,51,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 68028911122, ""user_index"": 0}"
null,51,{}
null,51,{}
open_position,52,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 13584630747, ""user_index"": 0}"
null,52,{}
null,52,{}
open_position,53,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 2713908498, ""user_index"": 0}"
null,53,{}
null,53,{}
open_position,54,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 542226746, ""user_index"": 0}"
null,54,{}
null,54,{}
open_position,55,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 108336550, ""user_index"": 0}"
null,55,{}
null,55,{}
open_position,56,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 21645599, ""user_index"": 0}"
null,56,{}
null,56,{}
open_position,57,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 94488360946, ""user_index"": 0}"
null,57,{}
null,57,{}
open_position,58,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 18931182369, ""user_index"": 0}"
null,58,{}
null,58,{}
open_position,59,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 3790609000, ""user_index"": 0}"
null,59,{}
null,59,{}
open_position,60,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 758903759, ""user_index"": 0}"
null,60,{}
null,60,{}
open_position,61,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 151933360, ""user_index"": 0}"
null,61,{}
null,61,{}
null,62,{}
null,62,{}
null,62,{}
null,63,{}
null,63,{}
null,63,{}
null,64,{}
null,64,{}
null,64,{}
null,65,{}
null,65,{}
null,65,{}
open_position,66,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 335550835240, ""user_index"": 0}"
null,66,{}
null,66,{}
open_position,67,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 67362586983, ""user_index"": 0}"
null,67,{}
null,67,{}
open_position,68,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 13493459714, ""user_index"": 0}"
null,68,{}
null,68,{}
open_position,69,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 2701690171, ""user_index"": 0}"
null,69,{}
null,69,{}
open_position,70,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 540890460, ""user_index"": 0}"
null,70,{}
null,70,{}
open_position,71,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 108286913, ""user_index"": 0}"
null,71,{}
null,71,{}
open_position,72,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 1794941901260, ""user_index"": 0}"
null,72,{}
null,72,{}
open_position,73,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 364812656423, ""user_index"": 0}"
null,73,{}
null,73,{}
open_position,74,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 73261498683, ""user_index"": 0}"
null,74,{}
null,74,{}
open_position,75,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 14676068201, ""user_index"": 0}"
null,75,{}
null,75,{}
open_position,76,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 1116830942027, ""user_index"": 0}"
null,76,{}
null,76,{}
open_position,77,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 221068453711, ""user_index"": 0}"
null,77,{}
null,77,{}
open_position,78,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 44088249040, ""user_index"": 0}"
null,78,{}
null,78,{}
open_position,79,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 8805601997, ""user_index"": 0}"
null,79,{}
null,79,{}
open_position,80,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 2760472456614, ""user_index"": 0}"
null,80,{}
null,80,{}
open_position,81,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 565952471367, ""user_index"": 0}"
null,81,{}
null,81,{}
open_position,82,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 113863953696, ""user_index"": 0}"
null,82,{}
null,82,{}
open_position,83,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 22818249652, ""user_index"": 0}"
null,83,{}
null,83,{}
open_position,84,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 1025855598701, ""user_index"": 0}"
null,84,{}
null,84,{}
open_position,85,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 203161140832, ""user_index"": 0}"
null,85,{}
null,85,{}
open_position,86,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 40520851131, ""user_index"": 0}"
null,86,{}
null,86,{}
open_position,87,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 8093252149, ""user_index"": 0}"
null,87,{}
null,87,{}
open_position,88,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 1616919483, ""user_index"": 0}"
null,88,{}
null,88,{}
open_position,89,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 323056128, ""user_index"": 0}"
null,89,{}
null,89,{}
open_position,90,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 64546257, ""user_index"": 0}"
null,90,{}
null,90,{}
open_position,91,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 12896257, ""user_index"": 0}"
null,91,{}
null,91,{}
open_position,92,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 2576816, ""user_index"": 0}"
null,92,{}
null,92,{}
open_position,93,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 1569154744149, ""user_index"": 0}"
null,93,{}
null,93,{}
open_position,94,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 318491514914, ""user_index"": 0}"
null,94,{}
null,94,{}
open_position,95,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 63941246894, ""user_index"": 0}"
null,95,{}
null,95,{}
open_position,96,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 12808263640, ""user_index"": 0}"
null,96,{}
null,96,{}
open_position,97,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 6693286611794, ""user_index"": 0}"
null,97,{}
null,97,{}
open_position,98,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 4116434302107, ""user_index"": 0}"
null,98,{}
null,98,{}
open_position,99,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 860254466122, ""user_index"": 0}"
null,99,{}
null,99,{}
open_position,100,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 173806842944, ""user_index"": 0}"
null,100,{}
null,100,{}
open_position,101,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 34860827132, ""user_index"": 0}"
null,101,{}
null,101,{}
open_position,102,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 6981740567, ""user_index"": 0}"
null,102,{}
null,102,{}
open_position,103,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 1397848920, ""user_index"": 0}"
null,103,{}
null,103,{}
open_position,104,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 279853600, ""user_index"": 0}"
null,104,{}
null,104,{}
open_position,105,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 56026650, ""user_index"": 0}"
null,105,{}
null,105,{}
null,106,{}
null,106,{}
null,106,{}
open_position,107,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 126705113243, ""user_index"": 0}"
null,107,{}
null,107,{}
open_position,108,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 25281466827, ""user_index"": 0}"
null,108,{}
null,108,{}
open_position,109,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 5049874992, ""user_index"": 0}"
null,109,{}
null,109,{}
open_position,110,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 1008910618, ""user_index"": 0}"
null,110,{}
null,110,{}
open_position,111,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 201578270, ""user_index"": 0}"
null,111,{}
null,111,{}
open_position,112,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 2310184324610, ""user_index"": 0}"
null,112,{}
null,112,{}
open_position,113,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 474490850404, ""user_index"": 0}"
null,113,{}
null,113,{}
open_position,114,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 95499913338, ""user_index"": 0}"
null,114,{}
null,114,{}
open_position,115,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 19139621666, ""user_index"": 0}"
null,115,{}
null,115,{}
open_position,116,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 3832577424, ""user_index"": 0}"
null,116,{}
null,116,{}
open_position,117,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 767315290, ""user_index"": 0}"
null,117,{}
null,117,{}
open_position,118,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 153617638, ""user_index"": 0}"
null,118,{}
null,118,{}
open_position,119,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 30754252, ""user_index"": 0}"
null,119,{}
null,119,{}
open_position,120,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 1783947223323, ""user_index"": 0}"
null,120,{}
null,120,{}
open_position,121,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 349557092452, ""user_index"": 0}"
null,121,{}
null,121,{}
open_position,122,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 69577836225, ""user_index"": 0}"
null,122,{}
null,122,{}
open_position,123,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 13891207719, ""user_index"": 0}"
null,123,{}
null,123,{}
open_position,124,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 2775047179, ""user_index"": 0}"
null,124,{}
null,124,{}
open_position,125,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 554437436, ""user_index"": 0}"
null,125,{}
null,125,{}
open_position,126,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 5263651980990, ""user_index"": 0}"
null,126,{}
null,126,{}
open_position,127,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 1121422139269, ""user_index"": 0}"
null,127,{}
null,127,{}
open_position,128,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 227595172369, ""user_index"": 0}"
null,128,{}
null,128,{}
open_position,129,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 45691806131, ""user_index"": 0}"
null,129,{}
null,129,{}
open_position,130,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 9152629483, ""user_index"": 0}"
null,130,{}
null,130,{}
open_position,131,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 1832562271, ""user_index"": 0}"
null,131,{}
null,131,{}
open_position,132,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 366887086, ""user_index"": 0}"
null,132,{}
null,132,{}
open_position,133,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 4169172352926, ""user_index"": 0}"
null,133,{}
null,133,{}
open_position,134,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 882274928833, ""user_index"": 0}"
null,134,{}
null,134,{}
open_position,135,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 2798498448971, ""user_index"": 0}"
null,135,{}
null,135,{}
open_position,136,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 539247782710, ""user_index"": 0}"
null,136,{}
null,136,{}
open_position,137,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 107004628217, ""user_index"": 0}"
null,137,{}
null,137,{}
open_position,138,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 21350514691, ""user_index"": 0}"
null,138,{}
null,138,{}
open_position,139,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 4264677819, ""user_index"": 0}"
null,139,{}
null,139,{}
open_position,140,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 852036841, ""user_index"": 0}"
null,140,{}
null,140,{}
open_position,141,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 170235141, ""user_index"": 0}"
null,141,{}
null,141,{}
open_position,142,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 34012484, ""user_index"": 0}"
null,142,{}
null,142,{}
open_position,143,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 6994657087214, ""user_index"": 0}"
null,143,{}
null,143,{}
open_position,144,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 1551657621277, ""user_index"": 0}"
null,144,{}
null,144,{}
open_position,145,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 318164310120, ""user_index"": 0}"
null,145,{}
null,145,{}
open_position,146,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 1091705218381, ""user_index"": 0}"
null,146,{}
null,146,{}
open_position,147,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 214529526416, ""user_index"": 0}"
null,147,{}
null,147,{}
open_position,148,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 42724389129, ""user_index"": 0}"
null,148,{}
null,148,{}
open_position,149,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 8530836733, ""user_index"": 0}"
null,149,{}
null,149,{}
open_position,150,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 3566445453671, ""user_index"": 0}"
null,150,{}
null,150,{}
open_position,151,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 4696915982162, ""user_index"": 0}"
null,151,{}
null,151,{}
open_position,152,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 884458510784, ""user_index"": 0}"
null,152,{}
null,152,{}
open_position,153,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 174806329565, ""user_index"": 0}"
null,153,{}
null,153,{}
open_position,154,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 34851806102, ""user_index"": 0}"
null,154,{}
null,154,{}
open_position,155,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 6960429821, ""user_index"": 0}"
null,155,{}
null,155,{}
open_position,156,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 2905738771410, ""user_index"": 0}"
null,156,{}
null,156,{}
open_position,157,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 561343912887, ""user_index"": 0}"
null,157,{}
null,157,{}
open_position,158,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 111440507076, ""user_index"": 0}"
null,158,{}
null,158,{}
open_position,159,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 22237605822, ""user_index"": 0}"
null,159,{}
null,159,{}
open_position,160,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 4441950655, ""user_index"": 0}"
null,160,{}
null,160,{}
open_position,161,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 2793803929625, ""user_index"": 0}"
null,161,{}
null,161,{}
open_position,162,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 578297075450, ""user_index"": 0}"
null,162,{}
null,162,{}
