m0_mark_price,m0_oracle_price,m0_bid_price,m0_ask_price,m0_wouldbe_peg,m0_wouldbe_peg_cost,m0_predicted_long_funding,m0_predicted_short_funding,m0_last_mid_price_twap,m0_repeg_to_oracle_cost,m0_market_index,m0_base_asset_amount_long,m0_base_asset_amount_short,m0_base_asset_amount,m0_total_base_asset_amount,m0_open_interest,m0_total_exchange_fees,m0_total_mm_fees,m0_margin_ratio_initial,m0_margin_ratio_maintenance,m0_margin_ratio_partial,m0_base_asset_reserve,m0_quote_asset_reserve,m0_funding_period,m0_sqrt_k,m0_peg_multiplier,m0_last_funding_rate,m0_last_funding_rate_ts,m0_cumulative_funding_rate_long,m0_cumulative_funding_rate_short,m0_last_oracle_price,m0_last_oracle_conf,m0_last_oracle_normalised_price,m0_last_oracle_price_twap,m0_last_oracle_price_twap_ts,m0_last_mark_price_twap,m0_last_bid_price_twap,m0_last_ask_price_twap,m0_last_mark_price_twap_ts,m0_net_base_asset_amount,m0_base_spread,m0_mark_std,m0_buy_intensity,m0_sell_intensity,m0_last_spread,m0_bid_price_before,m0_ask_price_before,m0_total_fee,m0_total_fee_minus_distributions,m0_strategies,m0_minimum_quote_asset_trade_size,timestamp,u0_collateral,u0_free_collateral,u0_margin_ratio,u0_total_position_value,u0_total_fee_paid,u0_total_fee_rebate,u0_open_orders,u0_cumulative_deposits,u0_total_collateral,u0_m0_base_asset_amount,u0_m0_quote_asset_amount,u0_m0_last_cumulative_funding_rate,u0_m0_last_funding_rate_ts,u0_m0_upnl,u0_m0_ufunding
170.74288751988257,170.746585,170.6575267475531,170.828269635073,170.738,-0.0,-1.2311707204730716e-08,-1.2311707204730716e-08,170.0936338108595,0.0420708787634176,0,52587845367296.0,0,52587845367296.0,0,1,0.897,0.4846411292944951,1000,625,500,3676163588983312384,3676268822280134656,3600,3676216205255179776,170738,0,0,0,0,170.746585,0,169.981609,170.09816393006463,898,170.09313785296774,170.07405795013477,170.11320967158423,898,52587845367296.0,1000.0,0.004880052600213958,0,0,1000.0,170.65752130981875,170.82826419189823,1.3816411292944943,0.009794601438053387,PrePeg_OracleRetreat,10000000,898,9999999103000.0,9999910201491.06,11137.256276012808,897887212.2885493,897000.0,484641.1292944951,0.0,10000000000000.0,9999999990212.29,52587845367296.0,897000000.0,0.0,0.0,887212.288549304,0.0
170.74389298899462,170.746585,170.65853171399348,170.82927560698246,170.739,0.005264713845094401,-1.2310790144937716e-08,-1.2310790144937716e-08,170.09381416056505,0.042117710760755205,0,52646383686656.0,0,52646383686656.0,0,1,0.898,0.4851409428578871,1000,625,500,3676163530415719936,3676268880849404416,3600,3676216205255179776,170738,0,0,0,0,170.746585,0,169.981609,170.0983440470285,899,170.09331833898634,170.07422002329022,170.11340829783987,899,52646383686656.0,1000.0,0.004885493054587187,0,0,1000.0,170.6575267475531,170.828269635073,1.3831409428578865,0.011294415001445419,PrePeg_OracleRetreat,10000000,899,9999999102000.0,9999910100041.236,11124.872411431392,898886712.4837277,898000.0,485140.94285788713,0.0,10000000000000.0,9999999988712.484,52646383686656.0,898000000.0,0.0,0.0,886712.4837276936,0.0
170.74389842944908,170.746585,170.658537151728,170.82928105015745,170.739,-0.0,-1.230918918690321e-08,-1.230918918690321e-08,170.0939944616847,0.0368939746735616,0,52704921661440.0,0,52704921661440.0,0,1,0.899,0.4856407594523191,1000,625,500,3676163471848472576,3676268939418331136,3600,3676216205255179776,170739,0,0,0,0,170.746585,0,169.981609,170.09852411395985,900,170.0934990541669,170.07438205293587,170.11360687043356,900,52704921661440.0,1000.0,0.004890933509045681,0,0,1000.0,170.65853171399348,170.82927560698246,1.3846407594523182,0.007529517750783011,PrePeg_OracleRetreat,10000000,900,9999999101000.0,9999910003329.658,11112.451049527506,899891477.398462,899000.0,485640.7594523191,0.0,10000000000000.0,9999999992477.398,52704921661440.0,899000000.0,0.0,0.0,891477.3984620571,0.0
170.7439038699036,170.746585,170.65854258946263,170.82928649333246,170.739,-0.0,-1.2307584975125564e-08,-1.2307584975125564e-08,170.0941749920177,0.0369349524314624,0,52763459634176.0,0,52763459634176.0,0,1,0.9,0.4861405760467511,1000,625,500,3676163413281227264,3676268997987257856,3600,3676216205255179776,170739,0,0,0,0,170.746585,0,169.981609,170.09870413087262,901,170.09367972066002,170.07454431673062,170.11380566730483,901,52763459634176.0,1000.0,0.004896373963561018,0,0,1000.0,170.658537151728,170.82928105015745,1.3861405760467504,0.009029334345215002,PrePeg_OracleRetreat,10000000,901,9999999100000.0,9999909901879.84,11100.122256330167,900890977.5993512,900000.0,486140.5760467511,0.0,10000000000000.0,9999999990977.6,52763459634176.0,900000000.0,0.0,0.0,890977.5993511677,0.0
170.74390931035816,170.746585,170.6585480271973,170.8292919365077,170.739,-0.0,-1.2305977510448132e-08,-1.2305977510448132e-08,170.09435547371464,0.0369759301893632,0,52821997605376.0,0,52821997605376.0,0,1,0.901,0.48664038389934633,1000,625,500,3676163354713983488,3676269056556184576,3600,3676216205255179776,170739,0,0,0,0,170.746585,0,169.981609,170.09888409778068,902,170.09386033847926,170.07470653696257,170.11400441046672,902,52821997605376.0,1000.0,0.004901814418133199,0,0,1000.0,170.65854258946263,170.82928649333246,1.3876403838993456,0.010529142197810232,PrePeg_OracleRetreat,10000000,902,9999999099000.0,9999909800430.021,11087.820789358304,901890477.8002405,901000.0,486640.38389934634,0.0,10000000000000.0,9999999989477.8,52821997605376.0,901000000.0,0.0,0.0,890477.8002405167,0.0
170.744914779598,170.746585,170.65955299376537,170.83029790854496,170.74,0.005288129706752,-1.2304366793923123e-08,-1.2304366793923123e-08,170.09453590678902,0.037016907947264,0,52880535574528.0,0,52880535574528.0,0,1,0.902,0.48714019175194156,1000,625,500,3676163296146741760,3676269115125111296,3600,3676216205255179776,170739,0,0,0,0,170.746585,0,169.981609,170.09906401469794,903,170.0940409076381,170.07486871364384,170.1142030999342,903,52880535574528.0,1000.0,0.004907254872790645,0,0,1000.0,170.6585480271973,170.8292919365077,1.3891401917519406,0.012028950050405461,PrePeg_OracleRetreat,10000000,903,9999999098000.0,9999909698980.201,11075.546557861438,902889978.0011296,902000.0,487140.1917519416,0.0,10000000000000.0,9999999987978.002,52880535574528.0,902000000.0,0.0,0.0,889978.0011296272,0.0
170.74492022005276,170.746585,170.65955843150022,170.83030335172032,170.74,-0.0,-1.2302072376149282e-08,-1.2302072376149282e-08,170.09471629125431,0.031763901827174396,0,52939073199104.0,0,52939073199104.0,0,1,0.903,0.4876400027041336,1000,625,500,3676163237579844608,3676269173693694976,3600,3676216205255179776,170740,0,0,0,0,170.746585,0,169.981609,170.0992438816383,904,170.09422170593584,170.0750308467865,170.11440173572214,904,52939073199104.0,1000.0,0.004912695327561778,0,0,1000.0,170.65955299376537,170.83029790854496,1.3906400027041328,0.008240631295845516,PrePeg_OracleRetreat,10000000,904,9999999097000.0,9999909602289.695,11063.234752850267,903894766.3286262,903000.0,487640.0027041336,0.0,10000000000000.0,9999999991766.328,52939073199104.0,903000000.0,0.0,0.0,894766.3286261559,0.0
170.74492566050765,170.746585,170.6595638692352,170.83030879489573,170.74,-0.0,-1.2299774898533153e-08,-1.2299774898533153e-08,170.09489690490983,0.0317990254138368,0,52997610821632.0,0,52997610821632.0,0,1,0.904,0.4881398223982137,1000,625,500,3676163179012949504,3676269232262278656,3600,3676216205255179776,170740,0,0,0,0,170.746585,0,169.981609,170.0994236986156,905,170.09440245552312,170.07519321404953,170.11460059577013,905,52997610821632.0,1000.0,0.004918135782446598,0,0,1000.0,170.65955843150022,170.83030335172032,1.3921398223982127,0.009740450989925558,PrePeg_OracleRetreat,10000000,905,9999999096000.0,9999909500839.875,11051.014864590928,904894266.5264158,904000.0,488139.82239821367,0.0,10000000000000.0,9999999990266.527,52997610821632.0,904000000.0,0.0,0.0,894266.5264158249,0.0
170.7459311298433,170.746585,170.66056883589906,170.83131476702897,170.741,0.005305691500083199,-1.2297474362195335e-08,-1.2297474362195335e-08,170.09507746990613,0.031834149000499204,0,53056148442112.0,0,53056148442112.0,0,1,0.905,0.4886396420922937,1000,625,500,3676163120446056448,3676269290830862336,3600,3676216205255179776,170740,0,0,0,0,170.746585,0,169.981609,170.09960346564375,906,170.09458315641342,170.07535553772104,170.11479940209125,906,53056148442112.0,1000.0,0.004923576237331417,0,0,1000.0,170.6595638692352,170.83030879489573,1.3936396420922927,0.011240270684005599,PrePeg_OracleRetreat,10000000,906,9999999095000.0,9999909399390.053,11038.821941481765,905893766.7242056,905000.0,488639.6420922937,0.0,10000000000000.0,9999999988766.725,53056148442112.0,905000000.0,0.0,0.0,893766.7242056131,0.0
170.74593657029834,170.746585,170.66057427363424,170.8313202102045,170.741,-0.0,-1.2294490319821089e-08,-1.2294490319821089e-08,170.09525798625674,0.026557726984704,0,53114685718016.0,0,53114685718016.0,0,1,0.906,0.48913945621269056,1000,625,500,3676163061879508480,3676269349399102976,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.09978318273662,907,170.09476408640603,170.0755178178131,170.11499815470034,907,53114685718016.0,1000.0,0.004929016692358346,0,0,1000.0,170.66056883589906,170.83131476702897,1.3951394562126895,0.007434393304319254,PrePeg_OracleRetreat,10000000,907,9999999094000.0,9999909302715.357,11026.591390141033,906898572.6190691,906000.0,489139.45621269057,0.0,10000000000000.0,9999999992572.62,53114685718016.0,906000000.0,0.0,0.0,898572.6190690994,0.0
170.74594201075345,170.746585,170.66057971136945,170.83132565338022,170.741,-0.0,-1.2291503410865415e-08,-1.2291503410865415e-08,170.09543873176096,0.026586996468992003,0,53173222992384.0,0,53173222992384.0,0,1,0.907,0.48963926159114823,1000,625,500,3676163003312962048,3676269407967343616,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.09996284990808,908,170.09494496765154,170.0756803319848,170.11519713153712,908,53173222992384.0,1000.0,0.004934457147470539,0,0,1000.0,170.66057427363424,170.8313202102045,1.3966392615911472,0.008934198682776902,PrePeg_OracleRetreat,10000000,908,9999999093000.0,9999909201265.54,11014.452272142482,907898072.8224325,907000.0,489639.2615911482,0.0,10000000000000.0,9999999991072.822,53173222992384.0,907000000.0,0.0,0.0,898072.822432518,0.0
170.74594745120862,170.746585,170.66058514910478,170.83133109655597,170.741,-0.0,-1.228851363596035e-08,-1.228851363596035e-08,170.09561942856936,0.026616265952768,0,53231760264192.0,0,53231760264192.0,0,1,0.908,0.49013908445348414,1000,625,500,3676162944746417152,3676269466535584256,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.100142467172,909,170.09512580016354,170.0758428025242,170.11539605461454,909,53231760264192.0,1000.0,0.004939897602639576,0,0,1000.0,170.66057971136945,170.83132565338022,1.3981390844534831,0.010434021545112847,PrePeg_OracleRetreat,10000000,909,9999999092000.0,9999909099815.707,11002.33985274549,908897573.0083122,908000.0,490139.08445348416,0.0,10000000000000.0,9999999989573.008,53231760264192.0,908000000.0,0.0,0.0,897573.0083122253,0.0
170.7459528916639,170.746585,170.66059058684013,170.8313365397318,170.741,-0.0,-1.2285520996086017e-08,-1.2285520996086017e-08,170.0958000766954,0.026645535437056,0,53290297534464.0,0,53290297534464.0,0,1,0.909,0.490638898573881,1000,625,500,3676162886179874816,3676269525103824896,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.10032203454222,910,170.0953065839555,170.0760052294433,170.11559492394753,910,53290297534464.0,1000.0,0.004945338057922299,0,0,1000.0,170.66058514910478,170.83133109655597,1.3996388985738801,0.011933835665509703,PrePeg_OracleRetreat,10000000,910,9999999091000.0,9999908998365.89,10990.254043543717,909897073.2116756,909000.0,490638.898573881,0.0,10000000000000.0,9999999988073.21,53290297534464.0,909000000.0,0.0,0.0,897073.2116756439,0.0
170.74595833211927,170.746585,170.66059602457565,170.83134198290773,170.741,-0.0,-1.2282525492013675e-08,-1.2282525492013675e-08,170.0959806761527,0.026674804921343997,0,53348834803200.0,0,53348834803200.0,0,1,0.91,0.49113870395233866,1000,625,500,3676162827613334016,3676269583672065536,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.10050155203263,911,170.09548731904098,170.07616761275432,170.11579373955104,911,53348834803200.0,1000.0,0.004950778513290288,0,0,1000.0,170.66059058684013,170.8313365397318,1.4011387039523375,0.01343364104396735,PrePeg_OracleRetreat,10000000,911,9999999090000.0,9999908896916.074,10978.19475715278,910896573.4150392,910000.0,491138.70395233866,0.0,10000000000000.0,9999999986573.416,53348834803200.0,910000000.0,0.0,0.0,896573.4150391817,0.0
170.74596377257475,170.746585,170.6606014623112,170.8313474260838,170.741,-0.0,-1.2279527124514572e-08,-1.2279527124514572e-08,170.09616122695468,0.026704074405375998,0,53407372069888.0,0,53407372069888.0,0,1,0.911,0.4916385180727355,1000,625,500,3676162769046794752,3676269642240306176,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.10068101965706,912,170.0956680054335,170.07632995246937,170.11599250143996,912,53407372069888.0,1000.0,0.004956218968771964,0,0,1000.0,170.66059602457565,170.83134198290773,1.4026385180727345,0.014933455164364206,PrePeg_OracleRetreat,10000000,912,9999999089000.0,9999908795466.248,10966.161906465377,911896073.6096607,911000.0,491638.5180727355,0.0,10000000000000.0,9999999985073.61,53407372069888.0,911000000.0,0.0,0.0,896073.6096607447,0.0
170.7459692130303,170.746585,170.66060690004684,170.8313528692599,170.741,-0.0,-1.2276525894499192e-08,-1.2276525894499192e-08,170.0963417291149,0.026733343889664,0,53465909334528.0,0,53465909334528.0,0,1,0.912,0.49213833219313236,1000,625,500,3676162710480258048,3676269700808546816,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.1008604374294,913,170.09584864314658,170.07649224860052,170.11619120962928,913,53465909334528.0,1000.0,0.004961659424310483,0,0,1000.0,170.6606014623112,170.8313474260838,1.4041383321931316,0.01643326928476106,PrePeg_OracleRetreat,10000000,913,9999999088000.0,9999908694016.432,10954.15540444057,912895573.8130242,912000.0,492138.3321931324,0.0,10000000000000.0,9999999983573.812,53465909334528.0,912000000.0,0.0,0.0,895573.8130241632,0.0
170.7459746534859,170.746585,170.66061233778257,170.83135831243607,170.741,-0.0,-1.2273521802460298e-08,-1.2273521802460298e-08,170.09652218264685,0.026762613373696,0,53524446597120.0,0,53524446597120.0,0,1,0.913,0.4926381463135292,1000,625,500,3676162651913722880,3676269759376787456,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.10103980536343,914,170.0960292321938,170.07665450115988,170.11638986413382,914,53524446597120.0,1000.0,0.004967099879905845,0,0,1000.0,170.66060690004684,170.8313528692599,1.4056381463135286,0.017933083405157917,PrePeg_OracleRetreat,10000000,914,9999999087000.0,9999908592566.607,10942.175164837738,913895074.0076458,913000.0,492638.1463135292,0.0,10000000000000.0,9999999982074.008,53524446597120.0,913000000.0,0.0,0.0,895074.0076458454,0.0
170.74598009394163,170.746585,170.66061777551843,170.8313637556123,170.741,-0.0,-1.2270514849517212e-08,-1.2270514849517212e-08,170.0967025875641,0.026791882857728,0,53582983858176.0,0,53582983858176.0,0,1,0.914,0.4931379604339261,1000,625,500,3676162593347189248,3676269817945028096,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.10121912347304,915,170.09620977258862,170.07681671015956,170.1165884649686,915,53582983858176.0,1000.0,0.004972540335643316,0,0,1000.0,170.66061233778257,170.83135831243607,1.4071379604339256,0.01943289752555477,PrePeg_OracleRetreat,10000000,915,9999999086000.0,9999908491116.783,10930.22110147893,914894574.2022673,914000.0,493137.9604339261,0.0,10000000000000.0,9999999980574.203,53582983858176.0,914000000.0,0.0,0.0,894574.2022672892,0.0
170.74598553439742,170.746585,170.66062321325435,170.8313691987887,170.741,-0.0,-1.2267505036371539e-08,-1.2267505036371539e-08,170.09688294388008,0.026821152342016,0,53641521117184.0,0,53641521117184.0,0,1,0.915,0.49363777455432295,1000,625,500,3676162534780658176,3676269876513268736,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.10139839177208,916,170.09639026434456,170.07697887561167,170.11678701214845,916,53641521117184.0,1000.0,0.004977980791437631,0,0,1000.0,170.66061777551843,170.8313637556123,1.4086377745543224,0.020932711645951625,PrePeg_OracleRetreat,10000000,916,9999999085000.0,9999908389666.965,10918.293128562824,915894074.4056308,915000.0,493637.77455432294,0.0,10000000000000.0,9999999979074.406,53641521117184.0,915000000.0,0.0,0.0,894074.405630827,0.0
170.74599097485333,170.746585,170.6606286509903,170.83137464196517,170.741,-0.0,-1.2264492363864115e-08,-1.2264492363864115e-08,170.0970632516083,0.026850421826048,0,53700058374656.0,0,53700058374656.0,0,1,0.916,0.4941375886747198,1000,625,500,3676162476214128128,3676269935081509376,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.10157761027435,917,170.0965707074751,170.0771409975283,170.11698550568832,917,53700058374656.0,1000.0,0.004983421247345632,0,0,1000.0,170.66062321325435,170.8313691987887,1.4101375886747194,0.02243252576634848,PrePeg_OracleRetreat,10000000,917,9999999084000.0,9999908288217.139,10906.391160974603,916893574.6002523,916000.0,494137.5886747198,0.0,10000000000000.0,9999999977574.6,53700058374656.0,916000000.0,0.0,0.0,893574.6002522707,0.0
170.74599641530932,170.746585,170.6606340887264,170.83138008514172,170.741,-0.0,-1.2261476832766146e-08,-1.2261476832766146e-08,170.09724351076233,0.026879691310335997,0,53758595630080.0,0,53758595630080.0,0,1,0.917,0.49463740279511664,1000,625,500,3676162417647600640,3676269993649750016,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.10175677899372,918,170.09675110199382,170.07730307592158,170.11718394560307,918,53758595630080.0,1000.0,0.004988861703338898,0,0,1000.0,170.6606286509903,170.83137464196517,1.4116374027951164,0.023932339886745337,PrePeg_OracleRetreat,10000000,918,9999999083000.0,9999908186767.322,10894.515113554282,917893074.8036157,917000.0,494637.40279511665,0.0,10000000000000.0,9999999976074.803,53758595630080.0,917000000.0,0.0,0.0,893074.8036156893,0.0
170.74600185576537,170.746585,170.66063952646257,170.83138552831835,170.741,-0.0,-1.2258458443848835e-08,-1.2258458443848835e-08,170.09742372135557,0.026908960794367998,0,53817132883456.0,0,53817132883456.0,0,1,0.918,0.4951372256574526,1000,625,500,3676162359081074688,3676270052217990656,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.10193589794397,919,170.09693144791416,170.07746511080353,170.1173823319076,919,53817132883456.0,1000.0,0.004994302159389008,0,0,1000.0,170.6606340887264,170.83138008514172,1.4131372256574524,0.02543216274908128,PrePeg_OracleRetreat,10000000,919,9999999082000.0,9999908085317.498,10882.664901927388,918892574.9982374,918000.0,495137.2256574526,0.0,10000000000000.0,9999999974574.998,53817132883456.0,918000000.0,0.0,0.0,892574.9982373714,0.0
170.7460072962215,170.746585,170.66064496419887,170.83139097149507,170.741,-0.0,-1.2255437197883375e-08,-1.2255437197883375e-08,170.09760388340158,0.026938230278655998,0,53875670135296.0,0,53875670135296.0,0,1,0.919,0.49563703977784945,1000,625,500,3676162300514550784,3676270110786231296,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.102114967139,920,170.0971117452497,170.07762710218628,170.11758066461684,920,53875670135296.0,1000.0,0.004999742615524383,0,0,1000.0,170.66063952646257,170.83138552831835,1.4146370397778494,0.02693197686947814,PrePeg_OracleRetreat,10000000,920,9999999081000.0,9999907983867.682,10870.840441672064,919892075.2016008,919000.0,495637.03977784945,0.0,10000000000000.0,9999999973075.201,53875670135296.0,919000000.0,0.0,0.0,892075.20160079,0.0
170.74601273667776,170.746585,170.6606504019352,170.83139641467187,170.741,-0.0,-1.2252413095710571e-08,-1.2252413095710571e-08,170.0977839969138,0.026967499762688,0,53934207385088.0,0,53934207385088.0,0,1,0.92,0.4961368626401854,1000,625,500,3676162241948028416,3676270169354471936,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.10229398659257,921,170.0972919940139,170.07778905008192,170.11777894374566,921,53934207385088.0,1000.0,0.005005183071773445,0,0,1000.0,170.66064496419887,170.83139097149507,1.4161368626401853,0.028431799731814086,PrePeg_OracleRetreat,10000000,921,9999999080000.0,9999907882417.857,10859.041649146156,920891575.3962224,920000.0,496136.8626401854,0.0,10000000000000.0,9999999971575.396,53934207385088.0,920000000.0,0.0,0.0,891575.396222353,0.0
170.74601817713406,170.746585,170.66065583967162,170.8314018578488,170.741,-0.0,-1.2249386138171224e-08,-1.2249386138171224e-08,170.0979640619057,0.02699676924672,0,53992744632832.0,0,53992744632832.0,0,1,0.921,0.4966366855025213,1000,625,500,3676162183381508096,3676270227922712576,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.10247295631848,922,170.09747219422016,170.0779509545025,170.11797716930894,922,53992744632832.0,1000.0,0.00501062352807935,0,0,1000.0,170.6606504019352,170.83139641467187,1.4176366855025213,0.02993162259415003,PrePeg_OracleRetreat,10000000,922,9999999079000.0,9999907780968.033,10847.268440760801,921891075.5908439,921000.0,496636.68550252134,0.0,10000000000000.0,9999999970075.592,53992744632832.0,921000000.0,0.0,0.0,891075.5908439159,0.0
170.74602361759048,170.746585,170.66066127740814,170.83140730102576,170.741,-0.0,-1.2246356325966889e-08,-1.2246356325966889e-08,170.09814407839082,0.027026038731008,0,54051281879040.0,0,54051281879040.0,0,1,0.922,0.4971364996229182,1000,625,500,3676162124814989824,3676270286490953216,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.10265187633058,923,170.0976523458821,170.07811281546012,170.11817534132155,923,54051281879040.0,1000.0,0.005016063984498942,0,0,1000.0,170.66065583967162,170.8314018578488,1.419136499622918,0.03143143671454689,PrePeg_OracleRetreat,10000000,923,9999999078000.0,9999907679518.215,10835.520733289692,922890575.7942073,922000.0,497136.4996229182,0.0,10000000000000.0,9999999968575.795,54051281879040.0,922000000.0,0.0,0.0,890575.7942073345,0.0
170.74602905804696,170.746585,170.6606667151448,170.83141274420277,170.741,-0.0,-1.2243323660077583e-08,-1.2243323660077583e-08,170.0983240463826,0.027055308215296,0,54109819123200.0,0,54109819123200.0,0,1,0.923,0.4976363137433151,1000,625,500,3676162066248473600,3676270345059193856,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.1028307466427,924,170.0978324490131,170.07827463296684,170.11837345979836,924,54109819123200.0,1000.0,0.005021504440975377,0,0,1000.0,170.66066127740814,170.83140730102576,1.4206363137433151,0.03293125083494374,PrePeg_OracleRetreat,10000000,924,9999999077000.0,9999907578068.398,10823.798444071923,923890075.9975709,923000.0,497636.31374331506,0.0,10000000000000.0,9999999967075.998,54109819123200.0,923000000.0,0.0,0.0,890075.9975708723,0.0
170.74603449850355,170.746585,170.66067215288146,170.83141818737997,170.741,-0.0,-1.224028814120485e-08,-1.224028814120485e-08,170.0985039658945,0.027084577699328,0,54168356365312.0,0,54168356365312.0,0,1,0.924,0.4981361278637119,1000,625,500,3676162007681958912,3676270403627434496,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.1030095672686,925,170.0980125036267,170.07843640703473,170.11857152475426,925,54168356365312.0,1000.0,0.0050269448975654996,0,0,1000.0,170.6606667151448,170.83141274420277,1.4221361278637121,0.034431064955340596,PrePeg_OracleRetreat,10000000,925,9999999076000.0,9999907476618.572,10812.101490803467,924889576.1921926,924000.0,498136.1278637119,0.0,10000000000000.0,9999999965576.191,54168356365312.0,924000000.0,0.0,0.0,889576.1921925545,0.0
170.74603993896022,170.746585,170.66067759061826,170.83142363055717,170.741,-0.0,-1.223724977011984e-08,-1.223724977011984e-08,170.09868383693998,0.02711384718336,0,54226893605888.0,0,54226893605888.0,0,1,0.925,0.49863594198410877,1000,625,500,3676161949115445760,3676270462195675136,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.10318833822214,926,170.0981925097364,170.07859813767587,170.11876953620413,926,54226893605888.0,1000.0,0.005032385354240887,0,0,1000.0,170.66067215288146,170.83141818737997,1.4236359419841091,0.03593087907573745,PrePeg_OracleRetreat,10000000,926,9999999075000.0,9999907375168.748,10800.42979133132,925889076.386814,925000.0,498635.94198410877,0.0,10000000000000.0,9999999964076.387,54226893605888.0,925000000.0,0.0,0.0,889076.3868139982,0.0
170.74604537941696,170.746585,170.6606830283551,170.83142907373454,170.741,-0.0,-1.2234208547663312e-08,-1.2234208547663312e-08,170.09886365953258,0.027143116667647998,0,54285430844416.0,0,54285430844416.0,0,1,0.926,0.4991357561045056,1000,625,500,3676161890548935168,3676270520763915776,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.10336705951707,927,170.09837246735563,170.07875982490233,170.1189674941628,927,54285430844416.0,1000.0,0.005037825810973118,0,0,1000.0,170.66067759061826,170.83142363055717,1.4251357561045062,0.037430693196134304,PrePeg_OracleRetreat,10000000,927,9999999074000.0,9999907273718.932,10788.783263857265,926888576.5901775,926000.0,499135.7561045056,0.0,10000000000000.0,9999999962576.59,54285430844416.0,926000000.0,0.0,0.0,888576.590177536,0.0
170.7460508198738,170.746585,170.660688466092,170.8314345169119,170.741,-0.0,-1.2231164474606414e-08,-1.2231164474606414e-08,170.09904343368567,0.027172386151936,0,54343968081408.0,0,54343968081408.0,0,1,0.927,0.4996355614829633,1000,625,500,3676161831982426112,3676270579332156416,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.10354573116717,928,170.09855237649785,170.07892146872615,170.11916539864515,928,54343968081408.0,1000.0,0.005043266267819035,0,0,1000.0,170.6606830283551,170.83142907373454,1.4266355614829636,0.03893049857459196,PrePeg_OracleRetreat,10000000,928,9999999073000.0,9999907172269.113,10777.161827139023,927888076.7935411,927000.0,499635.56148296327,0.0,10000000000000.0,9999999961076.793,54343968081408.0,927000000.0,0.0,0.0,888076.7935410738,0.0
170.74605626033076,170.746585,170.66069390382913,170.8314399600894,170.741,-0.0,-1.2228117551789885e-08,-1.2228117551789885e-08,170.0992231594127,0.027201655635968,0,54402505316352.0,0,54402505316352.0,0,1,0.928,0.5001353756033601,1000,625,500,3676161773415918592,3676270637900397056,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.1037243531863,929,170.09873223717656,170.0790830691594,170.11936324966598,929,54402505316352.0,1000.0,0.00504870672477864,0,0,1000.0,170.660688466092,170.8314345169119,1.4281353756033606,0.04043031269498881,PrePeg_OracleRetreat,10000000,929,9999999072000.0,9999907070819.29,10765.565400283554,928887576.9881624,928000.0,500135.3756033601,0.0,10000000000000.0,9999999959576.988,54402505316352.0,928000000.0,0.0,0.0,887576.9881623983,0.0
170.74606170078778,170.746585,170.66069934156621,170.83144540326703,170.741,-0.0,-1.2225067779984852e-08,-1.2225067779984852e-08,170.09940283672714,0.027230925120256,0,54461042549760.0,0,54461042549760.0,0,1,0.929,0.500635189723757,1000,625,500,3676161714849413120,3676270696468637696,3600,3676216205255179776,170741,0,0,0,0,170.746585,0,169.981609,170.1039029255882,930,170.09891204940521,170.07924462621406,170.1195610472402,930,54461042549760.0,1000.0,0.005054147181795088,0,0,1000.0,170.66069390382913,170.8314399600894,1.4296351897237576,0.04193012681538567,PrePeg_OracleRetreat,10000000,930,9999999071000.0,9999906969369.473,10753.993902441902,929887077.1915259,929000.0,500635.189723757,0.0,10000000000000.0,9999999958077.191,54461042549760.0,929000000.0,0.0,0.0,887077.1915259361,0.0
