event_name,timestamp,parameters
trade,225,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,226,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,227,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,228,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,229,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,230,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,231,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,232,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,233,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,234,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,235,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,236,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,237,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,238,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,239,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,240,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,241,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 3254262191.0892806, ""user_index"": 0}"
trade,242,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,243,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,244,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,245,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,246,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,247,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,248,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,249,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,250,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 2076380174.070866, ""user_index"": 0}"
trade,251,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,252,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,253,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,254,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,255,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,256,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,257,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,258,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,259,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,260,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,261,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,262,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,263,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,264,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,265,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,266,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,267,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,268,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,269,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,270,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
trade,271,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 0, ""user_index"": 0}"
