base_asset_amount_long,base_asset_amount_short,base_asset_amount,total_base_asset_amount,open_interest,total_fees,total_exchange_fees,total_mm_fees,margin_ratio_initial,margin_ratio_maintenance,margin_ratio_partial,base_asset_reserve,quote_asset_reserve,funding_period,sqrt_k,peg_multiplier,last_funding_rate,last_funding_rate_ts,cumulative_funding_rate_long,cumulative_funding_rate_short,last_oracle_price,last_oracle_conf,last_oracle_normalised_price,last_oracle_price_twap,last_oracle_price_twap_ts,last_mark_price_twap,last_bid_price_twap,last_ask_price_twap,last_mark_price_twap_ts,base_spread,mark_std,buy_intensity,sell_intensity,last_spread,bid_price_before,ask_price_before,total_fee,total_fee_minus_distributions,strategies,oracle_price,mark_price,bid_price,ask_price,wouldbe_peg,predicted_long_funding,predicted_short_funding,last_mid_price_twap,repeg_to_oracle_cost,user0.base_asset_amount,user0.quote_asset_amount,user0.last_cumulative_funding_rate,user0.market_index,user0.collateral,user0.position0.upnl,user0.total_collateral,user0.position0.ufunding,user0.free_collateral,user0.margin_ratio,user0.total_position_value
1619122357093888.0,0.0,1619122357093888.0,2714615246264832.0,1,438.95233448773126,388723901.57993937,50228432.90779181,1000,625,500,3.674593109508677e+18,3.677840017935428e+18,3600,3676216205255179776,85722,0,0,0,0,85.756323,0,85.572105,85.5834896001859,347,85.58366911260316,85.54908582447426,85.57984167434348,347,1000.0,1.2247147722759308,0,0,5415.125922633244,85.67932629848355,85.76550367478869,438952334.4877313,438952334.4877313,InventorySkew,86.008954,85.7557077329961,85.96593219632436,86.24196351376104,85.933,8.73963434712882e-10,8.73963434712882e-10,85.56446374940887,46.32740359518403,1619122357093888.0,13886187651.13946,0.0,0.0,9999316244567.654,-601319.0193023682,9999315643248.635,0.0,9997927084615.422,720.1219598569061,13885586332.120157
1619122357093888.0,0.0,1619122357093888.0,2714615246264832.0,1,438.95233448773126,388723901.57993937,50228432.90779181,1000,625,500,3.674593109508677e+18,3.677840017935428e+18,3600,3676216205255179776,85722,0,0,0,0,85.756323,0,85.572105,85.5834896001859,347,85.58366911260316,85.54908582447426,85.57984167434348,347,1000.0,1.2247147722759308,0,0,5415.125922633244,85.67932629848355,85.76550367478869,438952334.4877313,438952334.4877313,InventorySkew,86.008954,85.7557077329961,85.96593219632436,86.24196351376104,85.933,8.73963434712882e-10,8.73963434712882e-10,85.56446374940887,46.32740359518403,1619122357093888.0,13886187651.13946,0.0,0.0,9999316244567.654,-601319.0193023682,9999315643248.635,0.0,9997927084615.422,720.1219598569061,13885586332.120157
1619122357093888.0,0.0,1619122357093888.0,2714615246264832.0,1,438.95233448773126,388723901.57993937,50228432.90779181,1000,625,500,3.674593109508677e+18,3.677840017935428e+18,3600,3676216205255179776,85722,0,0,0,0,85.756323,0,85.572105,85.5834896001859,347,85.58366911260316,85.54908582447426,85.57984167434348,347,1000.0,1.2247147722759308,0,0,5415.125922633244,85.67932629848355,85.76550367478869,438952334.4877313,438952334.4877313,InventorySkew,86.008954,85.7557077329961,85.96593219632436,86.24196351376104,85.933,8.73963434712882e-10,8.73963434712882e-10,85.56446374940887,46.32740359518403,1619122357093888.0,13886187651.13946,0.0,0.0,9999316244567.654,-601319.0193023682,9999315643248.635,0.0,9997927084615.422,720.1219598569061,13885586332.120157
1619122357093888.0,0.0,1619122357093888.0,2714615246264832.0,1,438.95233448773126,388723901.57993937,50228432.90779181,1000,625,500,3.674593109508677e+18,3.677840017935428e+18,3600,3676216205255179776,85722,0,0,0,0,85.756323,0,85.572105,85.5834896001859,347,85.58366911260316,85.54908582447426,85.57984167434348,347,1000.0,1.2247147722759308,0,0,5415.125922633244,85.67932629848355,85.76550367478869,438952334.4877313,438952334.4877313,InventorySkew,86.008954,85.7557077329961,85.96593219632436,86.24196351376104,85.933,8.73963434712882e-10,8.73963434712882e-10,85.56446374940887,46.32740359518403,1619122357093888.0,13886187651.13946,0.0,0.0,9999316244567.654,-601319.0193023682,9999315643248.635,0.0,9997927084615.422,720.1219598569061,13885586332.120157
1619122357093888.0,0.0,1619122357093888.0,2714615246264832.0,1,438.95233448773126,388723901.57993937,50228432.90779181,1000,625,500,3.674593109508677e+18,3.677840017935428e+18,3600,3676216205255179776,85722,0,0,0,0,85.756323,0,85.572105,85.5834896001859,347,85.58366911260316,85.54908582447426,85.57984167434348,347,1000.0,1.2247147722759308,0,0,5415.125922633244,85.67932629848355,85.76550367478869,438952334.4877313,438952334.4877313,InventorySkew,86.008954,85.7557077329961,85.96593219632436,86.24196351376104,85.933,8.73963434712882e-10,8.73963434712882e-10,85.56446374940887,46.32740359518403,1619122357093888.0,13886187651.13946,0.0,0.0,9999316244567.654,-601319.0193023682,9999315643248.635,0.0,9997927084615.422,720.1219598569061,13885586332.120157
1619122357093888.0,0.0,1619122357093888.0,2714615246264832.0,1,438.95233448773126,388723901.57993937,50228432.90779181,1000,625,500,3.674593109508677e+18,3.677840017935428e+18,3600,3676216205255179776,85722,0,0,0,0,85.756323,0,85.572105,85.5834896001859,347,85.58366911260316,85.54908582447426,85.57984167434348,347,1000.0,1.2247147722759308,0,0,5415.125922633244,85.67932629848355,85.76550367478869,438952334.4877313,438952334.4877313,InventorySkew,86.008954,85.7557077329961,85.96593219632436,86.24196351376104,85.933,8.73963434712882e-10,8.73963434712882e-10,85.56446374940887,46.32740359518403,1619122357093888.0,13886187651.13946,0.0,0.0,9999316244567.654,-601319.0193023682,9999315643248.635,0.0,9997927084615.422,720.1219598569061,13885586332.120157
1619122357093888.0,0.0,1619122357093888.0,2714615246264832.0,1,438.95233448773126,388723901.57993937,50228432.90779181,1000,625,500,3.674593109508677e+18,3.677840017935428e+18,3600,3676216205255179776,85722,0,0,0,0,85.756323,0,85.572105,85.5834896001859,347,85.58366911260316,85.54908582447426,85.57984167434348,347,1000.0,1.2247147722759308,0,0,5415.125922633244,85.67932629848355,85.76550367478869,438952334.4877313,438952334.4877313,InventorySkew,86.008954,85.7557077329961,85.96593219632436,86.24196351376104,85.933,8.73963434712882e-10,8.73963434712882e-10,85.56446374940887,46.32740359518403,1619122357093888.0,13886187651.13946,0.0,0.0,9999316244567.654,-601319.0193023682,9999315643248.635,0.0,9997927084615.422,720.1219598569061,13885586332.120157
5421637482353152.0,0.0,5421637482353152.0,6517130371524096.0,1,479.3115086167006,421470434.8773515,57841073.73934903,1000,625,500,3.670789709280783e+18,3.681650723170601e+18,3600,3676216205255179776,85933,0,0,0,0,86.008954,0,85.572105,85.58699427745991,420,85.59229248446088,85.55172681186389,85.5836064871303,420,1000.0,1.4777361602279768,0,0,465.74931638397027,85.96593219632436,86.24196351376104,479311508.61670065,479311508.61670065,InventorySkew,86.008954,86.00872912094815,85.96573013193326,86.68786014834535,85.755,2.579347795822901e-08,2.579347795822901e-08,85.56766664949708,40.722445627173116,5421637482353152.0,46632720948.55162,0.0,0.0,9999283498034.357,25971319.1799469,9999309469353.537,0.0,9994643600126.764,214.30753806764758,46658692267.73157
0.0,-834409701293056.0,-834409701293056.0,1929902590464000.0,1,556.5959209719352,475186047.1497798,81409873.82215546,1000,625,500,3.67704572057739e+18,3.675386877065717e+18,3600,3676216205255179776,85755,0,0,0,0,86.008954,0,85.572105,85.58711148849396,421,85.5924533886674,85.55195683787707,85.58409605041109,421,1000.0,1.7701523512191812,0,0,86.008954,85.71235441465247,85.79867645501147,556595920.9719353,556595920.9719353,InventorySkew,86.008954,85.71631292995694,85.57680481958486,85.75917644369147,85.755,2.6006155602413155e-08,2.6006155602413155e-08,85.56802644414408,-21.10583114905605,-834409701293056.0,7153567942.31852,0.0,0.0,9999135844850.33,-307751.12140750885,9999135537099.209,-0.0,9998420149529.865,1397.7228520015203,7153875693.439927
1150625556313600.0,0.0,1150625556313600.0,3914937848070656.0,1,577.6282442972445,492210658.09433347,85417586.20291089,1000,625,500,3.6750606351862487e+18,3.677372138676533e+18,3600,3676216205255179776,85755,0,0,0,0,86.008954,0,85.572105,85.58722866696938,422,85.59253299980342,85.5520082826003,85.58420427296448,422,1000.0,2.0619019227354585,0,0,87.15404558842512,85.71235608809415,85.7986823168901,577628244.2972444,577628244.2972444,InventorySkew,86.008954,86.00806250147322,85.9650638457264,86.18633631599721,85.954,2.5823229882246108e-08,2.5823229882246108e-08,85.56810627778239,29.120019222766487,1150625556313600.0,9870735251.11375,0.0,0.0,9999114934697.16,-429921.2784137726,9999114504775.88,0.0,9998127474242.896,1013.0501712597672,9870305329.835337
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,86.008954,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,86.008954,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,-3.6880621318738944,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,86.008954,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,-3.6880621318738944,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.851824,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,7.034637029315021,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.893493,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,4.166144260079769,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.893493,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,4.166144260079769,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.893493,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,4.166144260079769,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.893493,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,4.166144260079769,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
0.0,-683099528112128.0,-683099528112128.0,3447411819869184.0,1,598.5893533677806,507974054.3302072,90615299.03757347,1000,625,500,3.6768943308919235e+18,3.6755382046844124e+18,3600,3676216205255179776,85954,0,0,0,0,86.008954,0,85.572105,85.58734581289524,423,85.5927488643295,85.55216754894128,85.58443109255052,423,1000.0,2.147666306708018,0,0,2844.629365852569,85.9112594733427,85.99779189245982,598589353.3677807,598589353.3677807,InventorySkew,85.893493,85.92229811750066,85.80013302604979,85.96526463670305,85.954,2.6303788364485934e-08,2.6303788364485934e-08,85.5682993207459,4.166144260079769,-683099528112128.0,5870186226.886906,0.0,0.0,9999116700845.857,-252523.79992294312,9999116448322.057,-0.0,9998529404446.988,1703.299680479961,5870438750.686829
