event_name,timestamp,parameters
add_liquidity,10.0,"{""market_index"": 0, ""token_amount"": 73096725220, ""user_index"": 9}"
oracle_price,10.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652075611.0, ""slot"": 0}"
add_liquidity,10.0,"{""market_index"": 0, ""token_amount"": 23755233031, ""user_index"": 9}"
oracle_price,10.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652075611.0, ""slot"": 0}"
add_liquidity,10.0,"{""market_index"": 0, ""token_amount"": 61681885327, ""user_index"": 9}"
oracle_price,10.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652075611.0, ""slot"": 0}"
add_liquidity,10.0,"{""market_index"": 0, ""token_amount"": 86072983301, ""user_index"": 9}"
oracle_price,10.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652075611.0, ""slot"": 0}"
add_liquidity,10.0,"{""market_index"": 0, ""token_amount"": 9690180899, ""user_index"": 9}"
oracle_price,10.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652075611.0, ""slot"": 0}"
add_liquidity,10.0,"{""market_index"": 0, ""token_amount"": 67908828395, ""user_index"": 9}"
oracle_price,10.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652075611.0, ""slot"": 0}"
add_liquidity,10.0,"{""market_index"": 0, ""token_amount"": 43460628009, ""user_index"": 9}"
oracle_price,10.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652075611.0, ""slot"": 0}"
add_liquidity,10.0,"{""market_index"": 0, ""token_amount"": 46269087455, ""user_index"": 9}"
oracle_price,10.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652075611.0, ""slot"": 0}"
add_liquidity,10.0,"{""market_index"": 0, ""token_amount"": 38455705519, ""user_index"": 9}"
oracle_price,10.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652075611.0, ""slot"": 0}"
add_liquidity,10.0,"{""market_index"": 0, ""token_amount"": 47401816521, ""user_index"": 9}"
oracle_price,10.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652075611.0, ""slot"": 0}"
add_liquidity,10.0,"{""market_index"": 0, ""token_amount"": 86731251879, ""user_index"": 9}"
oracle_price,10.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652075611.0, ""slot"": 0}"
add_liquidity,10.0,"{""market_index"": 0, ""token_amount"": 71045188049, ""user_index"": 9}"
oracle_price,10.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652075611.0, ""slot"": 0}"
close_position,11.0,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
open_position,11.0,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 22847871, ""user_index"": 0}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
close_position,11.0,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
open_position,11.0,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 66821635, ""user_index"": 1}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
close_position,11.0,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
close_position,11.0,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
close_position,11.0,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
close_position,11.0,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
open_position,11.0,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 7293301, ""user_index"": 4}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
remove_liquidity,11.0,"{""lp_token_amount"": 96385681302, ""market_index"": 0, ""user_index"": 5}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
add_liquidity,11.0,"{""market_index"": 0, ""token_amount"": 68455374803, ""user_index"": 5}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
remove_liquidity,11.0,"{""lp_token_amount"": 27085377528, ""market_index"": 0, ""user_index"": 5}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
add_liquidity,11.0,"{""market_index"": 0, ""token_amount"": 53785880888, ""user_index"": 6}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
add_liquidity,11.0,"{""market_index"": 0, ""token_amount"": 73482684480, ""user_index"": 6}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
remove_liquidity,11.0,"{""lp_token_amount"": 96945029795, ""market_index"": 0, ""user_index"": 7}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
add_liquidity,11.0,"{""market_index"": 0, ""token_amount"": 51885394718, ""user_index"": 7}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
remove_liquidity,11.0,"{""lp_token_amount"": 98967253700, ""market_index"": 0, ""user_index"": 7}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
remove_liquidity,11.0,"{""lp_token_amount"": 95736700786, ""market_index"": 0, ""user_index"": 7}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
add_liquidity,11.0,"{""market_index"": 0, ""token_amount"": 67743866914, ""user_index"": 9}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
remove_liquidity,11.0,"{""lp_token_amount"": 38455705519, ""market_index"": 0, ""user_index"": 9}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
remove_liquidity,11.0,"{""lp_token_amount"": 71045188049, ""market_index"": 0, ""user_index"": 9}"
oracle_price,11.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652088805.0, ""slot"": 0}"
open_position,12.0,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 42214606, ""user_index"": 0}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
open_position,12.0,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 7743556, ""user_index"": 0}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
close_position,12.0,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
close_position,12.0,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
close_position,12.0,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
close_position,12.0,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
open_position,12.0,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 13982994, ""user_index"": 2}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
close_position,12.0,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
open_position,12.0,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 33094583, ""user_index"": 3}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
close_position,12.0,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
open_position,12.0,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 85427619, ""user_index"": 3}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
open_position,12.0,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 81054626, ""user_index"": 3}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
open_position,12.0,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 90132715, ""user_index"": 4}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
add_liquidity,12.0,"{""market_index"": 0, ""token_amount"": 43789219055, ""user_index"": 5}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
remove_liquidity,12.0,"{""lp_token_amount"": 30832923201, ""market_index"": 0, ""user_index"": 5}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
remove_liquidity,12.0,"{""lp_token_amount"": 37313533838, ""market_index"": 0, ""user_index"": 5}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
add_liquidity,12.0,"{""market_index"": 0, ""token_amount"": 59722380515, ""user_index"": 6}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
remove_liquidity,12.0,"{""lp_token_amount"": 8758804921, ""market_index"": 0, ""user_index"": 7}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
remove_liquidity,12.0,"{""lp_token_amount"": 69291782831, ""market_index"": 0, ""user_index"": 7}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
remove_liquidity,12.0,"{""lp_token_amount"": 99873073427, ""market_index"": 0, ""user_index"": 7}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
remove_liquidity,12.0,"{""lp_token_amount"": 23183608983, ""market_index"": 0, ""user_index"": 8}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
add_liquidity,12.0,"{""market_index"": 0, ""token_amount"": 82736575812, ""user_index"": 8}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
add_liquidity,12.0,"{""market_index"": 0, ""token_amount"": 6957755010, ""user_index"": 9}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
remove_liquidity,12.0,"{""lp_token_amount"": 47401816521, ""market_index"": 0, ""user_index"": 9}"
oracle_price,12.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652076936.0, ""slot"": 0}"
open_position,13.0,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 15848211, ""user_index"": 0}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
close_position,13.0,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
close_position,13.0,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
open_position,13.0,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 290682, ""user_index"": 1}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
close_position,13.0,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
open_position,13.0,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 3506087, ""user_index"": 2}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
open_position,13.0,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 50562499, ""user_index"": 2}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
open_position,13.0,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 22292497, ""user_index"": 3}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
open_position,13.0,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 41416932, ""user_index"": 3}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
open_position,13.0,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 1833811, ""user_index"": 4}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
close_position,13.0,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
close_position,13.0,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
open_position,13.0,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 85783683, ""user_index"": 4}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
remove_liquidity,13.0,"{""lp_token_amount"": 43789219055, ""market_index"": 0, ""user_index"": 5}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
add_liquidity,13.0,"{""market_index"": 0, ""token_amount"": 81886705184, ""user_index"": 6}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
remove_liquidity,13.0,"{""lp_token_amount"": 84902120731, ""market_index"": 0, ""user_index"": 6}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
remove_liquidity,13.0,"{""lp_token_amount"": 38358031491, ""market_index"": 0, ""user_index"": 6}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
remove_liquidity,13.0,"{""lp_token_amount"": 51885394718, ""market_index"": 0, ""user_index"": 7}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
add_liquidity,13.0,"{""market_index"": 0, ""token_amount"": 66944763173, ""user_index"": 7}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
add_liquidity,13.0,"{""market_index"": 0, ""token_amount"": 47878243692, ""user_index"": 8}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
remove_liquidity,13.0,"{""lp_token_amount"": 62688559260, ""market_index"": 0, ""user_index"": 8}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
add_liquidity,13.0,"{""market_index"": 0, ""token_amount"": 83939587977, ""user_index"": 8}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
add_liquidity,13.0,"{""market_index"": 0, ""token_amount"": 97278717233, ""user_index"": 9}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
add_liquidity,13.0,"{""market_index"": 0, ""token_amount"": 1736483068, ""user_index"": 9}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
add_liquidity,13.0,"{""market_index"": 0, ""token_amount"": 66423422351, ""user_index"": 9}"
oracle_price,13.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652080067.0, ""slot"": 0}"
open_position,14.0,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 16418732, ""user_index"": 0}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
close_position,14.0,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
open_position,14.0,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 36255119, ""user_index"": 1}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
close_position,14.0,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
open_position,14.0,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 21551906, ""user_index"": 2}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
open_position,14.0,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 93872428, ""user_index"": 2}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
open_position,14.0,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 85068326, ""user_index"": 2}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
close_position,14.0,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
close_position,14.0,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
open_position,14.0,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 56887434, ""user_index"": 4}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
close_position,14.0,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
open_position,14.0,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 18917923, ""user_index"": 4}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
open_position,14.0,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 51219493, ""user_index"": 4}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
remove_liquidity,14.0,"{""lp_token_amount"": 68455374803, ""market_index"": 0, ""user_index"": 5}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
add_liquidity,14.0,"{""market_index"": 0, ""token_amount"": 60627357147, ""user_index"": 5}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
add_liquidity,14.0,"{""market_index"": 0, ""token_amount"": 74232428641, ""user_index"": 5}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
remove_liquidity,14.0,"{""lp_token_amount"": 47223255269, ""market_index"": 0, ""user_index"": 5}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
remove_liquidity,14.0,"{""lp_token_amount"": 38441663734, ""market_index"": 0, ""user_index"": 6}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
remove_liquidity,14.0,"{""lp_token_amount"": 53785880888, ""market_index"": 0, ""user_index"": 6}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
remove_liquidity,14.0,"{""lp_token_amount"": 24750161466, ""market_index"": 0, ""user_index"": 6}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
remove_liquidity,14.0,"{""lp_token_amount"": 2401781928, ""market_index"": 0, ""user_index"": 7}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
add_liquidity,14.0,"{""market_index"": 0, ""token_amount"": 66594594785, ""user_index"": 7}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
remove_liquidity,14.0,"{""lp_token_amount"": 10428582500, ""market_index"": 0, ""user_index"": 8}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
remove_liquidity,14.0,"{""lp_token_amount"": 39387496679, ""market_index"": 0, ""user_index"": 9}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
remove_liquidity,14.0,"{""lp_token_amount"": 6957755010, ""market_index"": 0, ""user_index"": 9}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
remove_liquidity,14.0,"{""lp_token_amount"": 1736483068, ""market_index"": 0, ""user_index"": 9}"
oracle_price,14.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652079882.0, ""slot"": 0}"
open_position,15.0,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 31332175, ""user_index"": 0}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
close_position,15.0,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
open_position,15.0,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 86328655, ""user_index"": 0}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
close_position,15.0,"{""market_index"": 0, ""user_index"": 0}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
close_position,15.0,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
close_position,15.0,"{""market_index"": 0, ""user_index"": 1}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
close_position,15.0,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
close_position,15.0,"{""market_index"": 0, ""user_index"": 2}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
open_position,15.0,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 69894208, ""user_index"": 2}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
close_position,15.0,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
close_position,15.0,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
close_position,15.0,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
close_position,15.0,"{""market_index"": 0, ""user_index"": 3}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
open_position,15.0,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 45859095, ""user_index"": 4}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
close_position,15.0,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
close_position,15.0,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
add_liquidity,15.0,"{""market_index"": 0, ""token_amount"": 71931033714, ""user_index"": 5}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
add_liquidity,15.0,"{""market_index"": 0, ""token_amount"": 28337217551, ""user_index"": 5}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
remove_liquidity,15.0,"{""lp_token_amount"": 2456080486, ""market_index"": 0, ""user_index"": 5}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
remove_liquidity,15.0,"{""lp_token_amount"": 83111714602, ""market_index"": 0, ""user_index"": 6}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
remove_liquidity,15.0,"{""lp_token_amount"": 73482684480, ""market_index"": 0, ""user_index"": 6}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
remove_liquidity,15.0,"{""lp_token_amount"": 33566838259, ""market_index"": 0, ""user_index"": 6}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
remove_liquidity,15.0,"{""lp_token_amount"": 81886705184, ""market_index"": 0, ""user_index"": 6}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
remove_liquidity,15.0,"{""lp_token_amount"": 59722380515, ""market_index"": 0, ""user_index"": 6}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
remove_liquidity,15.0,"{""lp_token_amount"": 36130119157, ""market_index"": 0, ""user_index"": 7}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
add_liquidity,15.0,"{""market_index"": 0, ""token_amount"": 50214224809, ""user_index"": 8}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
add_liquidity,15.0,"{""market_index"": 0, ""token_amount"": 31615956635, ""user_index"": 8}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
add_liquidity,15.0,"{""market_index"": 0, ""token_amount"": 36280394496, ""user_index"": 8}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
add_liquidity,15.0,"{""market_index"": 0, ""token_amount"": 35780941356, ""user_index"": 8}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
add_liquidity,15.0,"{""market_index"": 0, ""token_amount"": 53616466719, ""user_index"": 8}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
remove_liquidity,15.0,"{""lp_token_amount"": 82736575812, ""market_index"": 0, ""user_index"": 8}"
oracle_price,15.0,"{""conf"": 0, ""market_index"": 0, ""price"": 1652077111.0, ""slot"": 0}"
